trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
7,4,abrir,step,0.621340,214,1465,0
7,4,abrir,step,0.623261,214,1465,0
7,4,abrir,step,0.623888,214,1465,0
7,4,abrir,step,0.624503,214,1465,0
7,4,abrir,step,0.625494,214,1465,0
7,4,abrir,step,0.626435,214,1465,0
7,4,abrir,step,0.636283,214,1465,0
7,4,abrir,step,0.637262,214,1465,1
7,4,abrir,step,0.638231,214,1465,0
7,4,abrir,step,0.639316,214,1465,0
7,4,abrir,step,0.640360,214,1465,0
7,4,abrir,step,0.641404,214,1465,0
7,4,abrir,step,0.647706,214,1465,0
7,4,abrir,step,0.649711,214,1465,0
7,4,abrir,step,0.650779,214,1465,0
7,4,abrir,step,0.651883,214,1465,0
7,4,abrir,step,0.652878,214,1465,0
7,4,abrir,step,0.653648,214,1465,0
7,4,abrir,step,0.654642,214,1465,0
7,4,abrir,step,0.655758,214,1465,0
7,4,abrir,step,0.656776,214,1465,0
7,4,abrir,step,0.657791,214,1465,0
7,4,abrir,step,0.667336,214,1465,0
7,4,abrir,step,0.668467,214,1465,0
7,4,abrir,step,0.669576,214,1466,0
7,4,abrir,step,0.671667,213,1466,1
7,4,abrir,step,0.672738,213,1466,0
7,4,abrir,step,0.678404,213,1466,0
7,4,abrir,step,0.679393,213,1466,0
7,4,abrir,step,0.680419,213,1466,0
7,4,abrir,step,0.681409,213,1466,0
7,4,abrir,step,0.682371,213,1466,0
7,4,abrir,step,0.683353,213,1466,0
7,4,abrir,step,0.684343,213,1466,0
7,4,abrir,step,0.685356,213,1466,0
7,4,abrir,step,0.686397,213,1466,0
7,4,abrir,step,0.687487,213,1466,0
7,4,abrir,step,0.698400,213,1466,0
7,4,abrir,step,0.699419,214,1466,1
7,4,abrir,step,0.700399,214,1466,0
7,4,abrir,step,0.701409,214,1466,0
7,4,abrir,step,0.702473,214,1466,0
7,4,abrir,step,0.703510,214,1466,0
7,4,abrir,step,0.709477,214,1466,0
7,4,abrir,step,0.710536,214,1466,0
7,4,abrir,step,0.711523,214,1466,0
7,4,abrir,step,0.712471,214,1466,0
7,4,abrir,step,0.713460,214,1466,0
7,4,abrir,step,0.714453,214,1466,0
7,4,abrir,step,0.716450,214,1466,1
7,4,abrir,step,0.717472,214,1466,0
7,4,abrir,step,0.718496,214,1466,0
7,4,abrir,step,0.719488,214,1466,0
7,4,abrir,step,0.729312,214,1466,1
7,4,abrir,step,0.730324,214,1466,0
7,4,abrir,step,0.731317,214,1466,0
7,4,abrir,step,0.732396,214,1466,0
7,4,abrir,step,0.733472,214,1466,0
7,4,abrir,step,0.734547,214,1466,0
7,4,abrir,step,0.740751,214,1466,0
7,4,abrir,step,0.741749,214,1466,0
7,4,abrir,step,0.743681,214,1466,0
7,4,abrir,step,0.744657,214,1466,0
7,4,abrir,step,0.745631,214,1466,1
7,4,abrir,step,0.746603,214,1466,0
7,4,abrir,step,0.747523,214,1466,0
7,4,abrir,step,0.748516,214,1466,0
7,4,abrir,step,0.749487,214,1466,0
7,4,abrir,step,0.750488,214,1466,1
7,4,abrir,step,0.760372,214,1466,0
7,4,abrir,step,0.761484,214,1466,0
7,4,abrir,step,0.762539,214,1466,0
7,4,abrir,step,0.763586,214,1465,0
7,4,abrir,step,0.765582,214,1465,0
7,4,abrir,step,0.771551,214,1465,0
7,4,abrir,step,0.772536,214,1465,0
7,4,abrir,step,0.773532,214,1465,0
7,4,abrir,step,0.774557,214,1465,0
7,4,abrir,step,0.775553,214,1465,0
7,4,abrir,step,0.776536,214,1465,0
7,4,abrir,step,0.777524,214,1465,0
7,4,abrir,step,0.778496,214,1465,0
7,4,abrir,step,0.779477,214,1465,0
7,4,abrir,step,0.780426,214,1465,1
7,4,abrir,step,0.781378,214,1466,0
7,4,abrir,step,0.792268,214,1466,0
7,4,abrir,step,0.793199,214,1466,0
7,4,abrir,step,0.794154,214,1466,0
7,4,abrir,step,0.795199,214,1466,0
7,4,abrir,step,0.796229,214,1466,0
7,4,abrir,step,0.797248,214,1466,0
7,4,abrir,step,0.802856,214,1466,0
7,4,abrir,step,0.803976,214,1466,0
7,4,abrir,step,0.805041,214,1466,0
7,4,abrir,step,0.806085,214,1466,0
7,4,abrir,step,0.807157,214,1466,0
7,4,abrir,step,0.808131,214,1466,1
7,4,abrir,step,0.810205,214,1466,0
7,4,abrir,step,0.811123,214,1466,0
7,4,abrir,step,0.812091,214,1466,0
7,4,abrir,step,0.813033,214,1466,0
7,4,abrir,step,0.822470,213,1466,1
7,4,abrir,step,0.823370,213,1466,0
7,4,abrir,step,0.824053,213,1466,0
7,4,abrir,step,0.824681,213,1466,0
7,4,abrir,step,0.825311,213,1466,0
7,4,abrir,step,0.825929,213,1466,0
7,4,abrir,step,0.826605,213,1466,0
7,4,abrir,step,0.827710,213,1465,0
7,4,abrir,step,0.834800,213,1465,0
7,4,abrir,step,0.835882,213,1465,0
7,4,abrir,step,0.836991,213,1465,0
7,4,abrir,step,0.838029,213,1465,0
7,4,abrir,step,0.839087,213,1465,0
7,4,abrir,step,0.840086,213,1465,0
7,4,abrir,step,0.841075,213,1465,0
7,4,abrir,step,0.842079,213,1465,0
7,4,abrir,step,0.843023,213,1465,0
7,4,abrir,step,0.844113,214,1465,1
7,4,abrir,step,0.853540,214,1465,0
7,4,abrir,step,0.854626,214,1465,0
7,4,abrir,step,0.856708,214,1465,0
7,4,abrir,step,0.857734,214,1465,0
7,4,abrir,step,0.858734,214,1465,0
7,4,abrir,step,0.864569,214,1465,0
7,4,abrir,step,0.865620,214,1465,0
7,4,abrir,step,0.866677,214,1465,0
7,4,abrir,step,0.867752,214,1465,1
7,4,abrir,step,0.868874,214,1465,0
7,4,abrir,step,0.869937,214,1465,0
7,4,abrir,step,0.870952,214,1465,0
7,4,abrir,step,0.871867,214,1465,0
7,4,abrir,step,0.872833,214,1465,0
7,4,abrir,step,0.874409,213,1465,1
7,4,abrir,step,0.884329,213,1465,0
7,4,abrir,step,0.885368,213,1465,0
7,4,abrir,step,0.886398,213,1465,0
7,4,abrir,step,0.887497,213,1465,0
7,4,abrir,step,0.888598,213,1465,0
7,4,abrir,step,0.889605,213,1465,0
7,4,abrir,step,0.895451,213,1465,0
7,4,abrir,step,0.896445,213,1465,0
7,4,abrir,step,0.897416,213,1465,0
7,4,abrir,step,0.898384,213,1465,0
7,4,abrir,step,0.899344,213,1466,0
7,4,abrir,step,0.901252,213,1466,0
7,4,abrir,step,0.902158,213,1466,0
7,4,abrir,step,0.902708,213,1466,0
7,4,abrir,step,0.903363,213,1466,0
7,4,abrir,step,0.904017,214,1466,1
7,4,abrir,step,0.904627,214,1466,0
7,4,abrir,step,0.905333,214,1466,0
7,4,abrir,step,0.915238,214,1466,0
7,4,abrir,step,0.916391,214,1466,0
7,4,abrir,step,0.917409,214,1466,0
7,4,abrir,step,0.918408,214,1466,0
7,4,abrir,step,0.919392,214,1466,0
7,4,abrir,step,0.926721,214,1466,0
7,4,abrir,step,0.927675,214,1466,0
7,4,abrir,step,0.928612,214,1466,0
7,4,abrir,step,0.929232,214,1466,0
7,4,abrir,step,0.929831,214,1466,0
7,4,abrir,step,0.930776,214,1466,0
7,4,abrir,step,0.931376,214,1466,0
7,4,abrir,step,0.931998,214,1466,0
7,4,abrir,step,0.932975,214,1466,0
7,4,abrir,step,0.933890,213,1466,1
7,4,abrir,step,0.934525,213,1466,0
7,4,abrir,step,0.935486,213,1466,0
7,4,abrir,step,0.946323,213,1466,0
7,4,abrir,step,0.947240,213,1466,0
7,4,abrir,step,0.948217,213,1466,0
7,4,abrir,step,0.949209,213,1466,0
7,4,abrir,step,0.950338,213,1466,0
7,4,abrir,step,0.951232,213,1466,0
7,4,abrir,step,0.951857,213,1466,0
7,4,abrir,step,0.957651,213,1466,0
7,4,abrir,step,0.958553,213,1466,1
7,4,abrir,step,0.959192,213,1466,0
7,4,abrir,step,0.960183,213,1466,0
7,4,abrir,step,0.960769,213,1466,0
7,4,abrir,step,0.962150,213,1466,0
7,4,abrir,step,0.962724,213,1466,0
7,4,abrir,step,0.963352,213,1466,0
7,4,abrir,step,0.964007,213,1466,0
7,4,abrir,step,0.964815,213,1466,0
7,4,abrir,step,0.965709,213,1466,0
7,4,abrir,step,0.966299,213,1466,0
7,4,abrir,step,0.967266,213,1466,0
7,4,abrir,step,0.977221,213,1466,0
7,4,abrir,step,0.978074,213,1466,0
7,4,abrir,step,0.979028,213,1466,0
7,4,abrir,step,0.979687,213,1466,0
7,4,abrir,step,0.980901,213,1466,0
7,4,abrir,step,0.981552,213,1466,0
7,4,abrir,step,0.982166,213,1466,0
7,4,abrir,step,0.982791,213,1466,0
7,4,abrir,step,0.988640,213,1466,0
7,4,abrir,step,0.989523,213,1466,1
7,4,abrir,step,0.990263,213,1466,0
7,4,abrir,step,0.991220,213,1466,0
7,4,abrir,step,0.992150,213,1466,0
7,4,abrir,step,0.993167,213,1466,0
7,4,abrir,step,0.994112,213,1466,0
7,4,abrir,step,0.994693,213,1466,0
7,4,abrir,step,0.995948,213,1466,0
7,4,abrir,step,0.996625,213,1466,0
7,4,abrir,step,0.997222,213,1466,0
7,4,abrir,step,0.997905,213,1466,0
7,4,abrir,step,0.998541,213,1466,0
7,4,abrir,step,1.008318,213,1466,0
7,4,abrir,step,1.009248,213,1466,0
7,4,abrir,step,1.009899,213,1466,0
7,4,abrir,step,1.010549,213,1466,0
7,4,abrir,step,1.011169,213,1466,0
7,4,abrir,step,1.011916,213,1466,0
7,4,abrir,step,1.012790,213,1466,0
7,4,abrir,step,1.019572,213,1466,1
7,4,abrir,step,1.020297,213,1466,1
7,4,abrir,step,1.021191,213,1466,0
7,4,abrir,step,1.021799,213,1466,0
7,4,abrir,step,1.022418,213,1466,0
7,4,abrir,step,1.023355,213,1466,0
7,4,abrir,step,1.024049,213,1466,0
7,4,abrir,step,1.025019,213,1466,0
7,4,abrir,step,1.025615,213,1466,0
7,4,abrir,step,1.026219,213,1466,0
7,4,abrir,step,1.026892,213,1466,0
7,4,abrir,step,1.027494,213,1466,0
7,4,abrir,step,1.029109,213,1466,0
7,4,abrir,step,1.030064,213,1466,0
7,4,abrir,step,1.039423,213,1466,0
7,4,abrir,step,1.040365,213,1466,0
7,4,abrir,step,1.041002,213,1466,0
7,4,abrir,step,1.041614,213,1466,0
7,4,abrir,step,1.042262,213,1466,0
7,4,abrir,step,1.042897,213,1466,0
7,4,abrir,step,1.043509,213,1466,0
7,4,abrir,step,1.044162,213,1466,0
7,4,abrir,step,1.044809,213,1466,0
7,4,abrir,step,1.050590,213,1466,1
7,4,abrir,step,1.052566,213,1466,1
7,4,abrir,step,1.053565,213,1466,0
7,4,abrir,step,1.054520,213,1466,0
7,4,abrir,step,1.055476,213,1466,0
7,4,abrir,step,1.056410,213,1466,0
7,4,abrir,step,1.057411,213,1466,0
7,4,abrir,step,1.058049,213,1466,0
7,4,abrir,step,1.058682,213,1466,0
7,4,abrir,step,1.059272,213,1466,0
7,4,abrir,step,1.059914,213,1466,0
7,4,abrir,step,1.060519,213,1466,0
7,4,abrir,step,1.070254,213,1466,0
7,4,abrir,step,1.071895,213,1466,0
7,4,abrir,step,1.072508,213,1466,0
7,4,abrir,step,1.073465,213,1466,0
7,4,abrir,step,1.074447,213,1466,0
7,4,abrir,step,1.075428,213,1466,0
7,4,abrir,step,1.081392,213,1466,0
7,4,abrir,step,1.082375,213,1466,0
7,4,abrir,step,1.083395,213,1466,0
7,4,abrir,step,1.084055,213,1466,0
7,4,abrir,step,1.085089,213,1466,0
7,4,abrir,step,1.086124,213,1466,0
7,4,abrir,step,1.087189,213,1466,0
7,4,abrir,step,1.089255,213,1466,0
7,4,abrir,step,1.089893,213,1466,0
7,4,abrir,step,1.090591,213,1466,0
7,4,abrir,step,1.091508,213,1466,0
7,4,abrir,step,1.101152,213,1466,0
7,4,abrir,step,1.102192,213,1466,0
7,4,abrir,step,1.102788,213,1466,0
7,4,abrir,step,1.103398,213,1466,0
7,4,abrir,step,1.104038,213,1466,0
7,4,abrir,step,1.104655,213,1466,0
7,4,abrir,step,1.105650,213,1466,0
7,4,abrir,step,1.106348,213,1466,1
7,4,abrir,step,1.113232,213,1466,0
7,4,abrir,step,1.113860,213,1466,0
7,4,abrir,step,1.114493,213,1466,0
7,4,abrir,step,1.115745,213,1466,0
7,4,abrir,step,1.116829,213,1466,0
7,4,abrir,step,1.117926,213,1466,0
7,4,abrir,step,1.119005,213,1466,0
7,4,abrir,step,1.120196,213,1466,0
7,4,abrir,step,1.121327,213,1466,0
7,4,abrir,step,1.122419,213,1466,0
7,4,abrir,step,1.132298,213,1466,0
7,4,abrir,step,1.133243,213,1466,0
7,4,abrir,step,1.135231,213,1466,0
7,4,abrir,step,1.136246,213,1466,0
7,4,abrir,step,1.137251,213,1466,0
7,4,abrir,step,1.143506,213,1466,0
7,4,abrir,step,1.144630,214,1466,1
7,4,abrir,step,1.145687,214,1466,0
7,4,abrir,step,1.146746,214,1466,0
7,4,abrir,step,1.147789,214,1466,0
7,4,abrir,step,1.148837,214,1466,0
7,4,abrir,step,1.149934,214,1466,0
7,4,abrir,step,1.151026,214,1466,0
7,4,abrir,step,1.152453,214,1466,0
7,4,abrir,step,1.163332,214,1466,0
7,4,abrir,step,1.164251,214,1466,0
7,4,abrir,step,1.164905,214,1466,0
7,4,abrir,step,1.165478,214,1466,0
7,4,abrir,step,1.166145,214,1466,0
7,4,abrir,step,1.166768,214,1466,0
7,4,abrir,step,1.167743,214,1466,0
7,4,abrir,step,1.168999,214,1466,0
7,4,abrir,step,1.174458,214,1466,0
7,4,abrir,step,1.175384,214,1466,0
7,4,abrir,step,1.176410,214,1466,0
7,4,abrir,step,1.177413,214,1466,0
7,4,abrir,step,1.179424,214,1466,0
7,4,abrir,step,1.180443,214,1466,0
7,4,abrir,step,1.181447,214,1466,0
7,4,abrir,step,1.182484,214,1466,0
7,4,abrir,step,1.183573,214,1466,0
7,4,abrir,step,1.184586,214,1466,0
7,4,abrir,step,1.194304,214,1466,0
7,4,abrir,step,1.195286,214,1466,0
7,4,abrir,step,1.196204,214,1466,0
7,4,abrir,step,1.197191,214,1466,0
7,4,abrir,step,1.197813,214,1466,0
7,4,abrir,step,1.198438,214,1466,0
7,4,abrir,step,1.205587,213,1466,1
7,4,abrir,step,1.206651,213,1466,1
7,4,abrir,step,1.207662,213,1466,0
7,4,abrir,step,1.208604,213,1466,0
7,4,abrir,step,1.209491,213,1466,0
7,4,abrir,step,1.210425,213,1466,0
7,4,abrir,step,1.211056,213,1466,0
7,4,abrir,step,1.212007,213,1466,0
7,4,abrir,step,1.212958,213,1466,0
7,4,abrir,step,1.213606,213,1466,0
7,4,abrir,step,1.214575,213,1466,0
7,4,abrir,step,1.215556,213,1466,0
7,4,abrir,step,1.226597,213,1466,0
7,4,abrir,step,1.227610,213,1466,0
7,4,abrir,step,1.228568,213,1466,0
7,4,abrir,step,1.229494,213,1466,0
7,4,abrir,step,1.230092,213,1466,0
7,4,abrir,step,1.230795,213,1466,0
7,4,abrir,step,1.236723,213,1466,0
7,4,abrir,step,1.237746,213,1466,0
7,4,abrir,step,1.238713,213,1466,0
7,4,abrir,step,1.239379,213,1466,0
7,4,abrir,step,1.240254,213,1466,0
7,4,abrir,step,1.241220,213,1466,0
7,4,abrir,step,1.242784,213,1466,0
7,4,abrir,step,1.243742,213,1466,0
7,4,abrir,step,1.244692,213,1466,0
7,4,abrir,step,1.245316,213,1466,0
7,4,abrir,step,1.245926,213,1466,0
7,4,abrir,step,1.246578,213,1466,0
7,4,abrir,step,1.256403,213,1466,0
7,4,abrir,step,1.257303,213,1466,0
7,4,abrir,step,1.257980,213,1466,0
7,4,abrir,step,1.258954,213,1466,0
7,4,abrir,step,1.259548,214,1466,1
7,4,abrir,step,1.260211,214,1465,0
7,4,abrir,step,1.261477,214,1465,0
7,4,abrir,step,1.267275,214,1465,1
7,4,abrir,step,1.267884,214,1465,0
7,4,abrir,step,1.268533,214,1465,0
7,4,abrir,step,1.269232,214,1465,0
7,4,abrir,step,1.270201,214,1465,0
7,4,abrir,step,1.270825,214,1465,0
7,4,abrir,step,1.271423,214,1465,0
7,4,abrir,step,1.272056,214,1465,0
7,4,abrir,step,1.272722,214,1465,0
7,4,abrir,step,1.273279,214,1465,0
7,4,abrir,step,1.273944,214,1465,0
7,4,abrir,step,1.275225,214,1465,0
7,4,abrir,step,1.276215,214,1465,0
7,4,abrir,step,1.277209,214,1465,0
7,4,abrir,step,1.277813,214,1465,0
7,4,abrir,step,1.287449,214,1465,0
7,4,abrir,step,1.288391,214,1465,0
7,4,abrir,step,1.289013,214,1465,0
7,4,abrir,step,1.289664,214,1465,1
7,4,abrir,step,1.290298,214,1465,0
7,4,abrir,step,1.290922,214,1465,0
7,4,abrir,step,1.291577,214,1465,0
7,4,abrir,step,1.292214,214,1466,0
7,4,abrir,step,1.299495,214,1466,0
7,4,abrir,step,1.300176,214,1466,0
7,4,abrir,step,1.300773,214,1466,0
7,4,abrir,step,1.301426,214,1466,0
7,4,abrir,step,1.302113,214,1466,0
7,4,abrir,step,1.303111,214,1466,0
7,4,abrir,step,1.303726,214,1466,0
7,4,abrir,step,1.304346,214,1466,0
7,4,abrir,step,1.305013,214,1466,0
7,4,abrir,step,1.305618,214,1466,0
7,4,abrir,step,1.306232,214,1466,0
7,4,abrir,step,1.306892,214,1466,0
7,4,abrir,step,1.308174,214,1466,0
7,4,abrir,step,1.308792,214,1466,0
7,4,abrir,step,1.319015,214,1466,0
7,4,abrir,step,1.320372,214,1466,0
7,4,abrir,step,1.321369,214,1466,0
7,4,abrir,step,1.322284,214,1466,0
7,4,abrir,step,1.323292,214,1466,0
7,4,abrir,step,1.329366,214,1466,0
7,4,abrir,step,1.329993,214,1466,0
7,4,abrir,step,1.330639,214,1466,0
7,4,abrir,step,1.331633,214,1466,0
7,4,abrir,step,1.332616,214,1466,0
7,4,abrir,step,1.333880,214,1466,0
7,4,abrir,step,1.334520,214,1466,0
7,4,abrir,step,1.335353,214,1466,0
7,4,abrir,step,1.336339,214,1466,0
7,4,abrir,step,1.337313,214,1466,0
7,4,abrir,step,1.338291,214,1466,0
7,4,abrir,step,1.339300,214,1466,0
7,4,abrir,step,1.349256,214,1466,0
7,4,abrir,step,1.350185,214,1466,1
7,4,abrir,step,1.351131,214,1466,0
7,4,abrir,step,1.352086,213,1466,1
7,4,abrir,step,1.352711,213,1465,0
7,4,abrir,step,1.354695,213,1465,0
7,4,abrir,step,1.360333,213,1465,0
7,4,abrir,step,1.361238,213,1465,0
7,4,abrir,step,1.361820,213,1465,0
7,4,abrir,step,1.362456,213,1465,0
7,4,abrir,step,1.363084,213,1465,0
7,4,abrir,step,1.363707,213,1465,0
7,4,abrir,step,1.364336,213,1465,0
7,4,abrir,step,1.364971,213,1465,0
7,4,abrir,step,1.365601,213,1465,0
7,4,abrir,step,1.366238,213,1465,0
7,4,abrir,step,1.367252,213,1465,0
7,4,abrir,step,1.368500,213,1465,0
7,4,abrir,step,1.369514,213,1465,0
7,4,abrir,step,1.370215,213,1465,0
7,4,abrir,step,1.380244,213,1465,0
7,4,abrir,step,1.381192,214,1465,1
7,4,abrir,step,1.382192,214,1465,0
7,4,abrir,step,1.383416,214,1465,0
7,4,abrir,step,1.384818,214,1465,0
7,4,abrir,step,1.386059,214,1465,0
7,4,abrir,step,1.391823,214,1465,0
7,4,abrir,step,1.392965,214,1465,0
7,4,abrir,step,1.394121,214,1466,0
7,4,abrir,step,1.396464,214,1466,0
7,4,abrir,step,1.397347,214,1466,0
7,4,abrir,step,1.398049,214,1466,0
7,4,abrir,step,1.399021,214,1466,0
7,4,abrir,step,1.399676,214,1466,0
7,4,abrir,step,1.400300,214,1466,0
7,4,abrir,step,1.400924,214,1466,0
7,4,abrir,step,1.401577,214,1466,0
7,4,abrir,step,1.411467,214,1466,0
7,4,abrir,step,1.412304,214,1466,0
7,4,abrir,step,1.412927,214,1466,0
7,4,abrir,step,1.413553,214,1466,0
7,4,abrir,step,1.414807,214,1466,0
7,4,abrir,step,1.415432,214,1466,0
7,4,abrir,step,1.416112,214,1466,0
7,4,abrir,step,1.416732,214,1466,0
7,4,abrir,step,1.422724,214,1466,0
7,4,abrir,step,1.423589,214,1466,0
7,4,abrir,step,1.424241,214,1466,0
7,4,abrir,step,1.424839,214,1466,0
7,4,abrir,step,1.425434,214,1466,0
7,4,abrir,step,1.426080,214,1466,0
7,4,abrir,step,1.426688,214,1466,0
7,4,abrir,step,1.427544,214,1466,0
7,4,abrir,step,1.429477,214,1466,0
7,4,abrir,step,1.430455,214,1466,0
7,4,abrir,step,1.431431,214,1466,0
7,4,abrir,step,1.432382,214,1466,1
7,4,abrir,step,1.442257,214,1466,0
7,4,abrir,step,1.443227,214,1466,0
7,4,abrir,step,1.444388,214,1466,0
7,4,abrir,step,1.445507,214,1466,0
7,4,abrir,step,1.446607,214,1466,0
7,4,abrir,step,1.447670,214,1466,0
7,4,abrir,step,1.453636,214,1466,0
7,4,abrir,step,1.454611,214,1465,0
7,4,abrir,step,1.455819,214,1465,0
7,4,abrir,step,1.456417,214,1465,0
7,4,abrir,step,1.457077,214,1465,0
7,4,abrir,step,1.458066,214,1465,0
7,4,abrir,step,1.458701,214,1465,0
7,4,abrir,step,1.459343,214,1465,0
7,4,abrir,step,1.459922,214,1465,0
7,4,abrir,step,1.460600,214,1465,0
7,4,abrir,step,1.461197,214,1465,0
7,4,abrir,step,1.461796,214,1465,1
7,4,abrir,step,1.462394,214,1465,0
7,4,abrir,step,1.463082,214,1465,0
7,4,abrir,step,1.473603,214,1465,0
7,4,abrir,step,1.474441,214,1465,0
7,4,abrir,step,1.475107,214,1465,0
7,4,abrir,step,1.475732,214,1465,0
7,4,abrir,step,1.476316,214,1465,0
7,4,abrir,step,1.476986,214,1465,0
7,4,abrir,step,1.477637,214,1465,0
7,4,abrir,step,1.478243,214,1465,0
7,4,abrir,step,1.484584,214,1465,0
7,4,abrir,step,1.485569,214,1465,0
7,4,abrir,step,1.486516,214,1465,0
7,4,abrir,step,1.487135,214,1465,0
7,4,abrir,step,1.489114,214,1465,0
7,4,abrir,step,1.490107,214,1465,0
7,4,abrir,step,1.491049,214,1465,0
7,4,abrir,step,1.492045,214,1465,0
7,4,abrir,step,1.493185,214,1465,0
7,4,abrir,step,1.494555,213,1465,1
7,4,abrir,step,1.504355,213,1465,0
7,4,abrir,step,1.505315,213,1465,0
7,4,abrir,step,1.506322,213,1465,0
7,4,abrir,step,1.507334,213,1465,0
7,4,abrir,step,1.508329,213,1465,0
7,4,abrir,step,1.509363,213,1466,0
7,4,abrir,step,1.516562,213,1466,0
7,4,abrir,step,1.517584,213,1466,0
7,4,abrir,step,1.518645,213,1466,0
7,4,abrir,step,1.519717,213,1466,0
7,4,abrir,step,1.520718,213,1466,0
7,4,abrir,step,1.521774,213,1466,0
7,4,abrir,step,1.522778,213,1466,0
7,4,abrir,step,1.523790,213,1466,0
7,4,abrir,step,1.524809,213,1466,0
7,4,abrir,step,1.525871,213,1466,0
7,4,abrir,step,1.535637,213,1466,0
7,4,abrir,step,1.536941,213,1465,0
7,4,abrir,step,1.539302,213,1465,0
7,4,abrir,step,1.540420,213,1465,0
7,4,abrir,step,1.546471,213,1465,0
7,4,abrir,step,1.547581,213,1465,0
7,4,abrir,step,1.548690,213,1465,0
7,4,abrir,step,1.549778,213,1465,0
7,4,abrir,step,1.550813,213,1465,0
7,4,abrir,step,1.551845,213,1465,1
7,4,abrir,step,1.552847,213,1465,0
7,4,abrir,step,1.553902,213,1465,0
7,4,abrir,step,1.554933,213,1465,0
7,4,abrir,step,1.555897,213,1465,0
7,4,abrir,step,1.566220,213,1465,0
7,4,abrir,step,1.567180,213,1465,0
7,4,abrir,step,1.568213,213,1465,0
7,4,abrir,step,1.569128,213,1465,0
7,4,abrir,step,1.569812,213,1465,0
7,4,abrir,step,1.570769,213,1465,0
7,4,abrir,step,1.571736,213,1465,0
7,4,abrir,step,1.577778,213,1465,0
7,4,abrir,step,1.578769,213,1465,0
7,4,abrir,step,1.579753,213,1465,0
7,4,abrir,step,1.580731,213,1465,0
7,4,abrir,step,1.581688,213,1465,0
7,4,abrir,step,1.583685,213,1465,1
7,4,abrir,step,1.584645,213,1465,0
7,4,abrir,step,1.585636,213,1465,0
7,4,abrir,step,1.586625,213,1465,0
7,4,abrir,step,1.587593,213,1465,0
7,4,abrir,step,1.597299,213,1465,0
7,4,abrir,step,1.598269,213,1465,0
7,4,abrir,step,1.598951,213,1465,0
7,4,abrir,step,1.599872,213,1465,0
7,4,abrir,step,1.600877,213,1465,0
7,4,abrir,step,1.601504,213,1465,0
7,4,abrir,step,1.602076,213,1465,0
7,4,abrir,step,1.608475,213,1465,0
7,4,abrir,step,1.609115,213,1465,0
7,4,abrir,step,1.609746,213,1465,0
7,4,abrir,step,1.610348,213,1465,0
7,4,abrir,step,1.610984,213,1465,0
7,4,abrir,step,1.611602,213,1465,0
7,4,abrir,step,1.612209,213,1465,0
7,4,abrir,step,1.612853,213,1465,0
7,4,abrir,step,1.613439,213,1465,0
7,4,abrir,step,1.614181,213,1465,0
7,4,abrir,step,1.614702,213,1465,0
7,4,abrir,step,1.615336,213,1465,0
7,4,abrir,step,1.617005,213,1465,0
7,4,abrir,step,1.617657,213,1465,0
7,4,abrir,step,1.618264,213,1465,0
7,4,abrir,step,1.628232,213,1465,0
7,4,abrir,step,1.628775,213,1465,0
7,4,abrir,step,1.629385,213,1465,0
7,4,abrir,step,1.630056,213,1465,0
7,4,abrir,step,1.630708,213,1465,0
7,4,abrir,step,1.631323,213,1465,0
7,4,abrir,step,1.631996,213,1465,0
7,4,abrir,step,1.632651,213,1465,0
7,4,abrir,step,1.633279,213,1465,0
7,4,abrir,step,1.640244,213,1465,0
7,4,abrir,step,1.641295,213,1465,0
7,4,abrir,step,1.642203,213,1465,0
7,4,abrir,step,1.643126,213,1465,0
7,4,abrir,step,1.643754,214,1465,1
7,4,abrir,step,1.644337,214,1465,0
7,4,abrir,step,1.644988,214,1465,0
7,4,abrir,step,1.645671,214,1465,0
7,4,abrir,step,1.646258,214,1465,0
7,4,abrir,step,1.646982,214,1465,0
7,4,abrir,step,1.647593,214,1465,0
7,4,abrir,step,1.648180,214,1465,0
7,4,abrir,step,1.649819,214,1465,0
7,4,abrir,step,1.659374,214,1465,0
7,4,abrir,step,1.660287,214,1465,0
7,4,abrir,step,1.660935,214,1465,0
7,4,abrir,step,1.661598,214,1465,0
7,4,abrir,step,1.662205,214,1465,0
7,4,abrir,step,1.662874,214,1465,0
7,4,abrir,step,1.663509,214,1465,0
7,4,abrir,step,1.664164,214,1465,0
7,4,abrir,step,1.664819,214,1465,0
7,4,abrir,step,1.670926,214,1465,0
7,4,abrir,step,1.671850,214,1465,0
7,4,abrir,step,1.673142,214,1465,0
7,4,abrir,step,1.673745,214,1465,0
7,4,abrir,step,1.674339,214,1465,0
7,4,abrir,step,1.674984,214,1465,0
7,4,abrir,step,1.675662,214,1465,0
7,4,abrir,step,1.676261,214,1465,0
7,4,abrir,step,1.676946,214,1465,0
7,4,abrir,step,1.677585,214,1465,0
7,4,abrir,step,1.678211,214,1465,0
7,4,abrir,step,1.678817,214,1465,0
7,4,abrir,step,1.679492,214,1465,0
7,4,abrir,step,1.680145,214,1465,0
7,4,abrir,step,1.690583,214,1465,0
7,4,abrir,step,1.691571,214,1465,0
7,4,abrir,step,1.692529,214,1465,0
7,4,abrir,step,1.693541,214,1465,0
7,4,abrir,step,1.694567,214,1465,0
7,4,abrir,step,1.695774,214,1465,0
7,4,abrir,step,1.701549,214,1465,0
7,4,abrir,step,1.702684,214,1465,0
7,4,abrir,step,1.703833,214,1465,0
