trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
3,20,cerrar,step,0.594173,822,904,0
3,20,cerrar,step,0.594859,822,904,0
3,20,cerrar,step,0.595494,822,904,0
3,20,cerrar,step,0.605247,822,904,0
3,20,cerrar,step,0.606181,822,904,0
3,20,cerrar,step,0.606876,822,904,0
3,20,cerrar,step,0.607456,822,904,0
3,20,cerrar,step,0.608101,822,904,0
3,20,cerrar,step,0.608766,822,904,0
3,20,cerrar,step,0.609717,822,904,0
3,20,cerrar,step,0.610386,822,904,0
3,20,cerrar,step,0.616392,822,904,0
3,20,cerrar,step,0.617587,822,904,0
3,20,cerrar,step,0.618227,822,904,0
3,20,cerrar,step,0.619236,822,904,1
3,20,cerrar,step,0.620226,822,904,0
3,20,cerrar,step,0.621188,849,904,1
3,20,cerrar,step,0.621852,849,904,0
3,20,cerrar,step,0.622468,849,904,1
3,20,cerrar,step,0.623136,849,904,0
3,20,cerrar,step,0.624109,849,904,0
3,20,cerrar,step,0.624732,849,904,0
3,20,cerrar,step,0.625350,849,904,0
3,20,cerrar,step,0.625997,849,906,0
3,20,cerrar,step,0.636377,849,906,0
3,20,cerrar,step,0.637284,849,906,0
3,20,cerrar,step,0.637894,849,906,0
3,20,cerrar,step,0.638502,849,906,0
3,20,cerrar,step,0.639199,849,906,0
3,20,cerrar,step,0.639848,849,906,0
3,20,cerrar,step,0.640475,849,906,1
3,20,cerrar,step,0.641087,849,906,0
3,20,cerrar,step,0.641698,849,906,0
3,20,cerrar,step,0.647456,849,906,0
3,20,cerrar,step,0.648039,849,906,0
3,20,cerrar,step,0.648687,849,906,0
3,20,cerrar,step,0.649990,849,906,0
3,20,cerrar,step,0.650794,875,906,1
3,20,cerrar,step,0.651731,875,906,0
3,20,cerrar,step,0.652688,875,906,1
3,20,cerrar,step,0.653281,875,906,0
3,20,cerrar,step,0.654227,875,906,0
3,20,cerrar,step,0.654862,875,906,0
3,20,cerrar,step,0.655528,875,906,0
3,20,cerrar,step,0.656137,875,906,0
3,20,cerrar,step,0.656741,875,906,0
3,20,cerrar,step,0.657657,875,906,0
3,20,cerrar,step,0.667015,875,908,0
3,20,cerrar,step,0.668570,875,908,1
3,20,cerrar,step,0.669510,875,908,0
3,20,cerrar,step,0.670137,875,908,0
3,20,cerrar,step,0.670768,875,908,0
3,20,cerrar,step,0.671401,875,908,0
3,20,cerrar,step,0.672022,875,908,0
3,20,cerrar,step,0.672649,875,908,0
3,20,cerrar,step,0.678547,875,908,0
3,20,cerrar,step,0.679464,875,908,1
3,20,cerrar,step,0.680124,875,908,0
3,20,cerrar,step,0.680719,904,908,1
3,20,cerrar,step,0.681379,904,910,0
3,20,cerrar,step,0.683297,904,910,1
3,20,cerrar,step,0.683907,904,910,0
3,20,cerrar,step,0.684542,904,910,0
3,20,cerrar,step,0.685169,904,910,0
3,20,cerrar,step,0.686145,904,910,0
3,20,cerrar,step,0.687155,904,910,0
3,20,cerrar,step,0.687785,904,910,0
3,20,cerrar,step,0.688464,904,910,0
3,20,cerrar,step,0.698126,904,910,0
3,20,cerrar,step,0.698710,904,910,0
3,20,cerrar,step,0.699579,904,910,0
3,20,cerrar,step,0.700296,904,910,1
3,20,cerrar,step,0.701471,904,910,0
3,20,cerrar,step,0.702120,904,910,0
3,20,cerrar,step,0.702706,904,910,0
3,20,cerrar,step,0.703386,904,910,0
3,20,cerrar,step,0.709479,904,910,0
3,20,cerrar,step,0.710367,904,910,1
3,20,cerrar,step,0.711320,904,910,0
3,20,cerrar,step,0.711966,904,910,0
3,20,cerrar,step,0.712590,904,910,1
3,20,cerrar,step,0.713230,904,910,0
3,20,cerrar,step,0.714183,904,910,0
3,20,cerrar,step,0.715186,904,910,0
3,20,cerrar,step,0.716787,904,910,0
3,20,cerrar,step,0.717452,904,910,0
3,20,cerrar,step,0.718404,904,910,0
3,20,cerrar,step,0.719038,904,910,0
3,20,cerrar,step,0.729018,904,910,0
3,20,cerrar,step,0.729948,904,910,0
3,20,cerrar,step,0.730930,904,910,0
3,20,cerrar,step,0.731567,904,910,0
3,20,cerrar,step,0.732520,904,910,0
3,20,cerrar,step,0.733159,904,910,0
3,20,cerrar,step,0.733798,904,910,0
3,20,cerrar,step,0.734393,904,910,1
3,20,cerrar,step,0.740835,904,910,0
3,20,cerrar,step,0.741425,962,910,1
3,20,cerrar,step,0.742064,962,910,1
3,20,cerrar,step,0.742706,962,910,0
3,20,cerrar,step,0.743340,962,910,0
3,20,cerrar,step,0.743978,962,910,0
3,20,cerrar,step,0.744603,962,910,0
3,20,cerrar,step,0.745283,962,910,0
3,20,cerrar,step,0.745855,962,910,0
3,20,cerrar,step,0.746484,962,910,0
3,20,cerrar,step,0.747445,962,910,0
3,20,cerrar,step,0.748444,962,916,0
3,20,cerrar,step,0.749715,962,916,0
3,20,cerrar,step,0.750369,962,916,0
3,20,cerrar,step,0.759913,962,916,0
3,20,cerrar,step,0.760502,962,916,0
3,20,cerrar,step,0.761123,962,916,0
3,20,cerrar,step,0.761782,962,916,0
3,20,cerrar,step,0.762706,962,916,0
3,20,cerrar,step,0.763366,962,916,0
3,20,cerrar,step,0.763985,962,916,0
3,20,cerrar,step,0.764610,962,916,0
3,20,cerrar,step,0.765238,962,916,0
3,20,cerrar,step,0.771254,962,916,1
3,20,cerrar,step,0.772856,962,916,0
3,20,cerrar,step,0.773803,962,916,0
3,20,cerrar,step,0.774794,962,916,0
3,20,cerrar,step,0.775781,962,916,0
3,20,cerrar,step,0.776780,962,916,0
3,20,cerrar,step,0.777735,962,916,0
3,20,cerrar,step,0.778684,962,916,0
3,20,cerrar,step,0.779412,962,916,0
3,20,cerrar,step,0.780399,962,916,0
3,20,cerrar,step,0.781364,962,916,0
3,20,cerrar,step,0.791045,962,916,1
3,20,cerrar,step,0.792020,962,916,0
3,20,cerrar,step,0.794004,962,916,0
3,20,cerrar,step,0.794984,962,916,0
3,20,cerrar,step,0.795963,962,916,0
3,20,cerrar,step,0.796973,962,916,0
3,20,cerrar,step,0.802788,1011,916,1
3,20,cerrar,step,0.803779,1011,916,1
3,20,cerrar,step,0.804761,1011,916,0
3,20,cerrar,step,0.805757,1011,916,0
3,20,cerrar,step,0.806383,1011,916,0
3,20,cerrar,step,0.807000,1011,916,0
3,20,cerrar,step,0.807617,1011,916,0
3,20,cerrar,step,0.808246,1011,920,0
3,20,cerrar,step,0.809850,1011,920,0
3,20,cerrar,step,0.810522,1011,920,0
3,20,cerrar,step,0.811512,1011,920,0
3,20,cerrar,step,0.812534,1011,920,1
3,20,cerrar,step,0.822030,1011,920,0
3,20,cerrar,step,0.823039,1011,920,0
3,20,cerrar,step,0.824026,1011,920,0
3,20,cerrar,step,0.825035,1011,920,0
3,20,cerrar,step,0.826050,1011,920,0
3,20,cerrar,step,0.827062,1011,920,1
3,20,cerrar,step,0.833214,1039,920,1
3,20,cerrar,step,0.834160,1039,921,1
3,20,cerrar,step,0.835791,1039,921,0
3,20,cerrar,step,0.836462,1039,921,0
3,20,cerrar,step,0.837079,1039,921,0
3,20,cerrar,step,0.837684,1039,921,0
3,20,cerrar,step,0.838308,1039,921,0
3,20,cerrar,step,0.838920,1039,921,0
3,20,cerrar,step,0.839905,1039,921,0
3,20,cerrar,step,0.840847,1039,921,0
3,20,cerrar,step,0.841517,1039,921,0
3,20,cerrar,step,0.842488,1039,921,0
3,20,cerrar,step,0.843152,1039,921,0
3,20,cerrar,step,0.853541,1039,921,1
3,20,cerrar,step,0.855610,1039,921,0
3,20,cerrar,step,0.856587,1039,921,0
3,20,cerrar,step,0.857602,1063,921,1
3,20,cerrar,step,0.858540,1063,921,1
3,20,cerrar,step,0.864276,1063,921,0
3,20,cerrar,step,0.865410,1063,921,0
3,20,cerrar,step,0.866442,1063,921,0
3,20,cerrar,step,0.867023,1063,921,0
3,20,cerrar,step,0.867620,1063,921,0
3,20,cerrar,step,0.868299,1063,921,0
3,20,cerrar,step,0.868915,1063,921,0
3,20,cerrar,step,0.869521,1063,923,0
3,20,cerrar,step,0.870783,1063,923,0
3,20,cerrar,step,0.871421,1063,923,0
3,20,cerrar,step,0.872067,1063,923,0
3,20,cerrar,step,0.872684,1063,923,1
3,20,cerrar,step,0.873385,1063,923,0
3,20,cerrar,step,0.874005,1063,923,0
3,20,cerrar,step,0.874637,1063,923,0
3,20,cerrar,step,0.884562,1063,923,0
3,20,cerrar,step,0.885474,1063,923,0
3,20,cerrar,step,0.886414,1063,923,1
3,20,cerrar,step,0.887027,1063,923,0
3,20,cerrar,step,0.887636,1063,923,0
3,20,cerrar,step,0.888937,1063,923,0
3,20,cerrar,step,0.889547,1094,923,1
3,20,cerrar,step,0.895659,1094,923,1
3,20,cerrar,step,0.896269,1094,923,0
3,20,cerrar,step,0.897237,1094,923,0
3,20,cerrar,step,0.897860,1094,923,0
3,20,cerrar,step,0.898500,1094,923,0
3,20,cerrar,step,0.899478,1094,923,0
3,20,cerrar,step,0.900157,1094,923,0
3,20,cerrar,step,0.901104,1094,923,0
3,20,cerrar,step,0.902053,1094,923,0
3,20,cerrar,step,0.902693,1094,925,0
3,20,cerrar,step,0.904288,1094,925,1
3,20,cerrar,step,0.904945,1094,925,0
3,20,cerrar,step,0.905838,1094,925,0
3,20,cerrar,step,0.915212,1094,925,1
3,20,cerrar,step,0.915827,1094,925,0
3,20,cerrar,step,0.916798,1094,925,0
3,20,cerrar,step,0.917461,1094,925,0
3,20,cerrar,step,0.918443,1094,925,0
3,20,cerrar,step,0.919464,1119,925,1
3,20,cerrar,step,0.920452,1119,925,0
3,20,cerrar,step,0.926135,1119,925,1
3,20,cerrar,step,0.926752,1119,927,0
3,20,cerrar,step,0.928018,1119,927,0
3,20,cerrar,step,0.928633,1119,927,0
3,20,cerrar,step,0.929279,1119,927,0
3,20,cerrar,step,0.929958,1119,927,0
3,20,cerrar,step,0.930545,1119,927,0
3,20,cerrar,step,0.931195,1119,927,0
3,20,cerrar,step,0.931815,1119,927,0
3,20,cerrar,step,0.932435,1119,927,0
3,20,cerrar,step,0.933529,1119,927,0
3,20,cerrar,step,0.934839,1119,927,0
3,20,cerrar,step,0.936133,1119,927,0
3,20,cerrar,step,0.946579,1119,927,0
3,20,cerrar,step,0.948566,1119,927,1
3,20,cerrar,step,0.949486,1119,927,0
3,20,cerrar,step,0.950134,1119,927,0
3,20,cerrar,step,0.950769,1148,927,1
3,20,cerrar,step,0.951387,1148,927,0
3,20,cerrar,step,0.957190,1148,927,1
3,20,cerrar,step,0.958187,1148,927,0
3,20,cerrar,step,0.958824,1148,927,0
3,20,cerrar,step,0.959441,1148,927,0
3,20,cerrar,step,0.960115,1148,927,0
3,20,cerrar,step,0.960716,1148,927,0
3,20,cerrar,step,0.961406,1148,930,0
3,20,cerrar,step,0.962626,1148,930,0
3,20,cerrar,step,0.963287,1148,930,0
3,20,cerrar,step,0.963887,1148,930,0
3,20,cerrar,step,0.964548,1148,930,1
3,20,cerrar,step,0.965137,1148,930,0
3,20,cerrar,step,0.965779,1148,930,0
3,20,cerrar,step,0.966444,1148,930,0
3,20,cerrar,step,0.967067,1148,930,0
3,20,cerrar,step,0.977065,1148,930,0
3,20,cerrar,step,0.977976,1148,930,1
3,20,cerrar,step,0.978618,1148,930,0
3,20,cerrar,step,0.979249,1148,930,0
3,20,cerrar,step,0.980531,1148,930,1
3,20,cerrar,step,0.981149,1148,930,0
3,20,cerrar,step,0.981787,1148,930,0
3,20,cerrar,step,0.982439,1148,930,0
3,20,cerrar,step,0.988558,1148,930,0
3,20,cerrar,step,0.989449,1148,930,0
3,20,cerrar,step,0.990067,1148,930,0
3,20,cerrar,step,0.990646,1148,930,0
3,20,cerrar,step,0.991311,1148,930,0
3,20,cerrar,step,0.991952,1148,930,0
3,20,cerrar,step,0.992507,1148,930,0
3,20,cerrar,step,0.993153,1148,930,0
3,20,cerrar,step,0.994465,1148,930,0
3,20,cerrar,step,0.995071,1148,930,0
3,20,cerrar,step,0.995704,1148,930,0
3,20,cerrar,step,0.996380,1148,930,1
3,20,cerrar,step,0.996991,1148,930,0
3,20,cerrar,step,0.997604,1148,930,0
3,20,cerrar,step,0.998618,1148,930,0
3,20,cerrar,step,1.008123,1148,930,0
3,20,cerrar,step,1.009064,1148,930,1
3,20,cerrar,step,1.010007,1148,930,0
3,20,cerrar,step,1.010626,1200,930,1
3,20,cerrar,step,1.011259,1200,935,0
3,20,cerrar,step,1.012873,1200,935,1
3,20,cerrar,step,1.013472,1200,935,0
3,20,cerrar,step,1.019366,1200,935,0
3,20,cerrar,step,1.020630,1200,935,0
3,20,cerrar,step,1.021712,1200,935,0
3,20,cerrar,step,1.022695,1200,935,0
3,20,cerrar,step,1.023671,1200,935,0
3,20,cerrar,step,1.024643,1200,935,0
3,20,cerrar,step,1.025586,1200,935,0
3,20,cerrar,step,1.026545,1200,935,0
3,20,cerrar,step,1.027553,1200,935,0
3,20,cerrar,step,1.028559,1200,935,0
3,20,cerrar,step,1.039000,1200,935,0
3,20,cerrar,step,1.040012,1200,935,0
3,20,cerrar,step,1.040946,1209,935,1
3,20,cerrar,step,1.041571,1209,935,0
3,20,cerrar,step,1.042571,1209,935,0
3,20,cerrar,step,1.043510,1209,935,0
3,20,cerrar,step,1.044227,1209,935,0
3,20,cerrar,step,1.050265,1209,935,0
3,20,cerrar,step,1.051233,1209,935,0
3,20,cerrar,step,1.052186,1209,935,0
3,20,cerrar,step,1.052878,1209,935,0
3,20,cerrar,step,1.053867,1209,937,0
3,20,cerrar,step,1.055516,1209,937,0
3,20,cerrar,step,1.056516,1209,937,0
3,20,cerrar,step,1.057781,1209,937,0
3,20,cerrar,step,1.058822,1209,937,0
3,20,cerrar,step,1.059696,1209,937,0
3,20,cerrar,step,1.060316,1209,937,1
3,20,cerrar,step,1.070194,1209,937,0
3,20,cerrar,step,1.071234,1187,937,1
3,20,cerrar,step,1.072206,1187,937,0
3,20,cerrar,step,1.072866,1187,937,1
3,20,cerrar,step,1.073794,1187,937,0
3,20,cerrar,step,1.074754,1187,937,0
3,20,cerrar,step,1.081571,1187,937,0
3,20,cerrar,step,1.082550,1187,937,0
3,20,cerrar,step,1.083549,1187,937,0
3,20,cerrar,step,1.084549,1187,937,0
3,20,cerrar,step,1.085537,1187,937,0
3,20,cerrar,step,1.086541,1187,937,0
3,20,cerrar,step,1.087542,1187,937,0
3,20,cerrar,step,1.088494,1187,937,0
3,20,cerrar,step,1.089448,1187,937,0
3,20,cerrar,step,1.090519,1187,937,0
3,20,cerrar,step,1.091486,1187,937,1
3,20,cerrar,step,1.100998,1176,935,1
3,20,cerrar,step,1.102282,1176,935,1
3,20,cerrar,step,1.102957,1176,935,0
3,20,cerrar,step,1.103558,1176,935,0
3,20,cerrar,step,1.104512,1176,935,0
3,20,cerrar,step,1.105502,1176,935,0
3,20,cerrar,step,1.106495,1176,935,0
3,20,cerrar,step,1.112292,1176,935,0
3,20,cerrar,step,1.112934,1176,935,0
3,20,cerrar,step,1.113997,1176,935,0
3,20,cerrar,step,1.115021,1176,935,0
3,20,cerrar,step,1.115981,1176,935,0
3,20,cerrar,step,1.116981,1176,935,0
3,20,cerrar,step,1.118877,1176,935,0
3,20,cerrar,step,1.119576,1176,935,0
3,20,cerrar,step,1.120497,1176,935,0
3,20,cerrar,step,1.121505,1176,935,0
3,20,cerrar,step,1.122461,1176,935,0
3,20,cerrar,step,1.132141,1152,935,1
3,20,cerrar,step,1.133098,1152,935,1
3,20,cerrar,step,1.134070,1152,935,0
3,20,cerrar,step,1.135068,1152,935,0
3,20,cerrar,step,1.136047,1152,935,0
3,20,cerrar,step,1.137044,1152,935,0
3,20,cerrar,step,1.143220,1152,934,0
3,20,cerrar,step,1.144763,1152,934,0
3,20,cerrar,step,1.145409,1152,934,0
3,20,cerrar,step,1.146380,1152,934,0
3,20,cerrar,step,1.147317,1152,934,0
3,20,cerrar,step,1.148323,1152,934,0
3,20,cerrar,step,1.149237,1152,934,0
3,20,cerrar,step,1.150233,1152,934,0
3,20,cerrar,step,1.151234,1152,934,1
3,20,cerrar,step,1.152207,1152,934,0
3,20,cerrar,step,1.152829,1131,934,1
3,20,cerrar,step,1.153469,1131,934,0
3,20,cerrar,step,1.163157,1131,932,1
3,20,cerrar,step,1.165070,1131,932,0
3,20,cerrar,step,1.166088,1131,932,0
3,20,cerrar,step,1.167031,1131,932,0
3,20,cerrar,step,1.168053,1131,932,0
3,20,cerrar,step,1.174453,1131,932,0
3,20,cerrar,step,1.175453,1131,932,0
3,20,cerrar,step,1.176426,1131,932,0
3,20,cerrar,step,1.177037,1131,932,0
3,20,cerrar,step,1.177653,1131,932,0
3,20,cerrar,step,1.178624,1131,932,0
3,20,cerrar,step,1.179571,1131,932,0
3,20,cerrar,step,1.180223,1131,932,0
3,20,cerrar,step,1.181567,1131,932,0
3,20,cerrar,step,1.182522,1131,932,0
3,20,cerrar,step,1.183555,1155,932,1
3,20,cerrar,step,1.184551,1155,932,1
3,20,cerrar,step,1.194051,1155,932,0
3,20,cerrar,step,1.194702,1155,932,0
3,20,cerrar,step,1.195655,1155,932,0
3,20,cerrar,step,1.196291,1155,932,0
3,20,cerrar,step,1.197270,1155,932,0
3,20,cerrar,step,1.198235,1155,932,0
3,20,cerrar,step,1.198888,1155,932,0
3,20,cerrar,step,1.199876,1155,932,0
3,20,cerrar,step,1.206464,1155,932,0
3,20,cerrar,step,1.207407,1155,932,0
3,20,cerrar,step,1.208471,1155,932,0
3,20,cerrar,step,1.209371,1155,932,0
3,20,cerrar,step,1.209920,1155,932,0
3,20,cerrar,step,1.210507,1155,932,0
3,20,cerrar,step,1.211177,1155,932,0
3,20,cerrar,step,1.211840,1155,932,0
3,20,cerrar,step,1.212786,1192,932,1
3,20,cerrar,step,1.213442,1192,932,0
3,20,cerrar,step,1.214095,1192,932,0
3,20,cerrar,step,1.214734,1192,934,1
3,20,cerrar,step,1.225216,1192,934,0
3,20,cerrar,step,1.226138,1192,934,0
3,20,cerrar,step,1.226771,1192,934,0
3,20,cerrar,step,1.227438,1192,934,0
3,20,cerrar,step,1.228433,1192,934,0
3,20,cerrar,step,1.229376,1192,934,0
3,20,cerrar,step,1.230053,1192,934,0
3,20,cerrar,step,1.236246,1192,934,0
3,20,cerrar,step,1.237191,1192,934,0
3,20,cerrar,step,1.238136,1192,934,0
3,20,cerrar,step,1.238791,1192,934,0
3,20,cerrar,step,1.239728,1192,934,0
3,20,cerrar,step,1.241053,1192,934,0
3,20,cerrar,step,1.241663,1192,934,0
3,20,cerrar,step,1.242300,1192,934,0
3,20,cerrar,step,1.242941,1211,934,1
3,20,cerrar,step,1.243542,1211,934,0
3,20,cerrar,step,1.244215,1211,934,0
3,20,cerrar,step,1.245091,1211,934,1
3,20,cerrar,step,1.246044,1211,934,0
3,20,cerrar,step,1.256090,1211,934,0
3,20,cerrar,step,1.257063,1211,934,0
3,20,cerrar,step,1.258033,1211,934,0
3,20,cerrar,step,1.259036,1211,937,0
3,20,cerrar,step,1.260983,1211,937,0
3,20,cerrar,step,1.261972,1211,937,0
3,20,cerrar,step,1.267763,1211,937,0
3,20,cerrar,step,1.268681,1211,937,0
3,20,cerrar,step,1.269677,1211,937,0
3,20,cerrar,step,1.270322,1211,937,0
3,20,cerrar,step,1.271313,1211,937,0
3,20,cerrar,step,1.272292,1211,937,0
3,20,cerrar,step,1.273271,1211,937,0
3,20,cerrar,step,1.274192,1211,937,0
3,20,cerrar,step,1.274772,1172,937,1
3,20,cerrar,step,1.275421,1172,937,0
3,20,cerrar,step,1.277362,1172,937,1
3,20,cerrar,step,1.287246,1172,937,0
3,20,cerrar,step,1.288225,1172,937,0
3,20,cerrar,step,1.289157,1172,937,0
3,20,cerrar,step,1.290111,1172,937,0
3,20,cerrar,step,1.291055,1172,937,0
3,20,cerrar,step,1.292039,1172,937,0
3,20,cerrar,step,1.293006,1172,937,1
3,20,cerrar,step,1.298480,1172,937,0
3,20,cerrar,step,1.299119,1172,937,0
3,20,cerrar,step,1.299693,1172,937,0
3,20,cerrar,step,1.300637,1172,937,0
3,20,cerrar,step,1.301896,1172,937,0
3,20,cerrar,step,1.302527,1172,937,0
3,20,cerrar,step,1.303199,1172,937,0
3,20,cerrar,step,1.303783,1172,937,0
3,20,cerrar,step,1.304444,1172,937,0
3,20,cerrar,step,1.305064,1129,937,1
3,20,cerrar,step,1.306028,1129,937,0
3,20,cerrar,step,1.306667,1129,937,1
3,20,cerrar,step,1.307302,1129,937,0
3,20,cerrar,step,1.307947,1129,937,0
3,20,cerrar,step,1.308682,1129,937,0
3,20,cerrar,step,1.318345,1129,932,0
3,20,cerrar,step,1.319828,1129,932,0
3,20,cerrar,step,1.320451,1129,932,0
3,20,cerrar,step,1.321041,1129,932,0
3,20,cerrar,step,1.321691,1129,932,0
3,20,cerrar,step,1.322265,1129,932,0
3,20,cerrar,step,1.322902,1129,932,0
3,20,cerrar,step,1.323506,1129,932,0
3,20,cerrar,step,1.329386,1129,932,1
3,20,cerrar,step,1.329976,1129,932,0
3,20,cerrar,step,1.330593,1129,932,0
3,20,cerrar,step,1.331237,1129,932,0
3,20,cerrar,step,1.332247,1129,932,0
3,20,cerrar,step,1.333517,1129,932,0
3,20,cerrar,step,1.334486,1129,932,0
3,20,cerrar,step,1.335160,1123,932,1
3,20,cerrar,step,1.336111,1123,932,0
3,20,cerrar,step,1.336701,1123,932,0
3,20,cerrar,step,1.337346,1123,932,0
3,20,cerrar,step,1.338316,1123,932,0
3,20,cerrar,step,1.339304,1123,932,0
3,20,cerrar,step,1.349122,1123,932,0
3,20,cerrar,step,1.350037,1123,932,0
3,20,cerrar,step,1.350602,1123,932,0
3,20,cerrar,step,1.351226,1123,931,0
3,20,cerrar,step,1.352513,1123,931,0
3,20,cerrar,step,1.353134,1123,931,0
3,20,cerrar,step,1.353805,1123,931,0
3,20,cerrar,step,1.354761,1123,931,0
3,20,cerrar,step,1.360532,1123,931,0
3,20,cerrar,step,1.361163,1123,931,0
3,20,cerrar,step,1.361819,1123,931,0
3,20,cerrar,step,1.362457,1123,931,0
3,20,cerrar,step,1.363017,1123,931,0
3,20,cerrar,step,1.363657,1123,931,0
3,20,cerrar,step,1.364287,1123,931,0
3,20,cerrar,step,1.364945,1169,933,1
3,20,cerrar,step,1.366544,1169,933,0
3,20,cerrar,step,1.367185,1169,933,1
3,20,cerrar,step,1.367777,1169,933,0
3,20,cerrar,step,1.368422,1169,933,0
3,20,cerrar,step,1.369069,1169,933,0
3,20,cerrar,step,1.370039,1169,933,0
3,20,cerrar,step,1.380140,1169,933,0
3,20,cerrar,step,1.381167,1169,933,0
3,20,cerrar,step,1.382171,1169,933,0
3,20,cerrar,step,1.383126,1169,933,0
3,20,cerrar,step,1.384079,1169,933,0
3,20,cerrar,step,1.385073,1169,933,1
3,20,cerrar,step,1.392226,1169,933,0
3,20,cerrar,step,1.393229,1169,933,0
3,20,cerrar,step,1.394177,1169,933,0
3,20,cerrar,step,1.394820,1196,933,1
3,20,cerrar,step,1.395447,1196,933,0
3,20,cerrar,step,1.396091,1196,933,0
3,20,cerrar,step,1.396758,1196,933,1
3,20,cerrar,step,1.397770,1196,933,0
3,20,cerrar,step,1.398738,1196,933,0
3,20,cerrar,step,1.399456,1196,933,0
3,20,cerrar,step,1.400728,1196,933,0
3,20,cerrar,step,1.402004,1196,935,0
3,20,cerrar,step,1.412326,1196,935,0
3,20,cerrar,step,1.413716,1196,935,1
3,20,cerrar,step,1.414951,1196,935,0
3,20,cerrar,step,1.416174,1196,935,0
3,20,cerrar,step,1.422423,1196,935,0
3,20,cerrar,step,1.423481,1196,935,0
3,20,cerrar,step,1.424522,1196,935,0
3,20,cerrar,step,1.425557,1206,935,1
3,20,cerrar,step,1.426578,1206,935,1
3,20,cerrar,step,1.427650,1206,935,0
3,20,cerrar,step,1.428774,1206,935,0
3,20,cerrar,step,1.429840,1206,937,0
3,20,cerrar,step,1.431858,1206,937,0
3,20,cerrar,step,1.432913,1206,937,0
3,20,cerrar,step,1.442384,1206,937,0
3,20,cerrar,step,1.443523,1206,937,0
3,20,cerrar,step,1.444691,1206,937,1
3,20,cerrar,step,1.445896,1206,937,0
3,20,cerrar,step,1.447078,1206,937,0
3,20,cerrar,step,1.453662,1206,937,0
3,20,cerrar,step,1.454845,1206,937,0
3,20,cerrar,step,1.455946,1204,937,1
3,20,cerrar,step,1.457067,1204,937,0
3,20,cerrar,step,1.458209,1204,937,0
3,20,cerrar,step,1.460673,1204,937,0
3,20,cerrar,step,1.461618,1204,937,0
3,20,cerrar,step,1.462854,1204,937,0
3,20,cerrar,step,1.464117,1204,937,0
3,20,cerrar,step,1.473550,1204,937,0
3,20,cerrar,step,1.474491,1204,937,0
3,20,cerrar,step,1.475278,1204,937,0
3,20,cerrar,step,1.476437,1204,937,0
3,20,cerrar,step,1.477639,1204,937,0
3,20,cerrar,step,1.478744,1204,937,1
3,20,cerrar,step,1.484367,1204,937,0
3,20,cerrar,step,1.485480,1203,937,1
3,20,cerrar,step,1.487765,1203,937,1
3,20,cerrar,step,1.488875,1203,937,0
3,20,cerrar,step,1.489946,1203,937,0
3,20,cerrar,step,1.491022,1203,937,0
3,20,cerrar,step,1.492076,1203,937,0
3,20,cerrar,step,1.493084,1203,937,0
3,20,cerrar,step,1.494053,1203,937,0
3,20,cerrar,step,1.504227,1203,937,0
3,20,cerrar,step,1.505217,1203,937,0
3,20,cerrar,step,1.506228,1203,937,0
3,20,cerrar,step,1.507267,1203,937,0
3,20,cerrar,step,1.508282,1203,937,0
3,20,cerrar,step,1.515150,1203,937,0
3,20,cerrar,step,1.515812,1203,937,0
3,20,cerrar,step,1.516443,1202,937,1
3,20,cerrar,step,1.517102,1202,937,0
3,20,cerrar,step,1.518053,1202,937,0
3,20,cerrar,step,1.519036,1202,937,0
3,20,cerrar,step,1.520013,1202,937,0
3,20,cerrar,step,1.520986,1202,937,0
3,20,cerrar,step,1.521611,1202,937,0
3,20,cerrar,step,1.522254,1202,937,0
3,20,cerrar,step,1.522882,1202,937,0
3,20,cerrar,step,1.523551,1202,937,0
3,20,cerrar,step,1.524845,1202,937,0
3,20,cerrar,step,1.525460,1202,937,0
3,20,cerrar,step,1.535069,1202,937,0
3,20,cerrar,step,1.535706,1202,937,0
3,20,cerrar,step,1.536633,1202,937,0
3,20,cerrar,step,1.537305,1202,937,0
3,20,cerrar,step,1.537952,1202,937,0
3,20,cerrar,step,1.538523,1202,937,0
3,20,cerrar,step,1.539123,1202,937,0
3,20,cerrar,step,1.539800,1202,937,0
3,20,cerrar,step,1.540794,1202,937,0
3,20,cerrar,step,1.546592,1202,937,0
3,20,cerrar,step,1.548060,1202,937,0
3,20,cerrar,step,1.548667,1202,937,0
3,20,cerrar,step,1.549355,1202,937,0
3,20,cerrar,step,1.549938,1202,937,0
3,20,cerrar,step,1.550595,1202,937,0
3,20,cerrar,step,1.551203,1202,937,0
3,20,cerrar,step,1.551840,1202,937,0
3,20,cerrar,step,1.552469,1202,937,0
3,20,cerrar,step,1.553099,1202,937,0
3,20,cerrar,step,1.553728,1202,937,0
3,20,cerrar,step,1.554355,1202,937,0
3,20,cerrar,step,1.554967,1202,937,0
3,20,cerrar,step,1.556611,1202,937,0
3,20,cerrar,step,1.566108,1202,937,0
3,20,cerrar,step,1.567092,1202,937,0
3,20,cerrar,step,1.568004,1202,937,0
3,20,cerrar,step,1.569015,1202,937,0
3,20,cerrar,step,1.569653,1202,937,0
3,20,cerrar,step,1.570315,1202,937,0
3,20,cerrar,step,1.571241,1202,937,0
3,20,cerrar,step,1.577226,1202,937,0
3,20,cerrar,step,1.578229,1202,937,0
3,20,cerrar,step,1.579199,1202,937,0
3,20,cerrar,step,1.580198,1202,937,0
3,20,cerrar,step,1.582213,1202,937,0
