trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
9,4,abrir,step,0.374220,125,1457,0
9,4,abrir,step,0.375410,125,1457,0
9,4,abrir,step,0.376286,125,1457,0
9,4,abrir,step,0.376880,125,1457,0
9,4,abrir,step,0.377547,125,1457,0
9,4,abrir,step,0.383347,125,1457,0
9,4,abrir,step,0.383929,125,1457,0
9,4,abrir,step,0.384511,125,1457,1
9,4,abrir,step,0.385476,125,1457,0
9,4,abrir,step,0.387501,125,1457,0
9,4,abrir,step,0.388453,125,1457,0
9,4,abrir,step,0.389423,125,1457,0
9,4,abrir,step,0.390400,125,1457,0
9,4,abrir,step,0.391350,125,1457,0
9,4,abrir,step,0.392006,125,1457,0
9,4,abrir,step,0.392956,125,1457,0
9,4,abrir,step,0.394001,125,1457,0
9,4,abrir,step,0.403315,125,1457,0
9,4,abrir,step,0.404289,125,1457,1
9,4,abrir,step,0.405303,125,1457,0
9,4,abrir,step,0.406284,125,1457,0
9,4,abrir,step,0.407881,125,1457,0
9,4,abrir,step,0.408451,125,1457,0
9,4,abrir,step,0.414688,125,1457,0
9,4,abrir,step,0.415769,125,1457,0
9,4,abrir,step,0.416775,125,1457,0
9,4,abrir,step,0.417722,125,1457,0
9,4,abrir,step,0.418639,125,1457,0
9,4,abrir,step,0.419639,125,1457,0
9,4,abrir,step,0.420630,125,1457,0
9,4,abrir,step,0.421645,125,1457,0
9,4,abrir,step,0.422621,125,1457,0
9,4,abrir,step,0.423630,125,1457,0
9,4,abrir,step,0.433947,125,1457,1
9,4,abrir,step,0.434912,125,1457,0
9,4,abrir,step,0.435555,125,1457,0
9,4,abrir,step,0.436222,125,1457,0
9,4,abrir,step,0.436856,125,1457,0
9,4,abrir,step,0.437492,125,1457,0
9,4,abrir,step,0.438079,125,1457,0
9,4,abrir,step,0.438782,125,1457,0
9,4,abrir,step,0.439381,125,1457,0
9,4,abrir,step,0.445577,125,1457,0
9,4,abrir,step,0.446716,125,1457,0
9,4,abrir,step,0.447690,125,1457,0
9,4,abrir,step,0.449610,125,1457,0
9,4,abrir,step,0.450577,125,1457,0
9,4,abrir,step,0.451548,125,1457,0
9,4,abrir,step,0.452148,125,1457,0
9,4,abrir,step,0.452800,125,1457,0
9,4,abrir,step,0.453414,125,1457,0
9,4,abrir,step,0.454353,125,1457,0
9,4,abrir,step,0.454926,125,1457,1
9,4,abrir,step,0.455559,125,1457,0
9,4,abrir,step,0.465464,125,1457,0
9,4,abrir,step,0.466355,125,1457,0
9,4,abrir,step,0.467325,125,1457,0
9,4,abrir,step,0.468530,125,1457,0
9,4,abrir,step,0.469464,125,1457,0
9,4,abrir,step,0.470091,125,1457,0
9,4,abrir,step,0.476067,125,1457,0
9,4,abrir,step,0.476745,125,1457,0
9,4,abrir,step,0.477672,125,1457,0
9,4,abrir,step,0.478348,125,1457,0
9,4,abrir,step,0.479430,125,1457,0
9,4,abrir,step,0.480448,125,1457,0
9,4,abrir,step,0.481449,125,1457,0
9,4,abrir,step,0.482337,125,1457,0
9,4,abrir,step,0.482967,125,1457,0
9,4,abrir,step,0.484518,125,1457,0
9,4,abrir,step,0.485150,125,1457,0
9,4,abrir,step,0.485768,125,1457,0
9,4,abrir,step,0.486372,125,1457,0
9,4,abrir,step,0.496096,125,1457,0
9,4,abrir,step,0.496951,126,1457,1
9,4,abrir,step,0.497537,126,1457,0
9,4,abrir,step,0.498201,126,1457,0
9,4,abrir,step,0.498796,126,1457,0
9,4,abrir,step,0.499425,126,1457,0
9,4,abrir,step,0.500052,126,1457,0
9,4,abrir,step,0.500998,126,1457,0
9,4,abrir,step,0.508046,126,1457,0
9,4,abrir,step,0.508639,126,1457,0
9,4,abrir,step,0.509293,126,1457,0
9,4,abrir,step,0.509887,126,1457,0
9,4,abrir,step,0.510531,126,1457,0
9,4,abrir,step,0.511154,126,1457,0
9,4,abrir,step,0.511812,126,1457,0
9,4,abrir,step,0.512438,126,1457,0
9,4,abrir,step,0.513409,126,1457,0
9,4,abrir,step,0.514439,126,1457,0
9,4,abrir,step,0.515449,126,1457,1
9,4,abrir,step,0.516144,126,1457,0
9,4,abrir,step,0.527145,126,1457,0
9,4,abrir,step,0.528121,126,1457,0
9,4,abrir,step,0.529083,126,1457,0
9,4,abrir,step,0.530084,126,1457,0
9,4,abrir,step,0.531082,126,1457,0
9,4,abrir,step,0.532072,126,1457,0
9,4,abrir,step,0.538494,126,1457,0
9,4,abrir,step,0.539439,126,1457,0
9,4,abrir,step,0.540436,126,1457,0
9,4,abrir,step,0.541458,126,1457,0
9,4,abrir,step,0.542096,126,1457,0
9,4,abrir,step,0.542749,126,1457,0
9,4,abrir,step,0.544772,126,1457,0
9,4,abrir,step,0.545797,126,1457,0
9,4,abrir,step,0.546765,126,1457,0
9,4,abrir,step,0.547769,126,1457,0
9,4,abrir,step,0.548776,126,1457,0
9,4,abrir,step,0.558360,126,1457,0
9,4,abrir,step,0.559648,126,1457,0
9,4,abrir,step,0.560717,126,1457,0
9,4,abrir,step,0.561674,126,1457,0
9,4,abrir,step,0.562670,126,1457,0
9,4,abrir,step,0.563644,126,1457,0
9,4,abrir,step,0.569162,126,1457,0
9,4,abrir,step,0.570691,126,1457,0
9,4,abrir,step,0.571299,126,1457,0
9,4,abrir,step,0.571943,126,1457,0
9,4,abrir,step,0.572528,126,1457,0
9,4,abrir,step,0.573199,126,1457,0
9,4,abrir,step,0.573873,126,1457,0
9,4,abrir,step,0.574457,126,1457,0
9,4,abrir,step,0.575174,126,1457,0
9,4,abrir,step,0.575924,126,1457,0
9,4,abrir,step,0.576810,126,1457,0
9,4,abrir,step,0.577765,126,1457,1
9,4,abrir,step,0.578369,126,1457,0
9,4,abrir,step,0.589015,126,1457,0
9,4,abrir,step,0.589952,126,1457,0
9,4,abrir,step,0.590911,125,1457,1
9,4,abrir,step,0.591603,125,1457,0
9,4,abrir,step,0.592461,125,1457,0
9,4,abrir,step,0.593116,125,1457,0
9,4,abrir,step,0.593799,125,1457,0
9,4,abrir,step,0.594769,125,1457,0
9,4,abrir,step,0.600389,125,1457,0
9,4,abrir,step,0.601306,125,1457,0
9,4,abrir,step,0.602209,125,1457,0
9,4,abrir,step,0.603289,125,1457,0
9,4,abrir,step,0.605418,125,1457,0
9,4,abrir,step,0.606423,125,1457,0
9,4,abrir,step,0.607378,125,1457,1
9,4,abrir,step,0.607997,125,1457,0
9,4,abrir,step,0.608909,125,1457,0
9,4,abrir,step,0.609535,125,1457,0
9,4,abrir,step,0.610222,125,1457,0
9,4,abrir,step,0.620013,125,1457,0
9,4,abrir,step,0.620971,125,1457,0
9,4,abrir,step,0.621937,125,1457,0
9,4,abrir,step,0.622920,125,1457,0
9,4,abrir,step,0.623542,125,1457,0
9,4,abrir,step,0.624817,125,1457,0
9,4,abrir,step,0.625709,125,1457,0
9,4,abrir,step,0.631643,125,1457,0
9,4,abrir,step,0.632590,125,1457,0
9,4,abrir,step,0.633646,125,1457,0
9,4,abrir,step,0.634616,125,1457,0
9,4,abrir,step,0.635608,125,1457,0
9,4,abrir,step,0.636570,125,1457,0
9,4,abrir,step,0.637197,125,1457,0
9,4,abrir,step,0.637808,125,1457,0
9,4,abrir,step,0.638425,125,1457,0
9,4,abrir,step,0.639413,125,1457,0
9,4,abrir,step,0.641000,125,1457,0
9,4,abrir,step,0.641636,126,1457,1
9,4,abrir,step,0.651549,126,1457,0
9,4,abrir,step,0.652505,126,1457,0
9,4,abrir,step,0.653444,126,1457,0
9,4,abrir,step,0.654086,126,1457,0
9,4,abrir,step,0.655064,126,1457,0
9,4,abrir,step,0.655652,126,1457,0
9,4,abrir,step,0.656312,126,1457,0
9,4,abrir,step,0.662241,126,1457,0
9,4,abrir,step,0.663157,126,1457,0
9,4,abrir,step,0.663781,126,1457,0
9,4,abrir,step,0.665079,126,1457,0
9,4,abrir,step,0.665674,126,1457,0
9,4,abrir,step,0.666380,126,1457,0
9,4,abrir,step,0.666995,126,1457,0
9,4,abrir,step,0.667940,126,1457,0
9,4,abrir,step,0.668613,126,1457,0
9,4,abrir,step,0.669585,126,1457,0
9,4,abrir,step,0.670550,126,1457,0
9,4,abrir,step,0.671166,126,1457,0
9,4,abrir,step,0.671800,126,1457,0
9,4,abrir,step,0.672397,126,1457,0
9,4,abrir,step,0.682160,126,1457,0
9,4,abrir,step,0.683627,126,1457,0
9,4,abrir,step,0.684267,126,1457,0
9,4,abrir,step,0.684917,126,1457,0
9,4,abrir,step,0.685517,126,1457,0
9,4,abrir,step,0.686181,126,1457,0
9,4,abrir,step,0.687147,126,1457,0
9,4,abrir,step,0.693399,126,1457,0
9,4,abrir,step,0.694413,126,1457,0
9,4,abrir,step,0.695003,126,1457,0
9,4,abrir,step,0.695582,126,1457,0
9,4,abrir,step,0.696211,126,1457,0
9,4,abrir,step,0.696920,126,1457,0
9,4,abrir,step,0.698588,126,1457,0
9,4,abrir,step,0.699232,126,1457,0
9,4,abrir,step,0.699896,126,1457,0
9,4,abrir,step,0.700505,126,1457,0
9,4,abrir,step,0.701479,126,1457,0
9,4,abrir,step,0.702422,125,1457,1
9,4,abrir,step,0.703235,125,1457,0
9,4,abrir,step,0.713109,125,1457,0
9,4,abrir,step,0.714092,125,1457,0
9,4,abrir,step,0.715047,125,1457,0
9,4,abrir,step,0.716002,125,1457,0
9,4,abrir,step,0.716965,125,1457,0
9,4,abrir,step,0.718552,125,1457,0
9,4,abrir,step,0.724407,125,1457,0
9,4,abrir,step,0.725529,125,1457,0
9,4,abrir,step,0.726461,125,1457,0
9,4,abrir,step,0.727069,125,1457,1
9,4,abrir,step,0.727682,125,1457,0
9,4,abrir,step,0.728342,125,1457,0
9,4,abrir,step,0.729283,125,1457,0
9,4,abrir,step,0.729885,125,1457,0
9,4,abrir,step,0.730485,125,1457,0
9,4,abrir,step,0.731083,125,1457,0
9,4,abrir,step,0.731800,125,1457,0
9,4,abrir,step,0.733382,125,1457,0
9,4,abrir,step,0.734007,125,1457,0
9,4,abrir,step,0.744028,125,1457,0
9,4,abrir,step,0.744992,125,1457,0
9,4,abrir,step,0.745581,125,1457,0
9,4,abrir,step,0.746442,125,1457,0
9,4,abrir,step,0.747446,125,1457,0
9,4,abrir,step,0.748416,125,1457,0
9,4,abrir,step,0.749412,125,1457,0
9,4,abrir,step,0.755202,125,1457,0
9,4,abrir,step,0.756245,125,1457,0
9,4,abrir,step,0.757342,125,1457,0
9,4,abrir,step,0.759801,125,1457,1
9,4,abrir,step,0.760822,125,1457,0
9,4,abrir,step,0.761720,126,1457,1
9,4,abrir,step,0.762390,126,1457,0
9,4,abrir,step,0.763360,126,1457,0
9,4,abrir,step,0.764352,126,1457,0
9,4,abrir,step,0.765312,126,1457,0
9,4,abrir,step,0.775051,126,1457,0
9,4,abrir,step,0.776071,126,1457,0
9,4,abrir,step,0.776996,126,1457,0
9,4,abrir,step,0.778001,126,1457,0
9,4,abrir,step,0.778953,126,1457,0
9,4,abrir,step,0.780838,126,1457,0
9,4,abrir,step,0.786468,126,1457,0
9,4,abrir,step,0.787421,126,1457,0
9,4,abrir,step,0.788436,126,1457,0
9,4,abrir,step,0.789445,126,1457,0
9,4,abrir,step,0.790589,126,1457,0
9,4,abrir,step,0.791596,126,1457,0
9,4,abrir,step,0.792562,126,1457,0
9,4,abrir,step,0.793191,126,1457,1
9,4,abrir,step,0.793827,126,1457,0
9,4,abrir,step,0.794389,126,1457,0
9,4,abrir,step,0.795049,126,1457,0
9,4,abrir,step,0.796351,126,1457,0
9,4,abrir,step,0.806172,126,1457,0
9,4,abrir,step,0.806774,126,1457,0
9,4,abrir,step,0.807421,126,1457,0
9,4,abrir,step,0.808415,126,1457,0
9,4,abrir,step,0.809374,126,1457,0
9,4,abrir,step,0.810055,126,1457,0
9,4,abrir,step,0.811096,126,1457,0
9,4,abrir,step,0.817447,126,1457,0
9,4,abrir,step,0.818385,126,1457,1
9,4,abrir,step,0.818978,126,1457,0
9,4,abrir,step,0.819592,126,1457,0
9,4,abrir,step,0.820880,126,1457,0
9,4,abrir,step,0.821873,126,1457,0
9,4,abrir,step,0.823065,126,1457,0
9,4,abrir,step,0.824080,126,1457,1
9,4,abrir,step,0.825055,126,1457,0
9,4,abrir,step,0.826012,126,1457,0
9,4,abrir,step,0.826953,126,1457,0
9,4,abrir,step,0.827970,126,1457,0
9,4,abrir,step,0.837327,126,1457,0
9,4,abrir,step,0.838295,126,1457,0
9,4,abrir,step,0.839238,126,1457,0
9,4,abrir,step,0.840339,126,1457,0
9,4,abrir,step,0.842359,126,1457,0
9,4,abrir,step,0.848078,126,1457,1
9,4,abrir,step,0.849042,126,1457,1
9,4,abrir,step,0.849691,126,1457,0
9,4,abrir,step,0.850357,126,1457,0
9,4,abrir,step,0.851309,126,1457,0
9,4,abrir,step,0.852287,126,1457,0
9,4,abrir,step,0.853252,126,1457,0
9,4,abrir,step,0.854230,126,1457,0
9,4,abrir,step,0.855195,126,1457,0
9,4,abrir,step,0.856210,126,1457,0
9,4,abrir,step,0.857182,126,1457,0
9,4,abrir,step,0.868126,126,1457,0
9,4,abrir,step,0.869079,126,1457,0
9,4,abrir,step,0.870082,126,1457,0
9,4,abrir,step,0.871083,126,1457,0
9,4,abrir,step,0.872084,126,1457,0
9,4,abrir,step,0.873052,126,1457,0
9,4,abrir,step,0.879084,126,1457,0
9,4,abrir,step,0.880110,126,1457,0
9,4,abrir,step,0.880998,126,1457,0
9,4,abrir,step,0.881609,126,1457,0
9,4,abrir,step,0.882559,126,1457,0
9,4,abrir,step,0.883293,126,1457,0
9,4,abrir,step,0.885380,126,1457,0
9,4,abrir,step,0.886660,126,1457,0
9,4,abrir,step,0.887661,126,1457,0
9,4,abrir,step,0.888577,126,1457,0
9,4,abrir,step,0.889205,126,1457,0
9,4,abrir,step,0.899092,126,1457,0
9,4,abrir,step,0.900056,126,1457,0
9,4,abrir,step,0.901046,126,1457,0
9,4,abrir,step,0.902016,126,1457,0
9,4,abrir,step,0.903015,126,1457,0
9,4,abrir,step,0.903672,126,1457,0
9,4,abrir,step,0.904606,126,1457,0
9,4,abrir,step,0.911486,126,1457,0
9,4,abrir,step,0.912487,126,1457,0
9,4,abrir,step,0.913456,126,1457,0
9,4,abrir,step,0.914418,126,1457,0
9,4,abrir,step,0.915028,126,1457,1
9,4,abrir,step,0.916000,126,1457,0
9,4,abrir,step,0.916984,126,1457,0
9,4,abrir,step,0.917944,126,1457,1
9,4,abrir,step,0.918927,126,1457,0
9,4,abrir,step,0.919909,126,1457,0
9,4,abrir,step,0.920894,126,1457,0
9,4,abrir,step,0.930307,126,1457,0
9,4,abrir,step,0.932210,126,1457,0
9,4,abrir,step,0.932809,126,1457,0
9,4,abrir,step,0.933776,126,1457,1
9,4,abrir,step,0.934450,126,1457,0
9,4,abrir,step,0.935531,126,1457,0
9,4,abrir,step,0.941227,126,1457,0
9,4,abrir,step,0.942107,126,1457,0
9,4,abrir,step,0.942726,126,1457,0
9,4,abrir,step,0.943674,126,1457,0
9,4,abrir,step,0.944388,126,1457,0
9,4,abrir,step,0.945340,126,1457,0
9,4,abrir,step,0.946322,126,1457,1
9,4,abrir,step,0.948329,126,1457,1
9,4,abrir,step,0.949356,126,1457,0
9,4,abrir,step,0.950246,126,1457,0
9,4,abrir,step,0.950950,126,1457,0
9,4,abrir,step,0.951527,126,1457,0
9,4,abrir,step,0.961294,126,1457,0
9,4,abrir,step,0.961870,126,1457,0
9,4,abrir,step,0.962447,126,1457,0
9,4,abrir,step,0.963124,126,1457,0
9,4,abrir,step,0.963867,126,1457,0
9,4,abrir,step,0.964748,126,1457,0
9,4,abrir,step,0.965691,126,1457,0
9,4,abrir,step,0.972136,126,1457,0
9,4,abrir,step,0.973076,126,1457,0
9,4,abrir,step,0.974033,126,1457,0
9,4,abrir,step,0.975055,126,1457,0
9,4,abrir,step,0.975993,126,1457,0
9,4,abrir,step,0.977033,126,1457,0
9,4,abrir,step,0.978019,126,1457,0
9,4,abrir,step,0.979014,126,1457,0
9,4,abrir,step,0.979605,126,1457,0
9,4,abrir,step,0.980585,126,1457,0
9,4,abrir,step,0.981689,126,1457,0
9,4,abrir,step,0.982725,126,1457,0
9,4,abrir,step,0.993686,126,1457,0
9,4,abrir,step,0.994926,126,1457,0
9,4,abrir,step,0.996091,126,1457,0
9,4,abrir,step,0.997280,126,1457,0
9,4,abrir,step,1.003418,126,1457,0
9,4,abrir,step,1.004405,126,1457,0
9,4,abrir,step,1.005439,126,1457,0
9,4,abrir,step,1.006044,126,1457,0
9,4,abrir,step,1.007011,126,1457,0
9,4,abrir,step,1.007593,126,1457,0
9,4,abrir,step,1.008221,126,1457,0
9,4,abrir,step,1.008823,126,1457,0
9,4,abrir,step,1.010433,126,1457,0
9,4,abrir,step,1.011430,126,1457,0
9,4,abrir,step,1.012457,126,1457,0
9,4,abrir,step,1.013057,126,1457,0
9,4,abrir,step,1.022942,126,1457,0
9,4,abrir,step,1.023934,126,1457,0
9,4,abrir,step,1.024572,126,1457,0
9,4,abrir,step,1.025579,126,1457,0
9,4,abrir,step,1.026220,126,1457,1
9,4,abrir,step,1.027246,126,1457,0
9,4,abrir,step,1.028230,126,1457,0
9,4,abrir,step,1.034137,126,1457,0
9,4,abrir,step,1.035591,126,1457,0
9,4,abrir,step,1.036232,126,1457,0
9,4,abrir,step,1.037216,126,1457,0
9,4,abrir,step,1.037860,126,1457,0
9,4,abrir,step,1.038503,126,1457,0
9,4,abrir,step,1.039070,126,1457,0
9,4,abrir,step,1.039723,126,1457,0
9,4,abrir,step,1.040380,126,1457,0
9,4,abrir,step,1.041471,126,1457,0
9,4,abrir,step,1.042534,126,1457,0
9,4,abrir,step,1.043545,126,1457,0
9,4,abrir,step,1.044514,126,1457,0
9,4,abrir,step,1.054878,126,1457,1
9,4,abrir,step,1.055676,126,1457,0
9,4,abrir,step,1.056559,126,1457,0
9,4,abrir,step,1.057515,126,1457,0
9,4,abrir,step,1.058118,126,1457,0
9,4,abrir,step,1.058766,126,1457,0
9,4,abrir,step,1.059371,126,1457,0
9,4,abrir,step,1.065189,126,1457,0
9,4,abrir,step,1.065787,126,1457,1
9,4,abrir,step,1.066476,126,1457,0
9,4,abrir,step,1.067425,126,1457,0
9,4,abrir,step,1.068426,126,1457,0
9,4,abrir,step,1.069888,126,1457,0
9,4,abrir,step,1.070518,126,1457,0
9,4,abrir,step,1.071472,126,1457,0
9,4,abrir,step,1.072080,126,1457,0
9,4,abrir,step,1.072761,126,1457,0
9,4,abrir,step,1.073695,126,1457,0
9,4,abrir,step,1.074331,126,1457,0
9,4,abrir,step,1.074965,126,1457,0
9,4,abrir,step,1.075582,126,1457,0
9,4,abrir,step,1.085397,126,1457,0
9,4,abrir,step,1.086265,126,1457,0
9,4,abrir,step,1.086884,126,1457,0
9,4,abrir,step,1.088805,126,1457,0
9,4,abrir,step,1.089409,126,1457,0
9,4,abrir,step,1.090012,126,1457,0
9,4,abrir,step,1.096347,126,1457,0
9,4,abrir,step,1.097236,126,1457,0
9,4,abrir,step,1.097869,126,1457,0
9,4,abrir,step,1.098490,126,1457,0
9,4,abrir,step,1.099141,126,1457,0
9,4,abrir,step,1.100104,126,1457,0
9,4,abrir,step,1.100679,126,1457,0
9,4,abrir,step,1.101510,126,1457,0
9,4,abrir,step,1.102399,126,1457,0
9,4,abrir,step,1.103920,126,1457,0
9,4,abrir,step,1.104542,126,1457,0
9,4,abrir,step,1.105174,126,1457,0
9,4,abrir,step,1.105808,126,1457,0
9,4,abrir,step,1.106422,126,1457,0
9,4,abrir,step,1.116161,126,1457,0
9,4,abrir,step,1.117029,126,1457,0
9,4,abrir,step,1.117624,126,1457,0
9,4,abrir,step,1.118284,126,1457,0
9,4,abrir,step,1.118876,126,1457,0
9,4,abrir,step,1.119507,126,1457,0
9,4,abrir,step,1.120143,126,1457,0
9,4,abrir,step,1.127085,126,1457,1
9,4,abrir,step,1.127726,126,1457,1
9,4,abrir,step,1.128401,126,1457,0
9,4,abrir,step,1.129318,126,1457,0
9,4,abrir,step,1.129958,126,1457,0
9,4,abrir,step,1.130572,126,1457,0
9,4,abrir,step,1.131190,126,1457,0
9,4,abrir,step,1.131792,126,1457,0
9,4,abrir,step,1.132416,126,1457,0
9,4,abrir,step,1.133049,126,1457,0
9,4,abrir,step,1.133683,126,1457,0
9,4,abrir,step,1.134337,126,1457,0
9,4,abrir,step,1.136287,126,1457,0
9,4,abrir,step,1.137297,126,1457,0
9,4,abrir,step,1.146944,126,1457,1
9,4,abrir,step,1.147759,126,1457,0
9,4,abrir,step,1.148731,126,1457,0
9,4,abrir,step,1.149725,126,1457,0
9,4,abrir,step,1.150686,126,1457,0
9,4,abrir,step,1.151276,126,1457,0
9,4,abrir,step,1.151922,125,1457,1
9,4,abrir,step,1.152874,125,1457,0
9,4,abrir,step,1.158465,125,1457,1
9,4,abrir,step,1.159514,125,1457,1
9,4,abrir,step,1.161054,125,1457,0
9,4,abrir,step,1.161683,125,1457,0
9,4,abrir,step,1.162317,125,1457,0
9,4,abrir,step,1.162914,125,1457,0
9,4,abrir,step,1.163494,125,1457,0
9,4,abrir,step,1.164174,125,1457,0
9,4,abrir,step,1.164926,125,1457,0
9,4,abrir,step,1.165805,125,1457,0
9,4,abrir,step,1.166727,125,1457,0
9,4,abrir,step,1.167342,125,1457,0
9,4,abrir,step,1.167958,125,1457,0
9,4,abrir,step,1.168557,125,1457,0
9,4,abrir,step,1.179296,125,1457,1
9,4,abrir,step,1.180215,125,1457,0
9,4,abrir,step,1.180856,125,1457,0
9,4,abrir,step,1.181844,125,1457,1
9,4,abrir,step,1.182828,125,1457,0
9,4,abrir,step,1.183774,125,1457,0
9,4,abrir,step,1.189534,125,1457,0
9,4,abrir,step,1.190181,125,1457,0
9,4,abrir,step,1.190806,125,1457,0
9,4,abrir,step,1.191437,125,1457,0
9,4,abrir,step,1.192089,125,1457,0
9,4,abrir,step,1.192712,125,1457,0
9,4,abrir,step,1.193896,125,1457,0
9,4,abrir,step,1.194499,125,1457,0
9,4,abrir,step,1.195167,125,1457,0
9,4,abrir,step,1.195773,125,1457,0
9,4,abrir,step,1.196406,125,1457,0
9,4,abrir,step,1.197020,125,1457,0
9,4,abrir,step,1.197646,125,1457,0
9,4,abrir,step,1.198275,125,1457,0
9,4,abrir,step,1.198884,125,1457,0
9,4,abrir,step,1.199481,125,1457,1
9,4,abrir,step,1.209151,125,1457,0
9,4,abrir,step,1.209772,125,1457,0
9,4,abrir,step,1.211007,125,1457,0
9,4,abrir,step,1.211665,126,1457,1
9,4,abrir,step,1.212282,126,1457,0
9,4,abrir,step,1.213276,126,1457,0
9,4,abrir,step,1.213882,126,1457,0
9,4,abrir,step,1.214449,126,1457,0
9,4,abrir,step,1.220474,126,1457,0
9,4,abrir,step,1.221533,126,1457,0
9,4,abrir,step,1.222456,126,1457,0
9,4,abrir,step,1.223085,126,1457,0
9,4,abrir,step,1.223726,126,1457,0
9,4,abrir,step,1.224707,126,1457,0
9,4,abrir,step,1.226315,126,1457,0
9,4,abrir,step,1.227305,126,1457,0
9,4,abrir,step,1.228304,126,1457,0
9,4,abrir,step,1.229231,126,1457,0
9,4,abrir,step,1.230178,126,1457,0
9,4,abrir,step,1.239979,126,1457,0
9,4,abrir,step,1.240989,126,1457,0
9,4,abrir,step,1.241928,126,1457,0
9,4,abrir,step,1.242907,126,1457,0
9,4,abrir,step,1.243541,126,1457,0
9,4,abrir,step,1.244180,126,1457,0
9,4,abrir,step,1.245190,126,1457,0
9,4,abrir,step,1.252041,126,1457,0
9,4,abrir,step,1.253022,126,1457,0
9,4,abrir,step,1.254014,126,1457,0
9,4,abrir,step,1.254995,126,1457,0
9,4,abrir,step,1.256001,126,1457,0
9,4,abrir,step,1.256988,126,1457,0
9,4,abrir,step,1.258005,126,1457,0
9,4,abrir,step,1.258958,126,1457,0
9,4,abrir,step,1.259969,126,1457,1
9,4,abrir,step,1.260939,126,1457,0
9,4,abrir,step,1.261586,126,1457,0
9,4,abrir,step,1.271244,126,1457,0
9,4,abrir,step,1.273394,126,1457,0
9,4,abrir,step,1.274305,126,1457,0
9,4,abrir,step,1.275492,126,1457,0
9,4,abrir,step,1.276518,126,1457,1
9,4,abrir,step,1.282619,126,1457,0
9,4,abrir,step,1.283625,126,1457,0
9,4,abrir,step,1.284599,126,1457,0
9,4,abrir,step,1.285561,126,1457,0
9,4,abrir,step,1.286667,126,1457,0
9,4,abrir,step,1.287654,126,1457,0
9,4,abrir,step,1.288682,126,1457,0
9,4,abrir,step,1.289744,126,1457,0
9,4,abrir,step,1.291778,126,1457,0
9,4,abrir,step,1.292707,126,1457,0
9,4,abrir,step,1.302121,127,1457,1
9,4,abrir,step,1.303199,127,1457,1
9,4,abrir,step,1.304289,127,1457,1
9,4,abrir,step,1.305306,127,1457,0
9,4,abrir,step,1.306268,127,1457,0
9,4,abrir,step,1.306870,127,1457,0
9,4,abrir,step,1.307461,127,1457,0
9,4,abrir,step,1.313399,127,1457,0
9,4,abrir,step,1.314504,127,1457,0
9,4,abrir,step,1.315805,127,1457,0
9,4,abrir,step,1.318314,127,1457,1
9,4,abrir,step,1.319602,127,1457,0
9,4,abrir,step,1.320774,127,1457,0
9,4,abrir,step,1.321921,127,1457,0
9,4,abrir,step,1.323019,127,1457,0
9,4,abrir,step,1.333249,126,1457,1
9,4,abrir,step,1.334608,126,1457,0
9,4,abrir,step,1.335829,126,1457,0
9,4,abrir,step,1.337045,126,1457,0
9,4,abrir,step,1.338244,126,1457,0
9,4,abrir,step,1.344277,126,1457,0
9,4,abrir,step,1.345270,126,1457,0
9,4,abrir,step,1.347158,126,1457,0
9,4,abrir,step,1.347799,126,1457,0
9,4,abrir,step,1.348425,126,1457,0
9,4,abrir,step,1.349060,126,1457,0
9,4,abrir,step,1.349706,126,1457,1
9,4,abrir,step,1.350319,126,1457,0
9,4,abrir,step,1.351299,126,1457,0
9,4,abrir,step,1.351947,126,1457,0
9,4,abrir,step,1.352562,126,1457,0
9,4,abrir,step,1.353534,126,1457,0
9,4,abrir,step,1.354550,126,1457,0
9,4,abrir,step,1.364037,126,1457,0
9,4,abrir,step,1.365957,126,1457,0
9,4,abrir,step,1.366604,126,1457,0
9,4,abrir,step,1.367235,126,1457,0
9,4,abrir,step,1.367880,126,1457,0
9,4,abrir,step,1.368516,126,1457,0
9,4,abrir,step,1.369171,126,1457,0
9,4,abrir,step,1.375547,126,1457,0
9,4,abrir,step,1.376470,126,1457,0
9,4,abrir,step,1.377092,126,1457,0
9,4,abrir,step,1.377756,126,1457,0
9,4,abrir,step,1.378381,126,1457,0
9,4,abrir,step,1.379003,126,1457,0
9,4,abrir,step,1.380276,126,1457,0
9,4,abrir,step,1.381221,126,1457,0
9,4,abrir,step,1.382186,126,1457,0
9,4,abrir,step,1.382824,126,1457,0
9,4,abrir,step,1.383398,126,1457,0
9,4,abrir,step,1.384023,126,1457,0
