t_s,phase,tag,pos0,pos1,pos2,pos3,pos4,pos5,force0,force1,force2,force3,force4,force5
44.97887,couple,step12,93,58,96,614,736,1557,-31,0,0,581,300,-16
44.98041,couple,step12,93,58,96,614,736,1557,-31,0,0,581,299,-16
44.98688,couple,step12,93,58,96,614,736,1557,-31,0,0,581,299,-16
44.98825,couple,step12,93,58,96,614,736,1557,-31,0,0,581,299,-16
44.98977,couple,step12,93,58,96,614,736,1557,-31,0,0,581,299,-16
44.99152,couple,step12,93,58,96,614,736,1557,-31,0,0,581,299,-16
44.99350,couple,step12,93,58,96,614,736,1557,-30,0,0,581,299,-16
44.99542,couple,step12,92,58,96,614,736,1557,-30,0,0,581,299,-16
45.00632,couple,step12,92,58,96,614,736,1557,-30,0,0,581,299,-16
45.00841,couple,step12,92,58,96,614,736,1557,-30,0,0,580,300,-16
45.01052,couple,step12,92,58,96,614,736,1557,-30,0,0,580,300,-17
45.01769,couple,step12,92,58,96,614,736,1557,-30,0,0,580,300,-17
45.01963,couple,step12,92,58,96,614,736,1557,-30,0,0,580,300,-17
45.02159,couple,step12,92,58,96,614,736,1557,-30,0,0,580,300,-17
45.27603,couple,ret12,93,58,96,599,736,1557,-31,0,1,350,296,-16
45.28652,couple,ret12,93,58,96,599,736,1557,-31,0,1,350,296,-16
45.28870,couple,ret12,93,58,96,599,736,1557,-31,0,1,350,296,-16
45.29076,couple,ret12,93,58,96,599,736,1557,-31,0,1,350,296,-16
45.29767,couple,ret12,92,58,96,599,736,1557,-30,0,1,350,296,-16
45.29961,couple,ret12,92,58,96,599,736,1557,-30,0,1,350,296,-16
45.30149,couple,ret12,92,58,96,599,736,1557,-30,0,1,350,297,-16
45.30352,couple,ret12,92,58,96,599,736,1557,-30,0,1,350,297,-16
45.30556,couple,ret12,92,58,96,599,736,1557,-30,0,1,350,297,-16
45.31625,couple,ret12,92,58,96,599,736,1557,-30,0,1,350,297,-16
45.31820,couple,ret12,92,58,96,599,736,1557,-30,0,1,350,297,-16
45.31976,couple,ret12,92,58,96,599,736,1557,-30,0,1,350,297,-16
45.32165,couple,ret12,93,58,96,599,736,1557,-30,0,1,350,297,-16
45.32837,couple,ret12,93,58,96,599,736,1557,-30,0,0,350,297,-16
45.33046,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.33198,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.33350,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.33477,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.33599,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.33752,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.34831,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.35012,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.35186,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.35861,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.36058,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-16
45.36248,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-16
45.36439,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.36639,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.36826,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.37911,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.38110,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.38267,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.38952,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.39139,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.39295,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.39451,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.39657,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.39854,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.40942,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.41151,couple,ret12,92,58,96,599,736,1557,-30,0,1,349,296,-17
45.41342,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.42032,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.42216,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.42342,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.42506,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.42691,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.42844,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.43056,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.44138,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.44354,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.44514,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.45218,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.45373,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.45496,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.45616,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.45757,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.45944,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.46164,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.47295,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.47539,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.48272,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.48487,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.48717,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.48918,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.49090,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.49263,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.50333,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.50481,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.50663,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.51347,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.51553,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.51748,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.51939,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.52143,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.52353,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.53403,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.53531,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,296,-17
45.53685,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.53840,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.54522,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-17
45.54684,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-17
45.54896,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-17
45.55085,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-17
45.55241,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-17
45.55433,couple,ret12,93,58,96,599,736,1557,-30,0,0,349,297,-17
45.56508,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.56662,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.56792,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.56948,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.57655,couple,ret12,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.57883,couple,trim13,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.58095,couple,trim13,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.58295,couple,trim13,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.58482,couple,trim13,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.59534,couple,trim13,93,58,96,599,736,1557,-30,0,1,349,297,-17
45.59749,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-17
45.59945,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-17
45.60646,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,296,-17
45.60862,couple,trim13,93,58,96,599,736,1556,-30,0,0,349,296,-17
45.61069,couple,trim13,93,58,96,599,736,1556,-30,0,0,349,296,-17
45.61272,couple,trim13,93,58,96,599,736,1556,-30,0,0,349,296,-17
45.61450,couple,trim13,92,58,96,599,736,1556,-30,0,0,349,296,-17
45.61693,couple,trim13,92,58,96,599,736,1556,-30,0,0,349,296,-17
45.62742,couple,trim13,92,58,96,599,736,1556,-30,0,0,349,296,-17
45.62960,couple,trim13,92,58,96,599,736,1556,-30,0,0,349,296,-16
45.63189,couple,trim13,92,58,96,599,736,1557,-30,0,0,349,296,-16
45.63883,couple,trim13,92,58,96,599,736,1557,-30,0,0,349,296,-16
45.64112,couple,trim13,92,58,96,599,736,1557,-30,0,0,349,296,-16
45.64330,couple,trim13,92,58,96,599,736,1557,-30,0,0,349,296,-16
45.64535,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,296,-16
45.64721,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,296,-16
45.65840,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.66069,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.66306,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.66993,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.67221,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.67446,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.67652,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.67863,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.68963,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.69201,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.69953,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.70178,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.70400,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.70615,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.70827,couple,trim13,92,58,96,599,736,1557,-30,0,0,349,297,-16
45.71938,couple,trim13,92,58,96,599,736,1557,-30,0,0,349,297,-16
45.72183,couple,trim13,92,58,96,599,736,1557,-30,0,0,348,297,-16
45.72398,couple,trim13,92,58,96,599,736,1557,-30,0,0,348,297,-16
45.73073,couple,trim13,92,58,96,599,736,1557,-30,0,0,348,297,-16
45.73294,couple,trim13,92,58,96,599,736,1557,-30,0,0,348,297,-16
45.73533,couple,trim13,92,58,96,599,736,1557,-30,0,0,348,297,-16
45.73733,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,297,-16
45.73887,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,297,-16
45.74042,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,297,-16
45.75111,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.75280,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.75441,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.76167,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.76303,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.76424,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.76543,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.76665,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.76785,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.76902,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.77027,couple,trim13,93,58,96,599,736,1557,-30,0,0,349,297,-16
45.77183,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,297,-16
45.78219,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.78406,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,296,-17
45.78563,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,296,-17
45.79232,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,296,-17
45.79384,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,296,-17
45.79539,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,296,-17
45.79687,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,296,-17
45.79843,couple,trim13,93,58,96,599,736,1557,-30,0,0,348,296,-17
45.79964,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.80085,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.80205,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.81231,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.81413,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.81572,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.81725,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.82428,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.82581,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.82735,couple,trim13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.82866,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.83012,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.83164,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.83323,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-17
45.84365,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.84530,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.84729,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.85460,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.85607,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.85766,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.85927,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.86122,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.86274,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.86387,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.87411,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.87528,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.87649,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.87776,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.87901,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.88534,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.88647,couple,base13,92,58,96,599,736,1557,-30,0,1,348,296,-16
45.88771,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.88890,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.89010,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.89133,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.89250,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.89376,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.89495,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.90510,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.90629,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.90781,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.90900,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.91020,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.91712,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.91833,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.91951,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.92075,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.92199,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.92320,couple,base13,93,58,96,599,736,1557,-30,0,1,348,296,-16
45.92436,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.92559,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.92679,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.93700,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.93819,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.93939,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.94059,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.94184,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.94837,couple,base13,93,58,96,599,736,1557,-30,0,1,348,297,-16
45.94959,couple,base13,93,58,96,599,736,1557,-30,0,0,348,297,-16
45.95081,couple,base13,93,58,96,599,736,1557,-30,0,0,348,297,-16
45.95201,couple,base13,93,58,96,599,736,1557,-30,0,0,348,297,-16
45.95320,couple,base13,93,58,96,599,736,1557,-30,0,0,348,297,-16
45.95436,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.95561,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.95710,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.96734,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.96852,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.96977,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.97102,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.97227,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
45.97918,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
45.98074,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
45.98261,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
45.98418,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
45.98574,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
45.98765,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
45.99842,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.00050,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.00214,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.00399,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.01053,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.01213,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.01406,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.01561,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.01745,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.01907,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.02948,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.03146,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.03361,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.04048,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.04173,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.04330,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.04450,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.04610,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.04767,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.04927,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.05083,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.06140,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.06262,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.06391,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.06544,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.07190,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.07313,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.07436,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.07562,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.07718,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.07839,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.07964,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.08089,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.09128,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.09284,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.09477,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.09603,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.10246,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.10437,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.10630,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.10747,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.10875,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.10995,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.11120,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.12212,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.12438,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.12631,couple,base13,93,58,96,599,736,1557,-30,0,0,346,296,-16
46.12787,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.13452,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.13601,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.13810,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.14016,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.14234,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.15314,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.15467,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.15631,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.15786,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.16448,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.16639,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.16798,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.16989,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.17143,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.17266,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.17392,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.18420,couple,base13,92,58,96,599,736,1557,-30,0,0,347,296,-16
46.18572,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.18697,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.18822,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.18980,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.19668,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.19863,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.20053,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.20244,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.20438,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.21509,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.21698,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.21854,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.22048,couple,base13,93,58,96,599,736,1557,-30,0,0,347,297,-16
46.22756,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.22885,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.23074,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.23235,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.23445,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.23595,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.24645,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.24802,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.24951,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.25112,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.25782,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.26007,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.26214,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.26404,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.26557,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.26715,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.27809,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.27997,couple,base13,93,58,96,599,736,1557,-30,0,0,347,296,-16
46.28185,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.28833,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.29026,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.29186,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.29374,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.29584,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.29793,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.30851,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.31048,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.31217,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.31406,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.32085,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.32208,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.32403,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.32633,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.32841,couple,base13,92,58,96,599,736,1557,-30,0,0,348,296,-16
46.33939,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.34128,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.34296,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.34495,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
46.35151,couple,base13,93,58,96,599,736,1557,-30,0,0,348,296,-16
