cycle,phase,t_s,force_g,pos_act,cur_mA,fresh_f,fresh_p
b2,hold,56.8384,453,1473,0,0,0
b2,hold,56.8480,453,1473,0,0,0
b2,hold,56.8526,453,1473,0,0,0
b2,hold,56.8575,453,1473,0,0,0
b2,hold,56.8701,453,1473,0,0,0
b2,hold,56.8802,453,1473,0,1,0
b2,hold,56.8852,453,1473,0,0,0
b2,hold,56.8989,453,1473,0,0,0
b2,hold,56.9038,454,1473,0,1,0
b2,hold,56.9117,454,1473,0,1,0
b2,hold,56.9166,454,1473,0,0,0
b2,hold,56.9301,454,1473,0,0,0
b2,hold,56.9347,453,1473,0,1,0
b2,hold,56.9421,453,1473,0,0,0
b2,hold,56.9463,453,1473,0,0,0
b2,hold,56.9508,453,1473,0,0,0
b2,hold,56.9623,453,1473,0,1,0
b2,hold,56.9722,453,1473,0,0,0
b2,hold,56.9765,453,1473,0,0,0
b2,hold,56.9813,453,1473,0,0,0
b2,hold,56.9934,453,1473,0,1,0
b2,hold,57.0030,453,1473,0,0,0
b2,hold,57.0076,453,1473,0,0,0
b2,hold,57.0118,453,1473,0,0,0
b2,hold,57.0244,453,1473,0,1,0
b2,hold,57.0340,453,1473,0,0,0
b2,hold,57.0381,453,1473,0,0,0
b2,hold,57.0431,453,1473,0,0,0
b2,hold,57.0558,453,1473,0,0,0
b2,hold,57.0661,453,1473,0,0,0
b2,hold,57.0712,453,1473,0,0,0
b2,hold,57.0849,453,1473,0,1,0
b2,hold,57.0900,453,1473,0,0,0
b2,hold,57.0980,453,1473,0,0,0
b2,hold,57.1030,453,1473,0,0,0
b2,hold,57.1169,453,1473,0,0,0
b2,hold,57.1270,453,1473,0,0,0
b2,hold,57.1328,453,1473,0,1,0
b2,hold,57.1471,453,1473,0,1,0
b2,hold,57.1583,453,1473,0,0,0
b2,hold,57.1637,453,1473,0,0,0
b2,hold,57.1782,453,1473,0,0,0
b2,hold,57.1893,453,1473,0,0,0
b2,hold,57.1950,454,1473,0,1,0
b2,hold,57.2092,454,1473,0,1,0
b2,hold,57.2202,454,1473,0,0,0
b2,hold,57.2257,454,1473,0,0,0
b2,hold,57.2401,454,1473,0,1,0
b2,hold,57.2516,454,1473,0,0,0
b2,hold,57.2569,454,1473,0,0,0
b2,hold,57.2708,454,1473,0,0,0
b2,hold,57.2754,454,1473,0,0,0
b2,hold,57.2839,454,1473,0,0,0
b2,hold,57.2890,453,1473,0,1,0
b2,hold,57.3028,453,1473,0,0,0
b2,hold,57.3130,453,1473,0,0,0
b2,hold,57.3181,454,1473,0,1,0
b2,hold,57.3231,454,1473,0,0,0
b2,hold,57.3348,454,1473,0,0,0
b2,hold,57.3452,454,1473,0,0,0
b2,hold,57.3503,454,1473,0,0,0
b2,hold,57.3639,454,1473,0,0,0
b2,hold,57.3681,454,1473,0,0,0
b2,hold,57.3765,453,1473,0,1,0
b2,hold,57.3812,453,1473,0,0,0
b2,hold,57.3953,453,1473,0,0,0
b2,hold,57.4003,453,1473,0,0,0
b2,hold,57.4081,453,1473,0,0,0
b2,hold,57.4123,453,1473,0,0,0
b2,hold,57.4258,453,1473,0,0,0
b2,hold,57.4304,453,1473,0,0,0
b2,hold,57.4387,453,1473,0,1,0
b2,hold,57.4434,453,1473,0,0,0
b2,hold,57.4569,453,1473,0,0,0
b2,hold,57.4613,453,1473,0,0,0
b2,hold,57.4695,453,1473,0,1,0
b2,hold,57.4745,453,1473,0,0,0
b2,hold,57.4882,453,1473,0,0,0
b2,hold,57.4928,453,1473,0,0,0
b2,hold,57.5001,453,1473,0,0,0
b2,hold,57.5043,453,1473,0,0,0
b2,hold,57.5085,453,1473,0,0,0
b2,hold,57.5200,453,1473,0,0,0
b2,hold,57.5242,453,1473,0,0,0
b2,hold,57.5315,453,1473,0,1,0
b2,hold,57.5356,453,1473,0,0,0
b2,hold,57.5402,453,1473,0,0,0
b2,hold,57.5514,453,1473,0,0,0
b2,hold,57.5609,453,1473,0,0,0
b2,hold,57.5658,453,1473,0,1,0
b2,hold,57.5706,453,1473,0,0,0
b2,hold,57.5828,453,1473,0,1,0
b2,hold,57.5928,453,1473,0,0,0
b2,hold,57.5974,453,1473,0,0,0
b2,hold,57.6015,453,1473,0,0,0
b2,hold,57.6131,454,1473,0,1,0
b2,hold,57.6231,454,1473,0,0,0
b2,hold,57.6273,454,1473,0,0,0
b2,hold,57.6315,454,1473,0,0,0
b2,hold,57.6443,453,1473,0,1,0
b2,hold,57.6539,453,1473,0,0,0
b2,hold,57.6580,453,1473,0,0,0
b2,hold,57.6622,453,1473,0,0,0
b2,hold,57.6757,453,1473,0,1,0
b2,hold,57.6852,453,1473,0,0,0
b2,hold,57.6895,453,1473,0,0,0
b2,hold,57.6945,453,1473,0,0,0
b2,hold,57.7067,454,1473,0,1,0
b2,hold,57.7164,454,1473,0,0,0
b2,hold,57.7210,454,1473,0,0,0
b2,hold,57.7255,454,1473,0,0,0
b2,hold,57.7375,454,1473,0,0,0
b2,hold,57.7471,454,1473,0,0,0
b2,hold,57.7523,454,1473,0,0,0
b2,hold,57.7570,454,1473,0,0,0
b2,hold,57.7683,453,1473,0,1,0
b2,hold,57.7779,453,1473,0,1,0
b2,hold,57.7822,453,1473,0,0,0
b2,hold,57.7866,453,1473,0,0,0
b2,hold,57.7991,454,1473,0,1,0
b2,hold,57.8034,454,1473,0,0,0
b2,hold,57.8106,454,1473,0,0,0
b2,hold,57.8152,454,1473,0,0,0
b2,hold,57.8194,453,1473,0,1,0
b2,hold,57.8306,453,1473,0,0,0
b2,hold,57.8400,453,1473,0,0,0
b2,hold,57.8446,453,1473,0,1,0
b2,hold,57.8489,453,1473,0,0,0
b2,hold,57.8618,453,1473,0,1,0
b2,hold,57.8712,453,1473,0,0,0
b2,hold,57.8755,453,1473,0,1,0
b2,hold,57.8797,453,1473,0,0,0
b2,hold,57.8920,453,1473,0,0,0
b2,hold,57.8962,453,1473,0,0,0
b2,hold,57.9039,453,1473,0,0,0
b2,hold,57.9085,453,1473,0,0,0
b2,hold,57.9219,453,1473,0,0,0
b2,hold,57.9261,453,1473,0,1,0
b2,hold,57.9342,453,1473,0,0,0
b2,hold,57.9385,453,1473,0,0,0
b2,hold,57.9436,453,1473,0,0,0
b2,hold,57.9547,453,1473,0,0,0
b2,hold,57.9655,453,1473,0,0,0
b2,hold,57.9715,454,1473,0,1,0
b2,hold,57.9851,454,1473,0,0,0
b2,hold,57.9893,454,1473,0,0,0
b2,hold,57.9979,454,1473,0,1,0
b2,hold,58.0039,453,1473,0,1,0
b2,hold,58.0176,453,1473,0,0,0
b2,hold,58.0287,453,1473,0,1,0
b2,hold,58.0347,453,1473,0,0,0
b2,hold,58.0486,453,1473,0,0,0
b2,hold,58.0591,453,1473,0,1,0
b2,hold,58.0634,453,1473,0,0,0
b2,hold,58.0769,453,1473,0,0,0
b2,hold,58.0815,453,1473,0,0,0
b2,hold,58.0894,453,1473,0,1,0
b2,hold,58.0936,453,1473,0,1,0
b2,hold,58.0985,453,1473,0,0,0
b2,hold,58.1102,453,1473,0,0,0
b2,hold,58.1199,453,1473,0,1,0
b2,hold,58.1249,453,1473,0,0,0
b2,hold,58.1388,453,1473,0,0,0
b2,hold,58.1439,453,1473,0,0,0
b2,hold,58.1519,454,1473,0,1,0
b2,hold,58.1566,454,1473,0,1,0
b2,hold,58.1697,454,1473,0,0,0
b2,hold,58.1740,454,1473,0,1,0
b2,hold,58.1827,453,1473,0,1,0
b2,hold,58.1869,453,1473,0,0,0
b2,hold,58.1911,453,1473,0,0,0
b2,hold,58.2027,453,1473,0,0,0
b2,hold,58.2129,454,1473,0,1,0
b2,hold,58.2181,454,1473,0,0,0
b2,hold,58.2319,454,1473,0,0,0
b2,hold,58.2370,454,1473,0,0,0
b2,hold,58.2445,454,1473,0,0,0
b2,hold,58.2495,454,1473,0,0,0
b2,hold,58.2629,454,1473,0,0,0
b2,hold,58.2673,454,1473,0,1,0
b2,hold,58.2753,454,1473,0,0,0
b2,hold,58.2795,454,1473,0,1,0
b2,hold,58.2835,454,1473,0,0,0
b2,hold,58.2956,454,1473,0,1,0
b2,hold,58.3059,454,1473,0,1,0
b2,hold,58.3115,454,1473,0,0,0
b2,hold,58.3257,454,1473,0,1,0
b2,hold,58.3300,454,1473,0,0,0
b2,hold,58.3372,454,1473,0,1,0
b2,hold,58.3418,454,1473,0,0,0
b2,hold,58.3462,454,1473,0,0,0
b2,hold,58.3570,454,1473,0,0,0
b2,hold,58.3613,454,1473,0,1,0
b2,hold,58.3686,454,1473,0,0,0
b2,hold,58.3727,454,1473,0,0,0
b2,hold,58.3769,454,1473,0,1,0
b2,hold,58.3883,454,1473,0,0,0
b2,hold,58.3979,454,1473,0,1,0
b2,hold,58.4021,454,1473,0,0,0
b2,hold,58.4064,454,1473,0,1,0
b2,hold,58.4193,454,1473,0,1,0
b2,hold,58.4288,454,1473,0,0,0
b2,hold,58.4341,454,1473,0,0,0
b2,hold,58.4398,454,1473,0,1,0
b2,hold,58.4510,454,1473,0,0,0
b2,hold,58.4611,454,1473,0,1,0
b2,hold,58.4664,454,1473,0,0,0
b2,hold,58.4810,454,1473,0,0,0
b2,hold,58.4913,454,1473,0,0,0
b2,hold,58.4972,454,1473,0,1,0
b2,hold,58.5124,454,1473,0,1,0
b2,hold,58.5234,454,1473,0,0,0
b2,hold,58.5292,454,1473,0,1,0
b2,hold,58.5434,453,1473,0,1,0
b2,hold,58.5547,453,1473,0,0,0
b2,hold,58.5606,453,1473,0,1,0
b2,hold,58.5755,454,1473,0,1,0
b2,hold,58.5866,454,1473,0,0,0
b2,hold,58.5924,454,1473,0,0,0
b2,hold,58.6065,454,1473,0,1,0
b2,hold,58.6176,454,1473,0,0,0
b2,hold,58.6224,454,1473,0,0,0
b2,hold,58.6360,454,1473,0,0,0
b2,hold,58.6403,454,1473,0,0,0
b2,hold,58.6480,454,1473,0,0,0
b2,hold,58.6522,454,1473,0,0,0
b2,hold,58.6658,454,1473,0,1,0
b2,hold,58.6705,454,1473,0,0,0
b2,hold,58.6788,454,1473,0,1,0
b2,hold,58.6835,454,1473,0,0,0
b2,hold,58.6972,454,1473,0,1,0
b2,hold,58.7082,454,1473,0,0,0
b2,hold,58.7138,453,1473,0,1,0
b2,hold,58.7277,453,1473,0,1,0
b2,hold,58.7330,453,1473,0,0,0
b2,hold,58.7412,453,1473,0,0,0
b2,hold,58.7464,453,1473,0,1,0
b2,hold,58.7597,453,1473,0,0,0
b2,hold,58.7698,453,1473,0,0,0
b2,hold,58.7744,453,1473,0,1,0
b2,hold,58.7787,453,1473,0,0,0
b2,hold,58.7908,453,1473,0,0,0
b2,hold,58.7950,453,1473,0,0,0
b2,hold,58.8021,454,1473,0,1,0
b2,hold,58.8063,454,1473,0,1,0
b2,hold,58.8106,454,1473,0,0,0
b2,hold,58.8223,454,1473,0,0,0
b2,hold,58.8322,454,1473,0,0,0
b2,hold,58.8372,454,1473,0,1,0
b2,hold,58.8414,454,1473,0,1,0
b2,hold,58.8533,454,1473,0,0,0
b2,hold,58.8628,454,1473,0,1,0
b2,hold,58.8671,454,1473,0,0,0
b2,hold,58.8713,454,1473,0,0,0
b2,hold,58.8842,454,1473,0,0,0
b2,hold,58.8882,454,1473,0,0,0
b2,hold,58.8959,454,1473,0,0,0
b2,hold,58.9005,454,1473,0,0,0
b2,hold,58.9140,454,1473,0,0,0
b2,hold,58.9189,454,1473,0,0,0
b2,hold,58.9275,454,1473,0,0,0
b2,hold,58.9328,454,1473,0,0,0
b2,hold,58.9467,454,1473,0,0,0
b2,hold,58.9570,453,1473,0,1,0
b2,hold,58.9623,453,1473,0,0,0
b2,hold,58.9758,453,1473,0,0,0
b2,hold,58.9802,453,1473,0,0,0
b2,hold,58.9884,453,1473,0,0,0
b2,hold,58.9933,453,1473,0,0,0
b2,hold,59.0067,453,1473,0,0,0
b2,hold,59.0109,453,1473,0,0,0
b2,hold,59.0197,453,1473,0,0,0
b2,hold,59.0246,453,1473,0,0,0
b2,hold,59.0379,453,1473,0,0,0
b2,hold,59.0426,454,1473,0,1,0
b2,hold,59.0504,454,1473,0,0,0
b2,hold,59.0555,454,1473,0,0,0
b2,hold,59.0697,454,1473,0,0,0
b2,hold,59.0744,454,1473,0,0,0
b2,hold,59.0830,454,1473,0,0,0
b2,hold,59.0889,454,1473,0,0,0
b2,hold,59.1025,454,1473,0,1,0
b2,hold,59.1139,454,1473,0,1,0
b2,hold,59.1198,454,1473,0,0,0
b2,hold,59.1334,454,1473,0,1,0
b2,hold,59.1447,454,1473,0,0,0
b2,hold,59.1507,454,1473,0,0,0
b2,hold,59.1645,453,1473,0,1,0
b2,hold,59.1755,453,1473,0,0,0
b2,hold,59.1811,453,1473,0,0,0
b2,hold,59.1947,453,1473,0,0,0
b2,hold,59.2057,453,1473,0,1,0
b2,hold,59.2110,453,1473,0,0,0
b2,hold,59.2245,453,1473,0,1,0
b2,hold,59.2287,453,1473,0,0,0
b2,hold,59.2377,453,1473,0,0,0
b2,hold,59.2430,453,1473,0,0,0
b2,hold,59.2565,454,1473,0,1,0
b2,hold,59.2663,454,1473,0,0,0
b2,hold,59.2713,454,1473,0,0,0
b2,hold,59.2763,454,1473,0,0,0
b2,hold,59.2878,453,1473,0,1,0
b2,hold,59.2980,453,1473,0,0,0
b2,hold,59.3026,453,1473,0,0,0
b2,hold,59.3072,453,1473,0,0,0
b2,hold,59.3187,453,1473,0,1,0
b2,hold,59.3288,453,1473,0,0,0
b2,hold,59.3339,453,1473,0,0,0
b2,hold,59.3482,453,1473,0,1,0
b2,hold,59.3590,453,1473,0,1,0
b2,hold,59.3649,453,1473,0,0,0
b2,hold,59.3787,453,1473,0,1,0
b2,hold,59.3842,453,1473,0,0,0
b2,hold,59.3927,453,1473,0,0,0
b2,hold,59.3981,453,1473,0,0,0
b2,hold,59.4122,453,1473,0,0,0
b2,hold,59.4215,453,1473,0,0,0
b2,hold,59.4260,453,1473,0,1,0
b2,hold,59.4302,453,1473,0,0,0
b2,hold,59.4417,453,1473,0,0,0
b2,hold,59.4517,453,1473,0,0,0
b2,hold,59.4559,453,1473,0,0,0
b2,hold,59.4601,453,1473,0,1,0
b2,hold,59.4732,453,1473,0,0,0
b2,hold,59.4830,453,1473,0,0,0
b2,hold,59.4876,453,1473,0,1,0
b2,hold,59.4926,453,1473,0,0,0
b2,hold,59.5039,453,1473,0,0,0
b2,hold,59.5081,453,1473,0,0,0
b2,hold,59.5159,453,1473,0,0,0
b2,hold,59.5205,453,1473,0,1,0
b2,hold,59.5337,453,1473,0,0,0
b2,hold,59.5382,453,1473,0,0,0
b2,hold,59.5464,453,1473,0,1,0
b2,hold,59.5509,453,1473,0,0,0
b2,hold,59.5647,453,1473,0,0,0
b2,hold,59.5698,453,1473,0,0,0
b2,hold,59.5780,453,1473,0,0,0
b2,hold,59.5831,453,1473,0,0,0
b2,hold,59.5966,453,1473,0,0,0
b2,hold,59.6068,453,1473,0,0,0
b2,hold,59.6118,453,1473,0,1,0
b2,hold,59.6168,453,1473,0,0,0
b2,hold,59.6283,453,1473,0,0,0
b2,hold,59.6378,453,1473,0,0,0
b2,hold,59.6424,454,1473,0,1,0
b2,hold,59.6466,454,1473,0,0,0
b2,hold,59.6592,454,1473,0,0,0
b2,hold,59.6691,454,1473,0,0,0
b2,hold,59.6741,454,1473,0,0,0
b2,hold,59.6784,454,1473,0,0,0
b2,hold,59.6907,454,1473,0,0,0
b2,hold,59.7007,454,1473,0,0,0
b2,hold,59.7058,454,1473,0,0,0
b2,hold,59.7197,454,1473,0,0,0
b2,hold,59.7242,454,1473,0,0,0
b2,hold,59.7329,454,1473,0,0,0
b2,hold,59.7378,454,1473,0,0,0
b2,hold,59.7516,454,1473,0,0,0
b2,hold,59.7624,453,1473,0,1,0
b2,hold,59.7679,453,1473,0,0,0
b2,hold,59.7725,453,1473,0,0,0
b2,hold,59.7843,453,1473,0,0,0
b2,hold,59.7943,453,1473,0,0,0
b2,hold,59.7999,453,1473,0,0,0
b2,hold,59.8139,453,1473,0,0,0
b2,hold,59.8239,454,1473,0,1,0
b2,hold,59.8295,454,1473,0,0,0
b2,hold,59.8437,454,1473,0,1,0
b2,hold,59.8489,454,1473,0,0,0
b2,hold,59.8572,454,1473,0,0,0
b2,hold,59.8626,454,1473,0,0,0
b2,hold,59.8770,453,1473,0,1,0
b2,hold,59.8870,453,1473,0,0,0
b2,hold,59.8925,453,1473,0,0,0
b2,hold,59.9069,453,1473,0,0,0
b2,hold,59.9169,453,1473,0,1,0
b2,hold,59.9225,453,1473,0,0,0
b2,hold,59.9368,453,1473,0,1,0
b2,hold,59.9420,454,1473,0,1,0
b2,hold,59.9504,454,1473,0,0,0
b2,hold,59.9555,454,1473,0,0,0
b2,hold,59.9698,453,1473,0,1,0
b2,hold,59.9796,453,1473,0,0,0
b2,hold,59.9850,453,1473,0,1,0
b2,hold,59.9990,453,1473,0,0,0
b2,base_post,0.0074,-61,1091,-97,1,1
b2,base_post,0.0169,-61,1091,-97,0,0
b2,base_post,0.0210,-61,1091,-97,1,0
b2,base_post,0.0255,-60,1088,-95,1,1
b2,base_post,0.0385,-60,1088,-95,0,0
b2,base_post,0.0484,-60,1088,-95,0,0
b2,base_post,0.0525,-60,1088,-95,1,0
b2,base_post,0.0567,-60,1087,-84,0,1
b2,base_post,0.0691,-60,1087,-84,0,0
b2,base_post,0.0733,-60,1087,-84,0,0
b2,base_post,0.0803,-60,1087,-84,1,0
b2,base_post,0.0849,-61,1086,-118,1,1
b2,base_post,0.0988,-61,1086,-118,0,0
b2,base_post,0.1030,-61,1086,-118,0,0
b2,base_post,0.1110,-61,1086,-118,1,0
b2,base_post,0.1151,-60,1085,-110,1,1
b2,base_post,0.1193,-60,1085,-110,1,0
b2,base_post,0.1313,-60,1085,-110,0,0
b2,base_post,0.1415,-60,1085,-110,1,0
b2,base_post,0.1467,-60,1083,-96,1,1
b2,base_post,0.1609,-60,1083,-96,1,0
b2,base_post,0.1659,-60,1083,-96,1,0
b2,base_post,0.1734,-60,1083,-96,1,0
b2,base_post,0.1780,-61,1081,-116,1,1
b2,base_post,0.1819,-61,1081,-116,0,0
b2,base_post,0.1936,-61,1081,-116,0,0
b2,base_post,0.2031,-61,1081,-116,0,0
b2,base_post,0.2073,-61,1081,-116,1,0
b2,base_post,0.2115,-61,1081,-116,0,0
b2,base_post,0.2243,-61,1081,-116,0,0
b2,base_post,0.2340,-61,1081,-116,1,0
b2,base_post,0.2382,-61,1079,-112,0,1
b2,base_post,0.2431,-61,1079,-112,0,0
b2,base_post,0.2555,-61,1079,-112,0,0
b2,base_post,0.2650,-61,1079,-112,0,0
b2,base_post,0.2692,-59,1076,-91,1,1
b2,base_post,0.2734,-59,1076,-91,0,0
b2,base_post,0.2869,-59,1076,-91,1,0
b2,base_post,0.2972,-61,1076,-106,1,0
b2,base_post,0.3033,-61,1074,-106,0,1
b2,base_post,0.3174,-61,1074,-106,0,0
b2,base_post,0.3286,-60,1074,-85,1,0
b2,base_post,0.3347,-60,1071,-85,1,1
b2,base_post,0.3495,-60,1071,-85,0,0
b2,base_post,0.3603,-61,1069,-115,1,1
b2,base_post,0.3655,-61,1069,-115,0,0
b2,base_post,0.3804,-61,1069,-115,0,0
b2,base_post,0.3917,-60,1067,-107,1,1
b2,base_post,0.3974,-60,1067,-107,0,0
b2,base_post,0.4106,-60,1067,-94,0,0
b2,base_post,0.4203,-61,1064,-94,1,1
b2,base_post,0.4249,-61,1064,-94,0,0
b2,base_post,0.4291,-61,1064,-94,0,0
b2,base_post,0.4416,-61,1064,-94,0,0
b2,base_post,0.4513,-61,1060,-122,0,1
b2,base_post,0.4563,-61,1060,-122,1,0
b2,base_post,0.4614,-61,1060,-122,0,0
b2,base_post,0.4728,-61,1060,-122,0,0
b2,base_post,0.4829,-61,1060,-122,1,0
b2,base_post,0.4879,-61,1060,-122,0,0
b2,base_post,0.5023,-61,1060,-122,1,0
b2,base_post,0.5134,-61,1055,-115,0,1
b2,base_post,0.5193,-61,1055,-115,0,0
b2,base_post,0.5342,-60,1055,-100,1,0
b2,base_post,0.5439,-60,1055,-100,0,0
b2,base_post,0.5487,-60,1055,-100,0,0
b2,base_post,0.5537,-60,1055,-100,1,0
b2,base_post,0.5656,-60,1053,-81,0,1
b2,base_post,0.5752,-60,1053,-81,0,0
b2,base_post,0.5802,-60,1053,-81,0,0
b2,base_post,0.5853,-60,1053,-81,1,0
b2,base_post,0.5966,-60,1052,-113,0,1
b2,base_post,0.6070,-60,1052,-113,0,0
b2,base_post,0.6117,-60,1052,-113,0,0
b2,base_post,0.6256,-60,1052,-97,1,0
b2,base_post,0.6305,-60,1050,-97,0,1
b2,base_post,0.6388,-60,1050,-97,0,0
b2,base_post,0.6438,-60,1050,-97,1,0
b2,base_post,0.6576,-59,1048,-105,1,1
b2,base_post,0.6621,-59,1048,-105,1,0
b2,base_post,0.6698,-59,1048,-105,0,0
b2,base_post,0.6747,-59,1048,-105,1,0
b2,base_post,0.6886,-59,1044,-115,1,1
b2,base_post,0.6928,-59,1044,-115,1,0
b2,base_post,0.7009,-59,1044,-115,0,0
b2,base_post,0.7050,-59,1044,-115,0,0
b2,base_post,0.7091,-59,1041,-113,0,1
b2,base_post,0.7205,-59,1041,-113,0,0
b2,base_post,0.7301,-59,1041,-113,0,0
b2,base_post,0.7346,-59,1041,-113,0,0
b2,base_post,0.7389,-59,1037,-76,0,1
b2,base_post,0.7517,-59,1037,-76,0,0
b2,base_post,0.7618,-59,1037,-76,0,0
b2,base_post,0.7666,-59,1037,-111,1,0
b2,base_post,0.7708,-60,1034,-111,1,1
b2,base_post,0.7819,-60,1034,-111,0,0
b2,base_post,0.7862,-60,1034,-111,0,0
b2,base_post,0.7939,-60,1034,-111,1,0
b2,base_post,0.7984,-59,1032,-83,1,1
b2,base_post,0.8118,-59,1032,-83,1,0
b2,base_post,0.8168,-59,1032,-83,0,0
b2,base_post,0.8240,-59,1032,-83,1,0
b2,base_post,0.8286,-60,1032,-93,1,0
b2,base_post,0.8332,-60,1032,-93,1,0
b2,base_post,0.8446,-60,1032,-93,0,0
b2,base_post,0.8540,-60,1032,-93,0,0
b2,base_post,0.8599,-60,1029,-107,1,1
b2,base_post,0.8738,-60,1029,-107,1,0
b2,base_post,0.8794,-60,1029,-107,0,0
b2,base_post,0.8878,-60,1029,-107,0,0
b2,base_post,0.8936,-60,1029,-107,1,0
b2,base_post,0.9074,-60,1029,-107,0,0
b2,base_post,0.9184,-59,1029,-97,1,0
b2,base_post,0.9245,-59,1024,-97,0,1
b2,base_post,0.9384,-59,1024,-97,0,0
b2,base_post,0.9486,-59,1024,-90,1,0
b2,base_post,0.9544,-58,1020,-90,1,1
b2,base_post,0.9695,-58,1020,-90,0,0
b2,base_post,0.9807,-59,1018,-82,1,1
b2,base_post,0.9867,-59,1018,-82,0,0
b2,base_post,0.9998,-59,1018,-82,0,0
b2,base_post,1.0098,-59,1018,-105,1,0
b2,base_post,1.0149,-59,1015,-105,0,1
b2,base_post,1.0287,-59,1015,-105,0,0
b2,base_post,1.0337,-59,1015,-97,1,0
b2,base_post,1.0418,-59,1014,-97,1,1
b2,base_post,1.0468,-59,1014,-97,0,0
b2,base_post,1.0606,-59,1014,-97,0,0
b2,base_post,1.0710,-60,1014,-107,1,0
b2,base_post,1.0760,-60,1011,-107,1,1
b2,base_post,1.0813,-60,1011,-107,0,0
b2,base_post,1.0934,-60,1011,-107,1,0
b2,base_post,1.1046,-59,1008,-107,1,1
b2,base_post,1.1106,-59,1008,-107,0,0
b2,base_post,1.1244,-59,1008,-107,1,0
b2,base_post,1.1354,-59,1005,-89,1,1
b2,base_post,1.1405,-59,1005,-89,0,0
b2,base_post,1.1546,-59,1005,-89,0,0
b2,base_post,1.1649,-59,1005,-89,0,0
b2,base_post,1.1701,-59,1005,-89,0,0
b2,base_post,1.1837,-59,1005,-89,0,0
b2,base_post,1.1879,-59,1005,-89,0,0
b2,base_post,1.1960,-59,1005,-89,0,0
b2,base_post,1.2002,-59,1005,-89,0,0
b2,base_post,1.2044,-59,1005,-89,0,0
b2,base_post,1.2158,-59,1000,-92,0,1
b2,base_post,1.2199,-59,1000,-92,1,0
b2,base_post,1.2268,-59,1000,-92,0,0
b2,base_post,1.2310,-59,1000,-92,0,0
b2,base_post,1.2351,-59,1000,-92,1,0
b2,base_post,1.2468,-60,998,-95,1,1
b2,base_post,1.2509,-60,998,-95,1,0
b2,base_post,1.2585,-60,998,-95,0,0
b2,base_post,1.2626,-60,998,-95,0,0
b2,base_post,1.2671,-60,998,-95,1,0
b2,base_post,1.2778,-59,995,-79,1,1
b2,base_post,1.2820,-59,995,-79,0,0
b2,base_post,1.2890,-59,995,-79,0,0
b2,base_post,1.2931,-59,995,-79,0,0
b2,base_post,1.2973,-59,995,-79,1,0
b2,base_post,1.3087,-60,995,-103,1,0
b2,base_post,1.3128,-60,995,-103,1,0
b2,base_post,1.3199,-60,995,-103,0,0
b2,base_post,1.3240,-60,995,-103,1,0
b2,base_post,1.3285,-60,995,-126,1,0
b2,base_post,1.3406,-59,992,-126,1,1
b2,base_post,1.3510,-59,992,-126,0,0
b2,base_post,1.3560,-59,992,-126,1,0
b2,base_post,1.3696,-58,990,-97,1,1
b2,base_post,1.3742,-58,990,-97,0,0
b2,base_post,1.3827,-58,990,-97,0,0
b2,base_post,1.3878,-58,990,-97,0,0
b2,base_post,1.4016,-60,990,-154,1,0
b2,base_post,1.4063,-60,990,-154,0,0
b2,base_post,1.4138,-60,990,-154,1,0
b2,base_post,1.4189,-60,990,-110,0,0
b2,base_post,1.4326,-58,989,-110,1,1
b2,base_post,1.4430,-58,989,-110,0,0
b2,base_post,1.4480,-58,989,-110,1,0
b2,base_post,1.4523,-59,988,-133,1,1
b2,base_post,1.4642,-59,988,-133,0,0
b2,base_post,1.4737,-59,988,-133,1,0
b2,base_post,1.4783,-59,988,-104,0,0
b2,base_post,1.4828,-57,984,-104,1,1
b2,base_post,1.4956,-57,984,-104,0,0
b2,base_post,1.5050,-57,984,-104,0,0
b2,base_post,1.5092,-58,984,-110,1,0
b2,base_post,1.5141,-58,981,-110,0,1
b2,base_post,1.5265,-58,981,-110,0,0
b2,base_post,1.5362,-58,981,-110,0,0
b2,base_post,1.5408,-57,978,-99,1,1
b2,base_post,1.5450,-57,978,-99,0,0
b2,base_post,1.5567,-57,978,-99,0,0
b2,base_post,1.5610,-57,978,-99,1,0
b2,base_post,1.5681,-57,978,-99,0,0
b2,base_post,1.5727,-57,978,-99,1,0
b2,base_post,1.5770,-57,978,-99,0,0
b2,base_post,1.5886,-57,978,-99,0,0
b2,base_post,1.5980,-57,978,-99,1,0
b2,base_post,1.6022,-56,973,-97,1,1
b2,base_post,1.6072,-56,973,-97,0,0
b2,base_post,1.6189,-56,973,-97,0,0
b2,base_post,1.6290,-56,973,-97,0,0
b2,base_post,1.6331,-56,973,-97,1,0
b2,base_post,1.6377,-56,973,-97,0,0
b2,base_post,1.6501,-56,973,-97,1,0
b2,base_post,1.6597,-56,973,-118,0,0
b2,base_post,1.6642,-58,965,-118,1,1
b2,base_post,1.6684,-58,965,-118,0,0
b2,base_post,1.6814,-58,965,-118,0,0
b2,base_post,1.6911,-58,965,-102,1,0
b2,base_post,1.6958,-56,962,-102,1,1
b2,base_post,1.7010,-56,962,-102,0,0
b2,base_post,1.7127,-56,962,-102,0,0
b2,base_post,1.7229,-56,960,-85,0,1
b2,base_post,1.7279,-56,960,-85,0,0
b2,base_post,1.7416,-56,960,-85,0,0
b2,base_post,1.7468,-56,960,-113,1,0
b2,base_post,1.7548,-57,960,-113,1,0
b2,base_post,1.7599,-57,960,-113,0,0
b2,base_post,1.7737,-57,960,-113,0,0
