trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
9,3,abrir,step,0.434448,392,1473,1
9,3,abrir,step,0.435435,392,1473,0
9,3,abrir,step,0.436452,391,1473,1
9,3,abrir,step,0.446900,391,1473,0
9,3,abrir,step,0.447916,391,1473,0
9,3,abrir,step,0.448884,391,1473,0
9,3,abrir,step,0.449902,391,1473,0
9,3,abrir,step,0.450860,391,1473,0
9,3,abrir,step,0.456986,391,1473,0
9,3,abrir,step,0.457611,391,1473,0
9,3,abrir,step,0.458266,391,1473,0
9,3,abrir,step,0.458873,391,1473,0
9,3,abrir,step,0.459537,391,1473,0
9,3,abrir,step,0.460512,391,1473,1
9,3,abrir,step,0.461779,391,1473,0
9,3,abrir,step,0.464414,391,1473,0
9,3,abrir,step,0.465626,391,1473,1
9,3,abrir,step,0.466909,391,1473,0
9,3,abrir,step,0.477449,391,1473,0
9,3,abrir,step,0.478675,391,1473,0
9,3,abrir,step,0.479936,391,1473,0
9,3,abrir,step,0.481230,391,1473,0
9,3,abrir,step,0.482363,391,1473,0
9,3,abrir,step,0.488202,391,1473,0
9,3,abrir,step,0.489416,391,1473,0
9,3,abrir,step,0.490658,391,1473,0
9,3,abrir,step,0.491944,391,1473,0
9,3,abrir,step,0.494271,391,1473,1
9,3,abrir,step,0.495181,391,1473,0
9,3,abrir,step,0.496381,390,1473,1
9,3,abrir,step,0.497467,390,1473,0
9,3,abrir,step,0.498522,390,1473,0
9,3,abrir,step,0.508054,390,1473,0
9,3,abrir,step,0.509089,390,1473,0
9,3,abrir,step,0.509985,390,1473,0
9,3,abrir,step,0.510977,390,1473,0
9,3,abrir,step,0.511970,390,1473,0
9,3,abrir,step,0.512960,390,1473,0
9,3,abrir,step,0.519244,390,1473,0
9,3,abrir,step,0.521769,390,1473,0
9,3,abrir,step,0.523048,390,1473,0
9,3,abrir,step,0.524326,390,1473,0
9,3,abrir,step,0.525576,390,1473,0
9,3,abrir,step,0.526800,390,1473,0
9,3,abrir,step,0.528032,390,1473,0
9,3,abrir,step,0.529051,390,1473,0
9,3,abrir,step,0.539165,390,1473,0
9,3,abrir,step,0.540429,390,1473,0
9,3,abrir,step,0.541759,390,1473,0
9,3,abrir,step,0.543022,390,1473,0
9,3,abrir,step,0.544349,390,1473,0
9,3,abrir,step,0.551654,390,1473,1
9,3,abrir,step,0.552667,390,1473,0
9,3,abrir,step,0.553936,390,1473,0
9,3,abrir,step,0.555229,390,1473,0
9,3,abrir,step,0.556462,389,1473,1
9,3,abrir,step,0.557742,389,1473,0
9,3,abrir,step,0.558975,389,1473,0
9,3,abrir,step,0.560267,389,1473,0
9,3,abrir,step,0.570075,389,1473,0
9,3,abrir,step,0.571386,389,1473,0
9,3,abrir,step,0.572606,389,1473,0
9,3,abrir,step,0.573878,389,1473,0
9,3,abrir,step,0.581263,389,1473,0
9,3,abrir,step,0.582513,389,1473,0
9,3,abrir,step,0.583861,389,1473,0
9,3,abrir,step,0.584854,389,1473,1
9,3,abrir,step,0.586048,389,1473,0
9,3,abrir,step,0.587393,389,1473,0
9,3,abrir,step,0.588543,389,1473,0
9,3,abrir,step,0.589676,389,1473,0
9,3,abrir,step,0.590882,389,1473,0
9,3,abrir,step,0.600986,389,1473,0
9,3,abrir,step,0.602022,389,1473,0
9,3,abrir,step,0.603104,389,1473,0
9,3,abrir,step,0.605308,389,1473,0
9,3,abrir,step,0.606447,389,1473,0
9,3,abrir,step,0.612465,389,1473,0
9,3,abrir,step,0.613708,389,1473,0
9,3,abrir,step,0.614937,389,1473,1
9,3,abrir,step,0.616179,389,1473,0
9,3,abrir,step,0.617372,389,1473,0
9,3,abrir,step,0.618434,389,1473,0
9,3,abrir,step,0.619605,389,1473,0
9,3,abrir,step,0.620834,389,1473,0
9,3,abrir,step,0.622017,389,1473,0
9,3,abrir,step,0.631991,389,1473,0
9,3,abrir,step,0.634419,389,1473,0
9,3,abrir,step,0.635514,389,1473,0
9,3,abrir,step,0.636609,389,1473,0
9,3,abrir,step,0.637649,389,1473,0
9,3,abrir,step,0.643432,389,1473,1
9,3,abrir,step,0.644654,389,1473,0
9,3,abrir,step,0.645899,389,1473,0
9,3,abrir,step,0.647146,388,1473,1
9,3,abrir,step,0.648089,388,1473,0
9,3,abrir,step,0.648922,388,1473,0
9,3,abrir,step,0.650062,388,1473,0
9,3,abrir,step,0.651245,388,1473,0
9,3,abrir,step,0.653674,388,1473,0
9,3,abrir,step,0.663206,388,1473,0
9,3,abrir,step,0.664467,388,1473,0
9,3,abrir,step,0.665678,388,1473,0
9,3,abrir,step,0.666918,388,1473,0
9,3,abrir,step,0.668158,388,1473,0
9,3,abrir,step,0.674172,388,1473,0
9,3,abrir,step,0.675413,388,1473,0
9,3,abrir,step,0.676645,388,1473,0
9,3,abrir,step,0.677904,388,1473,0
9,3,abrir,step,0.679154,388,1473,0
9,3,abrir,step,0.680395,388,1473,0
9,3,abrir,step,0.682871,388,1473,0
9,3,abrir,step,0.684140,388,1473,0
9,3,abrir,step,0.694060,388,1473,0
9,3,abrir,step,0.695376,388,1473,0
9,3,abrir,step,0.696627,388,1473,0
9,3,abrir,step,0.697835,388,1473,0
9,3,abrir,step,0.699117,388,1473,0
9,3,abrir,step,0.705399,388,1473,0
9,3,abrir,step,0.706569,388,1473,0
9,3,abrir,step,0.707775,388,1473,0
9,3,abrir,step,0.709026,388,1473,0
9,3,abrir,step,0.710290,388,1473,0
9,3,abrir,step,0.712188,388,1473,0
9,3,abrir,step,0.713476,388,1473,0
9,3,abrir,step,0.714709,388,1473,0
9,3,abrir,step,0.725056,388,1473,0
9,3,abrir,step,0.726309,388,1473,0
9,3,abrir,step,0.727506,388,1473,0
9,3,abrir,step,0.728727,388,1473,0
9,3,abrir,step,0.729952,388,1473,0
9,3,abrir,step,0.736256,388,1473,0
9,3,abrir,step,0.737449,387,1473,1
9,3,abrir,step,0.738659,387,1473,0
9,3,abrir,step,0.739910,387,1473,0
9,3,abrir,step,0.742425,387,1473,0
9,3,abrir,step,0.743590,387,1473,0
9,3,abrir,step,0.744743,387,1473,0
9,3,abrir,step,0.745830,387,1473,0
9,3,abrir,step,0.756239,387,1473,0
9,3,abrir,step,0.757481,387,1473,0
9,3,abrir,step,0.758736,387,1473,1
9,3,abrir,step,0.759968,387,1473,0
9,3,abrir,step,0.761223,387,1473,0
9,3,abrir,step,0.767194,387,1473,0
9,3,abrir,step,0.768413,387,1473,0
9,3,abrir,step,0.769665,387,1473,0
9,3,abrir,step,0.771888,387,1473,0
9,3,abrir,step,0.773151,387,1473,0
9,3,abrir,step,0.774410,387,1473,0
9,3,abrir,step,0.775631,387,1473,0
9,3,abrir,step,0.776875,387,1473,0
9,3,abrir,step,0.787047,387,1473,0
9,3,abrir,step,0.788263,387,1473,0
9,3,abrir,step,0.789418,387,1473,0
9,3,abrir,step,0.790492,387,1473,0
9,3,abrir,step,0.791572,387,1473,0
9,3,abrir,step,0.792611,386,1473,1
9,3,abrir,step,0.798456,386,1473,0
9,3,abrir,step,0.800436,386,1473,0
9,3,abrir,step,0.801463,386,1473,0
9,3,abrir,step,0.802444,386,1473,0
9,3,abrir,step,0.803426,386,1473,0
9,3,abrir,step,0.804357,386,1473,0
9,3,abrir,step,0.805438,386,1473,0
9,3,abrir,step,0.806528,386,1473,0
9,3,abrir,step,0.807526,386,1473,0
9,3,abrir,step,0.808468,386,1473,0
9,3,abrir,step,0.817787,386,1473,0
9,3,abrir,step,0.818708,386,1473,0
9,3,abrir,step,0.819277,386,1473,0
9,3,abrir,step,0.820584,386,1473,0
9,3,abrir,step,0.821165,386,1473,0
9,3,abrir,step,0.822130,386,1473,0
9,3,abrir,step,0.823085,386,1473,0
9,3,abrir,step,0.828859,386,1473,0
9,3,abrir,step,0.829482,386,1473,0
9,3,abrir,step,0.830394,386,1473,0
9,3,abrir,step,0.830975,386,1473,0
9,3,abrir,step,0.831657,386,1473,0
9,3,abrir,step,0.832599,386,1473,0
9,3,abrir,step,0.833217,386,1473,0
9,3,abrir,step,0.833808,386,1473,0
9,3,abrir,step,0.835095,386,1473,0
9,3,abrir,step,0.835717,386,1473,0
9,3,abrir,step,0.836324,386,1473,0
9,3,abrir,step,0.836979,386,1473,0
9,3,abrir,step,0.837591,386,1473,0
9,3,abrir,step,0.838207,386,1473,0
9,3,abrir,step,0.838857,386,1473,0
9,3,abrir,step,0.848815,386,1473,0
9,3,abrir,step,0.849688,386,1473,0
9,3,abrir,step,0.850324,386,1473,0
9,3,abrir,step,0.850956,386,1473,0
9,3,abrir,step,0.851572,386,1473,0
9,3,abrir,step,0.852841,386,1473,0
9,3,abrir,step,0.853423,386,1473,0
9,3,abrir,step,0.854067,386,1473,0
9,3,abrir,step,0.859915,386,1473,0
9,3,abrir,step,0.860520,386,1473,0
9,3,abrir,step,0.861115,386,1473,0
9,3,abrir,step,0.861734,386,1473,0
9,3,abrir,step,0.862335,386,1473,0
9,3,abrir,step,0.862972,386,1473,0
9,3,abrir,step,0.863599,386,1473,0
9,3,abrir,step,0.864187,386,1473,0
9,3,abrir,step,0.864844,386,1473,0
9,3,abrir,step,0.866018,386,1473,0
9,3,abrir,step,0.866695,386,1473,0
9,3,abrir,step,0.867284,386,1473,0
9,3,abrir,step,0.867948,386,1473,0
9,3,abrir,step,0.868552,386,1473,0
9,3,abrir,step,0.869159,386,1473,0
9,3,abrir,step,0.869781,386,1473,0
9,3,abrir,step,0.870413,386,1473,0
9,3,abrir,step,0.880008,386,1473,0
9,3,abrir,step,0.880645,386,1473,0
9,3,abrir,step,0.881230,386,1473,0
9,3,abrir,step,0.881874,386,1473,0
9,3,abrir,step,0.883107,386,1473,0
9,3,abrir,step,0.883716,385,1473,1
9,3,abrir,step,0.884323,385,1473,0
9,3,abrir,step,0.884969,385,1473,0
9,3,abrir,step,0.891161,385,1473,0
9,3,abrir,step,0.891740,385,1473,0
9,3,abrir,step,0.892391,385,1473,0
9,3,abrir,step,0.892992,385,1473,0
9,3,abrir,step,0.893607,385,1473,0
9,3,abrir,step,0.894239,385,1473,0
9,3,abrir,step,0.894859,385,1473,0
9,3,abrir,step,0.895491,385,1473,0
9,3,abrir,step,0.896718,385,1473,0
9,3,abrir,step,0.897356,385,1473,0
9,3,abrir,step,0.897946,385,1473,0
9,3,abrir,step,0.898594,385,1473,0
9,3,abrir,step,0.899186,385,1473,0
9,3,abrir,step,0.899811,385,1473,0
9,3,abrir,step,0.900400,385,1473,0
9,3,abrir,step,0.901047,385,1473,0
9,3,abrir,step,0.910698,385,1473,0
9,3,abrir,step,0.911319,385,1473,0
9,3,abrir,step,0.911978,385,1473,0
9,3,abrir,step,0.912592,384,1473,1
9,3,abrir,step,0.913824,384,1473,0
9,3,abrir,step,0.914455,384,1473,0
9,3,abrir,step,0.915065,384,1473,0
9,3,abrir,step,0.915710,384,1473,0
9,3,abrir,step,0.916292,384,1473,0
9,3,abrir,step,0.922152,384,1473,0
9,3,abrir,step,0.922771,384,1473,0
9,3,abrir,step,0.923741,384,1473,0
9,3,abrir,step,0.924343,384,1473,0
9,3,abrir,step,0.924956,384,1473,0
9,3,abrir,step,0.925549,384,1473,0
9,3,abrir,step,0.926221,384,1473,0
9,3,abrir,step,0.927430,384,1473,0
9,3,abrir,step,0.928117,384,1473,0
9,3,abrir,step,0.928714,384,1473,0
9,3,abrir,step,0.929308,384,1473,0
9,3,abrir,step,0.929989,384,1473,0
9,3,abrir,step,0.930961,384,1473,0
9,3,abrir,step,0.931556,384,1473,0
9,3,abrir,step,0.932204,384,1473,0
9,3,abrir,step,0.941885,384,1473,0
9,3,abrir,step,0.942839,384,1473,0
9,3,abrir,step,0.943825,384,1473,0
9,3,abrir,step,0.944819,384,1473,0
9,3,abrir,step,0.946786,384,1473,0
9,3,abrir,step,0.947748,384,1473,0
9,3,abrir,step,0.953670,384,1473,0
9,3,abrir,step,0.955015,384,1473,0
9,3,abrir,step,0.956224,384,1473,0
9,3,abrir,step,0.957323,384,1473,0
9,3,abrir,step,0.958418,384,1473,0
9,3,abrir,step,0.959482,384,1473,0
9,3,abrir,step,0.960553,384,1473,1
9,3,abrir,step,0.961458,384,1473,0
9,3,abrir,step,0.962109,384,1473,0
9,3,abrir,step,0.962744,384,1473,0
9,3,abrir,step,0.973395,384,1473,1
9,3,abrir,step,0.974618,384,1473,0
9,3,abrir,step,0.975877,384,1473,0
9,3,abrir,step,0.977165,384,1473,0
9,3,abrir,step,0.978420,384,1473,0
9,3,abrir,step,0.984444,384,1473,0
9,3,abrir,step,0.985601,384,1473,0
9,3,abrir,step,0.986707,384,1473,0
9,3,abrir,step,0.987779,384,1473,0
9,3,abrir,step,0.988874,384,1473,0
9,3,abrir,step,0.989820,384,1473,0
9,3,abrir,step,0.990780,384,1473,0
9,3,abrir,step,0.992293,384,1473,0
9,3,abrir,step,0.992983,384,1473,0
9,3,abrir,step,0.993948,384,1473,0
9,3,abrir,step,1.003874,384,1473,1
9,3,abrir,step,1.004837,383,1473,1
9,3,abrir,step,1.005853,383,1473,0
9,3,abrir,step,1.006847,383,1473,0
9,3,abrir,step,1.007834,383,1473,0
9,3,abrir,step,1.008817,383,1473,0
9,3,abrir,step,1.015105,383,1473,0
9,3,abrir,step,1.016043,383,1473,0
9,3,abrir,step,1.017003,383,1473,0
9,3,abrir,step,1.019022,383,1473,0
9,3,abrir,step,1.020017,383,1473,0
9,3,abrir,step,1.020994,383,1473,1
9,3,abrir,step,1.021971,383,1473,0
9,3,abrir,step,1.023021,383,1473,0
9,3,abrir,step,1.024033,383,1473,0
9,3,abrir,step,1.025005,383,1473,0
9,3,abrir,step,1.034906,383,1473,0
9,3,abrir,step,1.035890,383,1473,0
9,3,abrir,step,1.036868,383,1473,0
9,3,abrir,step,1.037866,383,1473,0
9,3,abrir,step,1.038842,383,1473,0
9,3,abrir,step,1.045846,383,1473,0
9,3,abrir,step,1.046846,383,1473,0
9,3,abrir,step,1.047844,383,1473,0
9,3,abrir,step,1.048497,383,1473,0
9,3,abrir,step,1.049150,383,1473,0
9,3,abrir,step,1.050047,383,1473,0
9,3,abrir,step,1.051366,383,1473,0
9,3,abrir,step,1.052471,383,1473,0
9,3,abrir,step,1.053426,383,1473,0
9,3,abrir,step,1.054406,383,1473,0
9,3,abrir,step,1.055368,383,1473,0
9,3,abrir,step,1.056004,383,1473,0
9,3,abrir,step,1.066947,383,1473,0
9,3,abrir,step,1.067824,383,1473,0
9,3,abrir,step,1.068488,383,1473,0
9,3,abrir,step,1.069388,383,1473,0
9,3,abrir,step,1.070066,383,1473,0
9,3,abrir,step,1.071058,383,1473,0
9,3,abrir,step,1.077206,383,1473,0
9,3,abrir,step,1.078200,383,1473,0
9,3,abrir,step,1.078842,383,1473,0
9,3,abrir,step,1.079835,383,1473,0
9,3,abrir,step,1.080856,383,1473,0
9,3,abrir,step,1.081852,383,1473,0
9,3,abrir,step,1.083779,383,1473,0
9,3,abrir,step,1.084420,383,1473,1
9,3,abrir,step,1.085059,383,1473,0
9,3,abrir,step,1.085751,383,1473,0
9,3,abrir,step,1.086760,383,1473,0
9,3,abrir,step,1.088103,383,1473,0
9,3,abrir,step,1.097274,383,1473,0
9,3,abrir,step,1.098282,383,1473,0
9,3,abrir,step,1.099357,383,1473,0
9,3,abrir,step,1.100390,383,1473,0
9,3,abrir,step,1.101488,383,1473,0
9,3,abrir,step,1.102566,383,1473,0
9,3,abrir,step,1.109527,383,1473,0
9,3,abrir,step,1.110414,383,1473,1
9,3,abrir,step,1.111016,383,1473,0
9,3,abrir,step,1.112001,383,1473,0
9,3,abrir,step,1.112685,383,1473,0
9,3,abrir,step,1.113278,383,1473,0
9,3,abrir,step,1.114289,383,1473,0
9,3,abrir,step,1.114929,383,1473,1
9,3,abrir,step,1.115605,383,1473,0
9,3,abrir,step,1.116606,382,1473,1
9,3,abrir,step,1.117254,382,1473,0
9,3,abrir,step,1.117911,382,1473,0
9,3,abrir,step,1.128800,382,1473,1
9,3,abrir,step,1.129814,382,1473,0
9,3,abrir,step,1.130431,382,1473,0
9,3,abrir,step,1.131070,382,1473,0
9,3,abrir,step,1.132102,382,1473,0
9,3,abrir,step,1.132758,382,1473,0
9,3,abrir,step,1.133366,382,1473,0
9,3,abrir,step,1.139182,382,1473,0
9,3,abrir,step,1.140216,382,1473,0
9,3,abrir,step,1.140839,382,1473,0
9,3,abrir,step,1.141469,382,1473,0
9,3,abrir,step,1.142159,382,1473,0
9,3,abrir,step,1.143397,382,1473,0
9,3,abrir,step,1.144357,382,1473,0
9,3,abrir,step,1.145377,382,1473,1
9,3,abrir,step,1.146069,382,1473,0
9,3,abrir,step,1.146691,382,1473,0
9,3,abrir,step,1.147308,382,1473,0
9,3,abrir,step,1.147992,382,1473,1
9,3,abrir,step,1.148592,382,1473,0
9,3,abrir,step,1.149225,382,1473,0
9,3,abrir,step,1.159100,382,1473,0
9,3,abrir,step,1.159721,382,1473,0
9,3,abrir,step,1.160327,382,1473,0
9,3,abrir,step,1.161603,382,1473,0
9,3,abrir,step,1.162296,382,1473,0
9,3,abrir,step,1.163234,382,1473,0
9,3,abrir,step,1.163825,382,1473,0
9,3,abrir,step,1.170141,382,1473,0
9,3,abrir,step,1.171139,382,1473,0
9,3,abrir,step,1.171733,382,1473,0
9,3,abrir,step,1.172331,382,1473,0
9,3,abrir,step,1.173005,382,1473,0
9,3,abrir,step,1.173666,382,1473,0
9,3,abrir,step,1.174289,382,1473,1
9,3,abrir,step,1.174913,382,1473,0
9,3,abrir,step,1.176195,382,1473,0
9,3,abrir,step,1.176819,382,1473,0
9,3,abrir,step,1.177442,382,1473,0
9,3,abrir,step,1.178433,382,1473,0
9,3,abrir,step,1.179073,382,1473,0
9,3,abrir,step,1.180095,382,1473,0
9,3,abrir,step,1.189811,382,1473,0
9,3,abrir,step,1.190762,382,1473,0
9,3,abrir,step,1.191403,382,1473,0
9,3,abrir,step,1.192041,382,1473,0
9,3,abrir,step,1.192720,382,1473,0
9,3,abrir,step,1.193318,382,1473,0
9,3,abrir,step,1.195226,382,1473,0
9,3,abrir,step,1.200966,382,1473,0
9,3,abrir,step,1.201925,382,1473,0
9,3,abrir,step,1.202876,382,1473,0
9,3,abrir,step,1.203861,382,1473,0
9,3,abrir,step,1.204901,382,1473,0
9,3,abrir,step,1.205876,382,1473,0
9,3,abrir,step,1.206899,381,1473,1
9,3,abrir,step,1.207888,381,1473,0
9,3,abrir,step,1.208886,381,1473,0
9,3,abrir,step,1.209845,381,1473,0
9,3,abrir,step,1.210800,381,1473,0
9,3,abrir,step,1.221920,381,1473,0
9,3,abrir,step,1.222908,381,1473,0
9,3,abrir,step,1.223887,381,1473,0
9,3,abrir,step,1.224892,381,1473,0
9,3,abrir,step,1.225856,381,1473,0
9,3,abrir,step,1.231997,381,1473,1
9,3,abrir,step,1.232995,381,1473,0
9,3,abrir,step,1.234017,381,1473,0
9,3,abrir,step,1.235048,381,1473,1
9,3,abrir,step,1.236074,380,1473,1
9,3,abrir,step,1.237035,380,1473,0
9,3,abrir,step,1.238013,380,1473,0
9,3,abrir,step,1.240005,380,1473,0
9,3,abrir,step,1.241043,380,1473,0
9,3,abrir,step,1.241998,380,1473,0
9,3,abrir,step,1.251871,380,1473,0
9,3,abrir,step,1.252801,380,1473,0
9,3,abrir,step,1.253785,380,1473,0
9,3,abrir,step,1.254820,380,1473,0
9,3,abrir,step,1.255820,380,1473,0
9,3,abrir,step,1.256787,380,1473,0
9,3,abrir,step,1.257755,380,1473,0
9,3,abrir,step,1.263551,380,1473,1
9,3,abrir,step,1.264522,380,1473,0
9,3,abrir,step,1.266428,380,1473,0
9,3,abrir,step,1.267378,380,1473,0
9,3,abrir,step,1.268403,380,1473,0
9,3,abrir,step,1.269372,380,1473,0
9,3,abrir,step,1.270392,380,1473,0
9,3,abrir,step,1.271373,380,1473,0
9,3,abrir,step,1.272404,380,1473,0
9,3,abrir,step,1.273412,380,1473,0
9,3,abrir,step,1.282860,380,1473,0
9,3,abrir,step,1.283843,380,1473,0
9,3,abrir,step,1.284786,380,1473,0
9,3,abrir,step,1.285811,380,1473,0
9,3,abrir,step,1.287766,380,1473,0
9,3,abrir,step,1.293910,380,1473,0
9,3,abrir,step,1.294940,380,1473,0
9,3,abrir,step,1.295898,380,1473,0
9,3,abrir,step,1.296894,380,1473,0
9,3,abrir,step,1.297846,380,1473,0
9,3,abrir,step,1.298461,379,1473,1
9,3,abrir,step,1.299093,379,1473,0
9,3,abrir,step,1.300135,379,1473,0
9,3,abrir,step,1.301062,379,1473,0
9,3,abrir,step,1.302004,379,1473,0
9,3,abrir,step,1.302565,379,1473,0
9,3,abrir,step,1.303875,379,1473,0
9,3,abrir,step,1.313799,379,1473,0
9,3,abrir,step,1.314369,379,1473,0
9,3,abrir,step,1.314995,379,1473,0
9,3,abrir,step,1.315677,379,1473,0
9,3,abrir,step,1.316263,379,1473,0
9,3,abrir,step,1.316913,379,1473,0
9,3,abrir,step,1.317616,379,1473,0
9,3,abrir,step,1.318238,379,1473,0
9,3,abrir,step,1.318894,379,1473,0
9,3,abrir,step,1.324953,379,1473,0
9,3,abrir,step,1.325583,379,1473,0
9,3,abrir,step,1.327187,379,1473,0
9,3,abrir,step,1.328192,379,1473,0
9,3,abrir,step,1.329174,379,1473,0
9,3,abrir,step,1.330200,379,1473,0
9,3,abrir,step,1.331199,379,1473,0
9,3,abrir,step,1.332205,379,1473,0
9,3,abrir,step,1.332839,379,1473,0
9,3,abrir,step,1.333811,379,1473,0
9,3,abrir,step,1.334440,379,1473,0
9,3,abrir,step,1.335073,379,1473,0
9,3,abrir,step,1.344794,379,1473,0
9,3,abrir,step,1.345730,379,1473,0
9,3,abrir,step,1.347721,379,1473,0
9,3,abrir,step,1.348744,379,1473,0
9,3,abrir,step,1.349352,379,1473,0
9,3,abrir,step,1.350387,379,1473,0
9,3,abrir,step,1.356140,379,1473,0
9,3,abrir,step,1.357145,379,1473,0
9,3,abrir,step,1.358155,378,1473,1
9,3,abrir,step,1.359153,378,1473,0
9,3,abrir,step,1.360258,378,1473,1
9,3,abrir,step,1.361393,378,1473,0
9,3,abrir,step,1.362494,378,1473,0
9,3,abrir,step,1.363549,378,1473,0
9,3,abrir,step,1.365567,378,1473,0
9,3,abrir,step,1.366542,378,1473,0
9,3,abrir,step,1.375948,378,1473,0
9,3,abrir,step,1.376886,378,1473,0
9,3,abrir,step,1.377815,378,1473,0
9,3,abrir,step,1.378342,378,1473,0
9,3,abrir,step,1.378966,378,1473,0
9,3,abrir,step,1.379602,378,1473,0
9,3,abrir,step,1.380228,378,1473,0
9,3,abrir,step,1.380826,378,1473,0
9,3,abrir,step,1.386947,378,1473,0
9,3,abrir,step,1.387847,378,1473,0
9,3,abrir,step,1.389762,378,1473,0
9,3,abrir,step,1.390405,378,1473,1
9,3,abrir,step,1.391047,378,1473,0
9,3,abrir,step,1.391733,378,1473,0
9,3,abrir,step,1.392713,378,1473,0
9,3,abrir,step,1.393711,378,1473,0
9,3,abrir,step,1.394340,378,1473,0
9,3,abrir,step,1.395007,378,1473,0
9,3,abrir,step,1.395969,378,1473,0
9,3,abrir,step,1.396949,378,1473,0
9,3,abrir,step,1.406806,378,1473,0
9,3,abrir,step,1.407735,378,1473,0
9,3,abrir,step,1.409027,378,1473,0
9,3,abrir,step,1.409683,378,1473,0
9,3,abrir,step,1.410625,378,1473,0
9,3,abrir,step,1.411208,378,1473,0
9,3,abrir,step,1.412244,378,1473,0
9,3,abrir,step,1.417884,378,1473,0
9,3,abrir,step,1.418503,378,1473,0
9,3,abrir,step,1.419125,378,1473,0
9,3,abrir,step,1.419732,378,1473,0
9,3,abrir,step,1.420372,378,1473,0
9,3,abrir,step,1.420968,378,1473,0
9,3,abrir,step,1.421580,378,1473,0
9,3,abrir,step,1.422823,378,1473,0
9,3,abrir,step,1.423436,378,1473,0
9,3,abrir,step,1.424065,378,1473,0
9,3,abrir,step,1.424706,378,1473,0
9,3,abrir,step,1.425339,378,1473,0
9,3,abrir,step,1.426013,378,1473,0
9,3,abrir,step,1.426985,378,1473,0
9,3,abrir,step,1.427652,378,1473,0
9,3,abrir,step,1.428262,378,1473,0
9,3,abrir,step,1.437960,378,1473,0
9,3,abrir,step,1.438879,378,1473,0
9,3,abrir,step,1.439455,378,1473,0
9,3,abrir,step,1.440720,378,1473,0
9,3,abrir,step,1.441359,378,1473,0
9,3,abrir,step,1.442031,378,1473,0
9,3,abrir,step,1.442663,378,1473,0
9,3,abrir,step,1.443269,378,1473,0
9,3,abrir,step,1.449357,378,1473,0
9,3,abrir,step,1.449944,378,1473,0
9,3,abrir,step,1.450576,377,1473,1
9,3,abrir,step,1.451237,377,1473,0
9,3,abrir,step,1.451873,377,1473,0
9,3,abrir,step,1.452502,377,1473,0
9,3,abrir,step,1.453159,377,1473,0
9,3,abrir,step,1.455104,377,1473,0
9,3,abrir,step,1.455727,377,1473,0
9,3,abrir,step,1.456704,377,1473,0
9,3,abrir,step,1.457357,377,1473,0
9,3,abrir,step,1.457997,377,1473,0
9,3,abrir,step,1.458646,377,1473,0
9,3,abrir,step,1.459248,377,1473,0
9,3,abrir,step,1.468946,377,1473,0
9,3,abrir,step,1.469593,377,1473,0
9,3,abrir,step,1.470215,377,1473,0
9,3,abrir,step,1.470895,377,1473,0
9,3,abrir,step,1.471552,377,1473,0
9,3,abrir,step,1.472806,377,1473,0
9,3,abrir,step,1.473796,377,1473,0
9,3,abrir,step,1.479918,377,1473,0
9,3,abrir,step,1.480897,377,1473,0
9,3,abrir,step,1.481926,377,1473,0
9,3,abrir,step,1.482955,377,1473,0
9,3,abrir,step,1.483959,377,1473,0
9,3,abrir,step,1.484627,377,1473,0
9,3,abrir,step,1.485591,377,1473,0
9,3,abrir,step,1.486635,377,1473,0
9,3,abrir,step,1.487303,377,1473,0
9,3,abrir,step,1.488286,377,1473,0
9,3,abrir,step,1.490282,377,1473,0
9,3,abrir,step,1.499905,377,1473,0
9,3,abrir,step,1.500860,377,1473,0
9,3,abrir,step,1.501855,377,1473,0
9,3,abrir,step,1.502844,377,1473,0
9,3,abrir,step,1.503497,377,1473,0
9,3,abrir,step,1.504428,377,1473,0
9,3,abrir,step,1.505433,377,1473,0
9,3,abrir,step,1.510943,377,1473,0
9,3,abrir,step,1.511981,376,1473,1
9,3,abrir,step,1.512936,376,1473,0
9,3,abrir,step,1.513993,376,1473,0
9,3,abrir,step,1.516105,376,1473,0
9,3,abrir,step,1.517398,376,1473,0
9,3,abrir,step,1.518532,376,1473,0
9,3,abrir,step,1.519668,376,1473,0
9,3,abrir,step,1.520764,376,1473,0
9,3,abrir,step,1.530939,376,1473,0
9,3,abrir,step,1.532188,376,1473,0
9,3,abrir,step,1.533195,376,1473,0
9,3,abrir,step,1.534132,376,1473,0
9,3,abrir,step,1.535467,376,1473,0
9,3,abrir,step,1.536699,376,1473,0
9,3,abrir,step,1.542545,376,1473,0
