trial,step_units,dir,phase,t_s,force_g,pos_act,fresh_force
5,20,abrir,step,1.955053,160,815,0
5,20,abrir,step,1.956089,160,815,0
5,20,abrir,step,1.957037,159,815,1
5,20,abrir,step,1.958002,159,815,0
5,20,abrir,step,1.964223,159,815,0
5,20,abrir,step,1.965151,159,815,0
5,20,abrir,step,1.966708,159,815,0
5,20,abrir,step,1.967324,159,815,0
5,20,abrir,step,1.968243,159,815,0
5,20,abrir,step,1.968876,159,815,0
5,20,abrir,step,1.969571,159,815,0
5,20,abrir,step,1.970195,159,815,0
5,20,abrir,step,1.970803,159,815,0
5,20,abrir,step,1.971446,159,815,0
5,20,abrir,step,1.972427,159,815,0
5,20,abrir,step,1.973373,159,815,0
5,20,abrir,step,1.974342,159,815,0
5,20,abrir,step,1.984162,159,815,0
5,20,abrir,step,1.986017,159,815,0
5,20,abrir,step,1.987019,159,815,1
5,20,abrir,step,1.988023,159,815,0
5,20,abrir,step,1.988980,160,815,1
5,20,abrir,step,1.989967,160,815,0
5,20,abrir,step,1.995543,160,815,0
5,20,abrir,step,1.996455,160,815,0
5,20,abrir,step,1.997116,160,815,0
5,20,abrir,step,1.998066,160,815,0
5,20,abrir,step,1.999065,160,815,0
5,20,abrir,step,2.000017,160,815,0
0,20,cerrar,base,0.000953,239,830,1
0,20,cerrar,base,0.003052,239,830,0
0,20,cerrar,base,0.008873,239,830,0
0,20,cerrar,base,0.009796,239,830,0
0,20,cerrar,base,0.010391,239,830,0
0,20,cerrar,base,0.010983,239,830,0
0,20,cerrar,base,0.011646,239,830,0
0,20,cerrar,base,0.012284,239,830,0
0,20,cerrar,base,0.012877,239,830,0
0,20,cerrar,base,0.013527,239,830,0
0,20,cerrar,base,0.014204,239,830,0
0,20,cerrar,base,0.014850,239,830,0
0,20,cerrar,base,0.015469,239,830,0
0,20,cerrar,base,0.016745,239,830,1
0,20,cerrar,base,0.017780,239,830,0
0,20,cerrar,base,0.018740,239,830,0
0,20,cerrar,base,0.028468,239,830,0
0,20,cerrar,base,0.029065,239,830,0
0,20,cerrar,base,0.030065,239,830,0
0,20,cerrar,base,0.031158,239,830,0
0,20,cerrar,base,0.032361,239,830,0
0,20,cerrar,base,0.033530,239,830,0
0,20,cerrar,base,0.039439,239,830,0
0,20,cerrar,base,0.040467,239,830,0
0,20,cerrar,base,0.041372,239,830,0
0,20,cerrar,base,0.042590,239,830,0
0,20,cerrar,base,0.043600,239,830,0
0,20,cerrar,base,0.044577,239,830,0
0,20,cerrar,base,0.045535,239,830,0
0,20,cerrar,base,0.046162,239,830,0
0,20,cerrar,base,0.046822,239,830,0
0,20,cerrar,base,0.048095,239,830,0
0,20,cerrar,base,0.049341,239,830,0
0,20,cerrar,base,0.059578,239,830,0
0,20,cerrar,base,0.060909,239,830,0
0,20,cerrar,base,0.062045,239,830,0
0,20,cerrar,base,0.063196,239,830,0
0,20,cerrar,base,0.070605,239,830,0
0,20,cerrar,base,0.071633,239,830,0
0,20,cerrar,base,0.072565,239,830,0
0,20,cerrar,base,0.073188,239,830,0
0,20,cerrar,base,0.074140,239,830,0
0,20,cerrar,base,0.074798,239,830,0
0,20,cerrar,base,0.075440,239,830,0
0,20,cerrar,base,0.076080,239,830,1
0,20,cerrar,base,0.076722,239,830,0
0,20,cerrar,base,0.077691,239,830,0
0,20,cerrar,base,0.078606,239,830,0
0,20,cerrar,base,0.079260,239,830,0
0,20,cerrar,base,0.081212,239,830,0
0,20,cerrar,base,0.090617,239,830,0
0,20,cerrar,base,0.091223,239,830,0
0,20,cerrar,base,0.091828,239,830,0
0,20,cerrar,base,0.092497,239,830,0
0,20,cerrar,base,0.093166,239,830,0
0,20,cerrar,base,0.093758,239,830,0
0,20,cerrar,base,0.094395,239,830,0
0,20,cerrar,base,0.095367,239,830,0
0,20,cerrar,base,0.101620,239,830,0
0,20,cerrar,base,0.102569,239,830,0
0,20,cerrar,base,0.103536,239,830,0
0,20,cerrar,base,0.104797,239,830,0
0,20,cerrar,base,0.105461,239,830,0
0,20,cerrar,base,0.106132,239,830,0
0,20,cerrar,base,0.106759,239,830,0
0,20,cerrar,base,0.107744,239,830,0
0,20,cerrar,base,0.108390,239,830,0
0,20,cerrar,base,0.109379,239,830,0
0,20,cerrar,base,0.110357,239,830,0
0,20,cerrar,base,0.111362,239,830,0
0,20,cerrar,base,0.121245,239,830,0
0,20,cerrar,base,0.122242,239,830,0
0,20,cerrar,base,0.123233,239,830,0
0,20,cerrar,base,0.124832,239,830,0
0,20,cerrar,base,0.125491,239,830,0
0,20,cerrar,base,0.126098,239,830,0
0,20,cerrar,base,0.126715,239,830,0
0,20,cerrar,base,0.132460,239,830,0
0,20,cerrar,base,0.133088,239,830,0
0,20,cerrar,base,0.133728,239,830,0
0,20,cerrar,base,0.134333,239,830,0
0,20,cerrar,base,0.134957,239,830,0
0,20,cerrar,base,0.135630,239,830,0
0,20,cerrar,base,0.136266,239,830,0
0,20,cerrar,base,0.136945,239,830,0
0,20,cerrar,base,0.138270,239,830,0
0,20,cerrar,base,0.139283,239,830,0
0,20,cerrar,base,0.140230,239,830,0
0,20,cerrar,base,0.140923,239,830,0
0,20,cerrar,base,0.142007,239,830,0
0,20,cerrar,base,0.142950,239,830,0
0,20,cerrar,base,0.152452,239,830,0
0,20,cerrar,base,0.153066,239,830,0
0,20,cerrar,base,0.154011,239,830,0
0,20,cerrar,base,0.154978,239,830,0
0,20,cerrar,base,0.155599,239,830,0
0,20,cerrar,base,0.156274,239,830,0
0,20,cerrar,base,0.158160,239,830,0
0,20,cerrar,base,0.163768,239,830,0
0,20,cerrar,base,0.164737,239,830,0
0,20,cerrar,base,0.165682,239,830,0
0,20,cerrar,base,0.166677,239,830,0
0,20,cerrar,base,0.167633,239,830,0
0,20,cerrar,base,0.168614,239,830,0
0,20,cerrar,base,0.169633,239,830,0
0,20,cerrar,base,0.170285,239,830,0
0,20,cerrar,base,0.171237,239,830,0
0,20,cerrar,base,0.172278,239,830,0
0,20,cerrar,base,0.173262,239,830,0
0,20,cerrar,base,0.183636,239,830,0
0,20,cerrar,base,0.184599,239,830,0
0,20,cerrar,base,0.185567,239,830,0
0,20,cerrar,base,0.186907,239,830,0
0,20,cerrar,base,0.188152,239,830,1
0,20,cerrar,base,0.189196,239,830,0
0,20,cerrar,base,0.195068,239,830,0
0,20,cerrar,base,0.195988,239,830,0
0,20,cerrar,base,0.196994,239,830,0
0,20,cerrar,base,0.197908,239,830,1
0,20,cerrar,base,0.198868,239,830,0
0,20,cerrar,base,0.199814,239,830,0
0,20,cerrar,base,0.201687,239,830,0
0,20,cerrar,base,0.202615,239,830,0
0,20,cerrar,base,0.203568,239,830,0
0,20,cerrar,base,0.204510,239,830,0
0,20,cerrar,base,0.214205,239,830,0
0,20,cerrar,base,0.214820,239,830,0
0,20,cerrar,base,0.215612,239,830,0
0,20,cerrar,base,0.216601,239,830,0
0,20,cerrar,base,0.217510,239,830,0
0,20,cerrar,base,0.218384,239,830,1
0,20,cerrar,base,0.218985,239,830,0
0,20,cerrar,base,0.219690,239,830,0
0,20,cerrar,base,0.226323,239,830,0
0,20,cerrar,base,0.226908,239,830,0
0,20,cerrar,base,0.227567,239,830,0
0,20,cerrar,base,0.228225,239,830,0
0,20,cerrar,base,0.228805,239,830,0
0,20,cerrar,base,0.229493,239,830,0
0,20,cerrar,base,0.230123,239,830,0
0,20,cerrar,base,0.230774,239,830,0
0,20,cerrar,base,0.231342,239,830,0
0,20,cerrar,base,0.232107,239,830,0
0,20,cerrar,base,0.233043,239,830,0
0,20,cerrar,base,0.233638,239,830,0
0,20,cerrar,base,0.235226,239,830,0
0,20,cerrar,base,0.235835,239,830,0
0,20,cerrar,base,0.245515,239,830,0
0,20,cerrar,base,0.246372,239,830,0
0,20,cerrar,base,0.246996,239,830,0
0,20,cerrar,base,0.247624,239,830,0
0,20,cerrar,base,0.248242,239,830,0
0,20,cerrar,base,0.248871,239,830,0
0,20,cerrar,base,0.249499,239,830,0
0,20,cerrar,base,0.250120,239,830,0
0,20,cerrar,base,0.251054,239,830,0
0,20,cerrar,base,0.256622,239,830,0
0,20,cerrar,base,0.257816,239,830,0
0,20,cerrar,base,0.258450,239,830,0
0,20,cerrar,base,0.259433,239,830,0
0,20,cerrar,base,0.260060,239,830,0
0,20,cerrar,base,0.260709,239,830,0
0,20,cerrar,base,0.261301,239,830,0
0,20,cerrar,base,0.261920,239,830,0
0,20,cerrar,base,0.262543,239,830,0
0,20,cerrar,base,0.263181,239,830,0
0,20,cerrar,base,0.263783,239,830,0
0,20,cerrar,base,0.264429,239,830,0
0,20,cerrar,base,0.265024,239,830,0
0,20,cerrar,base,0.266281,239,830,0
0,20,cerrar,base,0.266920,239,830,0
0,20,cerrar,base,0.276706,239,830,0
0,20,cerrar,base,0.277584,239,830,0
0,20,cerrar,base,0.278501,239,830,0
0,20,cerrar,base,0.279141,239,830,0
0,20,cerrar,base,0.279748,239,830,0
0,20,cerrar,base,0.280373,239,830,0
0,20,cerrar,base,0.281316,239,830,0
0,20,cerrar,base,0.281932,239,830,0
0,20,cerrar,base,0.287952,239,830,0
0,20,cerrar,base,0.288596,239,830,0
0,20,cerrar,base,0.289864,239,830,1
0,20,cerrar,base,0.290517,239,830,0
0,20,cerrar,base,0.291125,239,830,0
0,20,cerrar,base,0.291790,239,830,0
0,20,cerrar,base,0.292437,239,830,0
0,20,cerrar,base,0.293348,239,830,0
0,20,cerrar,base,0.293969,239,830,0
0,20,cerrar,base,0.294557,239,830,0
0,20,cerrar,base,0.295504,239,830,0
0,20,cerrar,base,0.296139,239,830,0
0,20,cerrar,base,0.296743,239,830,0
0,20,cerrar,base,0.297381,239,830,0
0,20,cerrar,base,0.308188,239,830,0
0,20,cerrar,base,0.308828,239,830,0
0,20,cerrar,base,0.309490,239,830,0
0,20,cerrar,base,0.310133,239,830,0
0,20,cerrar,base,0.310733,239,830,0
0,20,cerrar,base,0.311404,239,830,0
0,20,cerrar,base,0.312056,239,830,0
0,20,cerrar,base,0.312711,239,830,0
0,20,cerrar,base,0.318559,239,830,0
0,20,cerrar,base,0.319139,239,830,1
0,20,cerrar,base,0.319776,239,830,0
0,20,cerrar,base,0.320435,239,830,0
0,20,cerrar,base,0.321750,239,830,0
0,20,cerrar,base,0.322342,239,830,0
0,20,cerrar,base,0.323365,239,830,0
0,20,cerrar,base,0.324004,239,830,0
0,20,cerrar,base,0.324671,239,830,0
0,20,cerrar,base,0.325314,239,830,0
0,20,cerrar,base,0.325911,239,830,0
0,20,cerrar,base,0.326570,239,830,0
0,20,cerrar,base,0.327194,239,830,0
0,20,cerrar,base,0.327800,239,830,0
0,20,cerrar,base,0.328470,239,830,0
0,20,cerrar,base,0.338330,239,830,0
0,20,cerrar,base,0.340286,239,830,0
0,20,cerrar,base,0.341270,239,830,0
0,20,cerrar,base,0.342235,239,830,0
0,20,cerrar,base,0.343199,239,830,0
0,20,cerrar,base,0.344163,239,830,0
0,20,cerrar,base,0.349699,239,830,0
0,20,cerrar,base,0.350638,239,830,0
0,20,cerrar,base,0.351628,239,830,0
0,20,cerrar,base,0.352282,239,830,0
0,20,cerrar,base,0.353256,239,830,0
0,20,cerrar,base,0.354272,239,830,0
0,20,cerrar,base,0.354936,239,830,0
0,20,cerrar,base,0.356585,239,830,0
0,20,cerrar,base,0.357512,239,830,0
0,20,cerrar,base,0.358484,239,830,0
0,20,cerrar,base,0.359475,239,830,0
0,20,cerrar,base,0.369229,239,830,0
0,20,cerrar,base,0.369915,239,830,0
0,20,cerrar,base,0.370914,239,830,0
0,20,cerrar,base,0.371894,239,830,0
0,20,cerrar,base,0.372849,239,830,0
0,20,cerrar,base,0.373786,239,830,0
0,20,cerrar,base,0.374809,239,830,0
0,20,cerrar,base,0.380814,239,830,0
0,20,cerrar,base,0.382983,239,830,0
0,20,cerrar,base,0.384100,239,830,0
0,20,cerrar,base,0.385228,239,830,0
0,20,cerrar,base,0.386326,239,830,0
0,20,cerrar,base,0.387326,239,830,0
0,20,cerrar,base,0.388389,239,830,0
0,20,cerrar,base,0.389505,239,830,0
0,20,cerrar,base,0.390692,239,830,0
0,20,cerrar,base,0.400493,239,830,0
0,20,cerrar,base,0.401623,239,830,0
0,20,cerrar,base,0.402807,239,830,0
0,20,cerrar,base,0.403934,239,830,0
0,20,cerrar,base,0.406228,239,830,0
0,20,cerrar,base,0.411725,239,830,0
0,20,cerrar,base,0.412726,239,830,0
0,20,cerrar,base,0.413763,239,830,0
0,20,cerrar,base,0.414969,239,830,0
0,20,cerrar,base,0.416000,239,830,0
0,20,cerrar,base,0.416976,239,830,0
0,20,cerrar,base,0.417611,239,830,0
0,20,cerrar,base,0.418274,239,830,0
0,20,cerrar,base,0.418906,239,830,0
0,20,cerrar,base,0.419539,239,830,0
0,20,cerrar,base,0.420190,239,830,0
0,20,cerrar,base,0.421758,239,830,0
0,20,cerrar,base,0.431447,239,830,0
0,20,cerrar,base,0.432445,239,830,0
0,20,cerrar,base,0.433067,239,830,0
0,20,cerrar,base,0.433710,239,830,0
0,20,cerrar,base,0.434334,239,830,0
0,20,cerrar,base,0.434942,239,830,0
0,20,cerrar,base,0.435610,239,830,0
0,20,cerrar,base,0.436231,239,830,0
0,20,cerrar,base,0.436820,239,830,0
0,20,cerrar,base,0.442694,239,830,0
0,20,cerrar,base,0.443647,239,830,0
0,20,cerrar,base,0.445265,239,830,0
0,20,cerrar,base,0.445854,239,830,0
0,20,cerrar,base,0.446548,239,830,0
0,20,cerrar,base,0.447185,239,830,0
0,20,cerrar,base,0.447781,239,830,0
0,20,cerrar,base,0.448420,239,830,0
0,20,cerrar,base,0.449055,239,830,0
0,20,cerrar,base,0.449694,239,830,0
0,20,cerrar,base,0.450277,239,830,0
0,20,cerrar,base,0.450953,239,830,0
0,20,cerrar,base,0.451569,239,830,1
0,20,cerrar,base,0.452257,239,830,0
0,20,cerrar,base,0.462556,239,830,0
0,20,cerrar,base,0.463178,239,830,0
0,20,cerrar,base,0.463804,239,830,0
0,20,cerrar,base,0.464462,239,830,0
0,20,cerrar,base,0.465089,239,830,0
0,20,cerrar,base,0.465767,239,830,0
0,20,cerrar,base,0.466407,239,830,0
0,20,cerrar,base,0.467301,239,830,0
0,20,cerrar,base,0.467944,239,830,0
0,20,cerrar,base,0.474016,239,830,0
0,20,cerrar,base,0.475198,239,830,0
0,20,cerrar,base,0.476221,239,830,0
0,20,cerrar,base,0.478141,239,830,0
0,20,cerrar,base,0.479087,239,830,0
0,20,cerrar,base,0.480062,239,830,0
0,20,cerrar,base,0.481016,239,830,0
0,20,cerrar,base,0.481614,239,830,1
0,20,cerrar,base,0.482254,239,830,0
0,20,cerrar,base,0.483222,239,830,0
0,20,cerrar,base,0.484255,239,830,0
0,20,cerrar,base,0.493729,239,830,0
0,20,cerrar,base,0.494732,239,830,0
0,20,cerrar,base,0.495646,239,830,0
0,20,cerrar,base,0.496321,239,830,0
0,20,cerrar,base,0.498273,239,830,0
0,20,cerrar,base,0.499248,239,830,0
0,20,cerrar,base,0.504829,239,830,0
0,20,cerrar,base,0.505838,239,830,0
0,20,cerrar,base,0.506818,239,830,0
0,20,cerrar,base,0.507807,239,830,0
0,20,cerrar,base,0.508815,239,830,0
0,20,cerrar,base,0.509748,239,830,0
0,20,cerrar,base,0.510689,239,830,0
0,20,cerrar,base,0.511663,239,830,0
0,20,cerrar,base,0.512573,239,830,0
0,20,cerrar,base,0.513591,239,830,0
0,20,cerrar,base,0.524282,239,830,1
0,20,cerrar,base,0.525268,239,830,0
0,20,cerrar,base,0.525901,239,830,0
0,20,cerrar,base,0.526957,239,830,0
0,20,cerrar,base,0.527950,239,830,0
0,20,cerrar,base,0.528899,239,830,0
0,20,cerrar,base,0.529868,239,830,0
0,20,cerrar,base,0.535527,239,830,0
0,20,cerrar,base,0.536179,239,830,0
0,20,cerrar,base,0.536848,239,830,0
0,20,cerrar,base,0.537784,239,830,0
0,20,cerrar,base,0.538460,239,830,0
0,20,cerrar,base,0.540340,239,830,0
0,20,cerrar,base,0.541341,239,830,0
0,20,cerrar,base,0.542316,239,830,0
0,20,cerrar,base,0.543279,239,830,0
0,20,cerrar,base,0.543884,239,830,0
0,20,cerrar,base,0.544498,239,830,0
0,20,cerrar,base,0.545445,239,830,0
0,20,cerrar,base,0.555371,239,830,0
0,20,cerrar,base,0.556327,239,830,1
0,20,cerrar,base,0.557300,239,830,0
0,20,cerrar,base,0.558265,239,830,0
0,20,cerrar,base,0.558884,239,830,0
0,20,cerrar,base,0.560838,239,830,0
0,20,cerrar,base,0.566814,239,830,0
0,20,cerrar,base,0.567815,239,830,0
0,20,cerrar,base,0.568786,239,830,0
0,20,cerrar,base,0.569776,239,830,0
0,20,cerrar,base,0.570752,239,830,0
0,20,cerrar,base,0.571743,239,830,0
0,20,cerrar,base,0.572704,239,830,0
0,20,cerrar,base,0.573618,239,830,0
0,20,cerrar,base,0.574791,239,830,0
0,20,cerrar,base,0.575984,239,830,0
0,20,cerrar,base,0.577004,239,830,0
0,20,cerrar,base,0.587981,239,830,1
0,20,cerrar,base,0.589244,239,830,0
0,20,cerrar,base,0.590480,239,830,0
0,20,cerrar,base,0.591599,239,830,0
0,20,cerrar,base,0.597544,239,830,0
0,20,cerrar,base,0.598627,239,830,0
0,20,cerrar,base,0.599716,239,830,0
0,20,cerrar,base,0.600818,239,830,0
0,20,cerrar,step,0.002216,239,830,0
0,20,cerrar,step,0.004502,239,830,0
0,20,cerrar,step,0.005676,239,830,0
0,20,cerrar,step,0.006898,239,830,0
0,20,cerrar,step,0.016655,239,830,0
0,20,cerrar,step,0.017928,239,830,0
0,20,cerrar,step,0.019197,239,830,0
0,20,cerrar,step,0.020353,239,830,0
0,20,cerrar,step,0.021639,239,830,0
0,20,cerrar,step,0.027786,239,830,0
0,20,cerrar,step,0.028913,239,830,0
0,20,cerrar,step,0.030072,239,830,0
0,20,cerrar,step,0.031203,239,830,0
0,20,cerrar,step,0.033582,239,830,0
0,20,cerrar,step,0.034689,239,830,0
0,20,cerrar,step,0.035666,239,830,0
0,20,cerrar,step,0.036598,239,830,0
0,20,cerrar,step,0.037244,239,830,0
0,20,cerrar,step,0.038257,239,830,0
0,20,cerrar,step,0.047674,239,830,0
0,20,cerrar,step,0.048636,239,830,0
0,20,cerrar,step,0.049651,239,830,0
0,20,cerrar,step,0.050663,239,830,0
0,20,cerrar,step,0.051668,239,830,0
0,20,cerrar,step,0.052645,239,830,0
0,20,cerrar,step,0.060192,239,830,0
0,20,cerrar,step,0.061246,239,830,0
0,20,cerrar,step,0.062294,239,830,0
0,20,cerrar,step,0.063372,239,830,0
0,20,cerrar,step,0.064551,239,830,0
0,20,cerrar,step,0.065725,239,830,0
0,20,cerrar,step,0.066976,239,830,0
0,20,cerrar,step,0.068188,239,830,0
0,20,cerrar,step,0.069368,239,830,1
0,20,cerrar,step,0.078900,239,830,0
0,20,cerrar,step,0.080117,276,830,1
0,20,cerrar,step,0.081319,276,833,1
0,20,cerrar,step,0.083530,276,833,0
0,20,cerrar,step,0.089882,276,833,0
0,20,cerrar,step,0.090998,276,833,0
0,20,cerrar,step,0.092078,276,833,0
0,20,cerrar,step,0.093112,276,833,0
0,20,cerrar,step,0.094137,276,833,0
0,20,cerrar,step,0.095247,276,833,0
0,20,cerrar,step,0.096312,276,833,0
0,20,cerrar,step,0.097148,276,833,0
0,20,cerrar,step,0.098106,276,833,0
0,20,cerrar,step,0.099134,276,833,0
0,20,cerrar,step,0.100140,276,835,0
0,20,cerrar,step,0.110448,293,835,1
0,20,cerrar,step,0.111010,293,835,0
0,20,cerrar,step,0.111630,293,835,0
0,20,cerrar,step,0.112217,293,835,0
0,20,cerrar,step,0.112904,293,835,0
0,20,cerrar,step,0.113532,293,835,0
0,20,cerrar,step,0.114169,293,835,0
0,20,cerrar,step,0.114798,293,835,0
0,20,cerrar,step,0.120615,293,835,0
0,20,cerrar,step,0.121269,293,835,0
0,20,cerrar,step,0.122106,293,835,0
0,20,cerrar,step,0.123111,293,835,1
0,20,cerrar,step,0.125074,293,835,0
0,20,cerrar,step,0.126031,293,835,0
0,20,cerrar,step,0.127004,293,835,0
0,20,cerrar,step,0.127650,293,835,0
0,20,cerrar,step,0.128590,293,835,0
0,20,cerrar,step,0.129606,293,835,1
0,20,cerrar,step,0.130611,293,835,0
0,20,cerrar,step,0.140422,314,835,1
0,20,cerrar,step,0.141397,314,835,1
0,20,cerrar,step,0.142378,314,835,0
0,20,cerrar,step,0.143324,314,835,0
0,20,cerrar,step,0.143966,314,837,0
0,20,cerrar,step,0.145592,314,837,0
0,20,cerrar,step,0.151950,314,837,0
0,20,cerrar,step,0.152946,314,837,0
0,20,cerrar,step,0.153943,314,837,0
0,20,cerrar,step,0.154927,314,837,0
0,20,cerrar,step,0.155888,314,837,0
0,20,cerrar,step,0.156834,314,837,0
0,20,cerrar,step,0.157782,314,837,0
0,20,cerrar,step,0.158735,314,837,0
0,20,cerrar,step,0.159339,314,837,1
0,20,cerrar,step,0.159952,314,837,0
0,20,cerrar,step,0.160959,314,840,0
0,20,cerrar,step,0.171446,334,840,1
0,20,cerrar,step,0.172444,334,840,0
0,20,cerrar,step,0.173418,334,840,0
0,20,cerrar,step,0.174452,334,840,0
0,20,cerrar,step,0.175390,334,840,0
0,20,cerrar,step,0.176398,334,840,0
0,20,cerrar,step,0.177381,334,840,0
0,20,cerrar,step,0.182942,334,840,0
0,20,cerrar,step,0.183919,334,840,1
0,20,cerrar,step,0.184889,334,840,0
0,20,cerrar,step,0.185876,334,840,0
0,20,cerrar,step,0.186833,334,840,0
0,20,cerrar,step,0.189421,334,840,1
0,20,cerrar,step,0.190561,334,840,0
0,20,cerrar,step,0.191656,351,840,1
0,20,cerrar,step,0.192831,351,840,0
0,20,cerrar,step,0.202690,351,840,1
0,20,cerrar,step,0.203980,351,840,0
0,20,cerrar,step,0.205232,351,840,0
0,20,cerrar,step,0.206513,351,840,0
0,20,cerrar,step,0.207720,351,840,0
0,20,cerrar,step,0.213835,351,840,0
0,20,cerrar,step,0.215012,351,840,1
0,20,cerrar,step,0.216187,351,842,0
0,20,cerrar,step,0.218354,351,842,0
0,20,cerrar,step,0.219414,351,842,0
0,20,cerrar,step,0.220361,351,842,0
0,20,cerrar,step,0.221313,372,842,1
0,20,cerrar,step,0.222378,372,842,0
0,20,cerrar,step,0.223305,372,842,1
0,20,cerrar,step,0.224264,372,842,0
0,20,cerrar,step,0.233759,372,842,0
0,20,cerrar,step,0.234677,372,842,0
0,20,cerrar,step,0.235616,372,842,0
0,20,cerrar,step,0.236230,372,842,0
0,20,cerrar,step,0.236895,372,846,0
0,20,cerrar,step,0.238496,372,846,0
0,20,cerrar,step,0.245001,372,846,0
0,20,cerrar,step,0.246020,372,846,0
0,20,cerrar,step,0.247153,372,846,0
0,20,cerrar,step,0.248137,372,846,0
0,20,cerrar,step,0.249089,372,846,1
0,20,cerrar,step,0.250128,372,846,0
0,20,cerrar,step,0.251072,370,846,1
0,20,cerrar,step,0.252083,370,846,0
0,20,cerrar,step,0.253048,370,846,1
0,20,cerrar,step,0.254042,370,846,0
0,20,cerrar,step,0.255033,370,846,0
0,20,cerrar,step,0.265407,370,846,0
0,20,cerrar,step,0.266370,370,846,0
0,20,cerrar,step,0.267298,370,846,0
0,20,cerrar,step,0.268195,370,846,0
0,20,cerrar,step,0.268845,370,846,0
0,20,cerrar,step,0.269469,370,846,0
0,20,cerrar,step,0.270158,370,846,0
0,20,cerrar,step,0.275867,370,846,0
0,20,cerrar,step,0.276497,370,846,0
0,20,cerrar,step,0.277080,370,846,0
0,20,cerrar,step,0.277686,370,846,0
0,20,cerrar,step,0.278351,370,846,0
0,20,cerrar,step,0.279595,370,846,0
0,20,cerrar,step,0.280219,370,846,0
0,20,cerrar,step,0.280864,370,846,1
0,20,cerrar,step,0.281475,370,846,0
0,20,cerrar,step,0.282109,370,846,0
0,20,cerrar,step,0.282741,370,846,0
0,20,cerrar,step,0.283392,370,846,0
0,20,cerrar,step,0.283991,370,846,0
0,20,cerrar,step,0.284646,370,846,0
0,20,cerrar,step,0.285252,370,846,0
0,20,cerrar,step,0.285946,370,846,0
0,20,cerrar,step,0.295557,370,846,0
0,20,cerrar,step,0.297489,370,846,0
0,20,cerrar,step,0.298119,370,846,0
0,20,cerrar,step,0.299088,370,846,0
0,20,cerrar,step,0.299705,370,846,0
0,20,cerrar,step,0.300660,370,846,0
0,20,cerrar,step,0.306558,370,846,0
0,20,cerrar,step,0.307523,370,846,0
0,20,cerrar,step,0.308123,370,846,0
0,20,cerrar,step,0.308767,370,846,0
0,20,cerrar,step,0.309397,370,846,0
0,20,cerrar,step,0.310329,370,846,0
0,20,cerrar,step,0.311000,370,846,1
0,20,cerrar,step,0.312976,369,846,1
0,20,cerrar,step,0.313960,369,846,0
0,20,cerrar,step,0.314633,369,846,0
0,20,cerrar,step,0.315635,369,846,0
0,20,cerrar,step,0.316568,369,846,0
0,20,cerrar,step,0.326464,369,846,0
0,20,cerrar,step,0.327362,369,846,0
0,20,cerrar,step,0.328331,369,846,0
0,20,cerrar,step,0.329289,369,846,0
0,20,cerrar,step,0.329902,369,846,0
0,20,cerrar,step,0.330477,369,846,0
0,20,cerrar,step,0.331098,369,846,0
0,20,cerrar,step,0.337835,369,846,0
0,20,cerrar,step,0.338399,369,846,0
0,20,cerrar,step,0.339024,369,846,0
0,20,cerrar,step,0.339682,369,846,0
0,20,cerrar,step,0.340675,369,846,0
0,20,cerrar,step,0.341338,369,846,1
0,20,cerrar,step,0.341923,369,846,0
0,20,cerrar,step,0.342612,369,846,0
0,20,cerrar,step,0.343576,369,846,0
0,20,cerrar,step,0.344608,369,846,0
0,20,cerrar,step,0.345605,369,846,1
0,20,cerrar,step,0.346203,369,846,0
0,20,cerrar,step,0.347953,369,846,0
0,20,cerrar,step,0.357553,369,846,0
0,20,cerrar,step,0.358475,369,846,0
0,20,cerrar,step,0.359443,369,846,0
0,20,cerrar,step,0.360398,369,846,0
0,20,cerrar,step,0.360987,369,846,0
0,20,cerrar,step,0.361656,369,846,0
0,20,cerrar,step,0.362255,369,846,0
0,20,cerrar,step,0.362937,369,846,0
0,20,cerrar,step,0.368641,369,846,0
0,20,cerrar,step,0.369613,369,846,0
0,20,cerrar,step,0.370252,369,846,0
0,20,cerrar,step,0.371933,369,846,0
0,20,cerrar,step,0.372918,369,846,0
0,20,cerrar,step,0.373816,369,846,0
0,20,cerrar,step,0.374871,369,846,0
0,20,cerrar,step,0.375770,369,846,0
0,20,cerrar,step,0.376406,369,846,0
0,20,cerrar,step,0.376993,369,846,0
0,20,cerrar,step,0.377668,369,846,0
0,20,cerrar,step,0.378625,369,846,0
0,20,cerrar,step,0.388465,369,846,0
0,20,cerrar,step,0.389401,369,846,0
0,20,cerrar,step,0.390065,369,846,0
0,20,cerrar,step,0.391322,369,846,0
0,20,cerrar,step,0.391943,369,846,0
0,20,cerrar,step,0.392578,369,846,0
0,20,cerrar,step,0.393215,369,846,0
0,20,cerrar,step,0.393918,369,846,0
0,20,cerrar,step,0.399605,369,846,0
0,20,cerrar,step,0.400202,369,846,0
0,20,cerrar,step,0.400888,369,846,0
0,20,cerrar,step,0.401446,369,846,0
0,20,cerrar,step,0.402455,369,846,0
0,20,cerrar,step,0.403439,368,846,1
0,20,cerrar,step,0.404406,368,846,0
0,20,cerrar,step,0.405608,368,846,0
0,20,cerrar,step,0.406225,368,846,0
0,20,cerrar,step,0.406888,368,846,0
0,20,cerrar,step,0.407503,368,846,0
0,20,cerrar,step,0.408136,368,846,0
0,20,cerrar,step,0.408772,368,846,0
0,20,cerrar,step,0.409445,368,846,0
0,20,cerrar,step,0.410073,368,846,0
0,20,cerrar,step,0.419894,368,846,0
