fichero,t_wall_iso,t_unix,n
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.384149,1789674567.384,1634
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.420654,1789674567.421,1635
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.454194,1789674567.454,1636
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.490335,1789674567.490,1637
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.523441,1789674567.523,1638
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.556385,1789674567.556,1639
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.588147,1789674567.588,1640
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.625559,1789674567.626,1641
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.656223,1789674567.656,1642
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.691865,1789674567.692,1643
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.721861,1789674567.722,1644
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.752925,1789674567.753,1645
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.784760,1789674567.785,1646
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.820259,1789674567.820,1647
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.852562,1789674567.853,1648
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.887701,1789674567.888,1649
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.921189,1789674567.921,1650
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.954116,1789674567.954,1651
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:27.986648,1789674567.987,1652
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.024220,1789674568.024,1653
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.056825,1789674568.057,1654
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.091254,1789674568.091,1655
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.124913,1789674568.125,1656
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.154057,1789674568.154,1657
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.187801,1789674568.188,1658
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.222981,1789674568.223,1659
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.256434,1789674568.256,1660
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.293156,1789674568.293,1661
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.321810,1789674568.322,1662
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.351961,1789674568.352,1663
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.384867,1789674568.385,1664
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.420127,1789674568.420,1665
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.451899,1789674568.452,1666
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.495464,1789674568.495,1667
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.520685,1789674568.521,1668
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.553785,1789674568.554,1669
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.588002,1789674568.588,1670
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.626099,1789674568.626,1671
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.655919,1789674568.656,1672
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.693938,1789674568.694,1673
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.722017,1789674568.722,1674
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.757555,1789674568.758,1675
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.783955,1789674568.784,1676
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.819833,1789674568.820,1677
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.852072,1789674568.852,1678
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.887648,1789674568.888,1679
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.919842,1789674568.920,1680
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.952506,1789674568.953,1681
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:28.984819,1789674568.985,1682
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.022857,1789674569.023,1683
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.055891,1789674569.056,1684
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.088043,1789674569.088,1685
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.125724,1789674569.126,1686
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.154014,1789674569.154,1687
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.187760,1789674569.188,1688
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.224210,1789674569.224,1689
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.254091,1789674569.254,1690
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.290878,1789674569.291,1691
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.321985,1789674569.322,1692
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.354146,1789674569.354,1693
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.384082,1789674569.384,1694
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.423040,1789674569.423,1695
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.451904,1789674569.452,1696
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.487794,1789674569.488,1697
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.521257,1789674569.521,1698
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.552587,1789674569.553,1699
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.586139,1789674569.586,1700
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.625579,1789674569.626,1701
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.655534,1789674569.656,1702
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.694731,1789674569.695,1703
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.722753,1789674569.723,1704
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.753813,1789674569.754,1705
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.786801,1789674569.787,1706
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.823239,1789674569.823,1707
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.854802,1789674569.855,1708
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.893947,1789674569.894,1709
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.920507,1789674569.921,1710
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.954429,1789674569.954,1711
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:29.986123,1789674569.986,1712
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.020121,1789674570.020,1713
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.054513,1789674570.055,1714
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.089236,1789674570.089,1715
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.122044,1789674570.122,1716
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.152785,1789674570.153,1717
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.187330,1789674570.187,1718
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.219991,1789674570.220,1719
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.252230,1789674570.252,1720
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.287647,1789674570.288,1721
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.319740,1789674570.320,1722
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.351820,1789674570.352,1723
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.384182,1789674570.384,1724
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.419895,1789674570.420,1725
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.451783,1789674570.452,1726
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.488892,1789674570.489,1727
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.521788,1789674570.522,1728
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.552829,1789674570.553,1729
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.589484,1789674570.589,1730
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.623859,1789674570.624,1731
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.657137,1789674570.657,1732
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.688197,1789674570.688,1733
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.720801,1789674570.721,1734
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.752495,1789674570.753,1735
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.787219,1789674570.787,1736
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.821255,1789674570.821,1737
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.856321,1789674570.856,1738
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.888198,1789674570.888,1739
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.919770,1789674570.920,1740
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.951900,1789674570.952,1741
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:30.983967,1789674570.984,1742
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.019982,1789674571.020,1743
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.054471,1789674571.054,1744
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.089296,1789674571.089,1745
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.124085,1789674571.124,1746
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.158040,1789674571.158,1747
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.187129,1789674571.187,1748
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.227665,1789674571.228,1749
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.254668,1789674571.255,1750
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.289069,1789674571.289,1751
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.321424,1789674571.321,1752
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.353703,1789674571.354,1753
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.386373,1789674571.386,1754
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.423444,1789674571.423,1755
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.452367,1789674571.452,1756
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.488550,1789674571.489,1757
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.519865,1789674571.520,1758
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.554642,1789674571.555,1759
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.588009,1789674571.588,1760
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.624104,1789674571.624,1761
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.655985,1789674571.656,1762
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.691470,1789674571.691,1763
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.724429,1789674571.724,1764
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.755126,1789674571.755,1765
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.786739,1789674571.787,1766
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.825520,1789674571.826,1767
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.854691,1789674571.855,1768
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.888111,1789674571.888,1769
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.920319,1789674571.920,1770
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.952026,1789674571.952,1771
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:31.983938,1789674571.984,1772
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.020783,1789674572.021,1773
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.051847,1789674572.052,1774
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.091590,1789674572.092,1775
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.121797,1789674572.122,1776
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.156900,1789674572.157,1777
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.189340,1789674572.189,1778
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.224688,1789674572.225,1779
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.257165,1789674572.257,1780
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.293944,1789674572.294,1781
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.323237,1789674572.323,1782
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.352925,1789674572.353,1783
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.383945,1789674572.384,1784
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.419971,1789674572.420,1785
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.452679,1789674572.453,1786
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.489343,1789674572.489,1787
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.520113,1789674572.520,1788
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.551735,1789674572.552,1789
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.584980,1789674572.585,1790
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.622339,1789674572.622,1791
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.654298,1789674572.654,1792
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.691927,1789674572.692,1793
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.724665,1789674572.725,1794
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.757898,1789674572.758,1795
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.787341,1789674572.787,1796
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.826796,1789674572.827,1797
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.852947,1789674572.853,1798
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.892171,1789674572.892,1799
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.920984,1789674572.921,1800
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.954436,1789674572.954,1801
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:32.983937,1789674572.984,1802
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.021578,1789674573.022,1803
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.052612,1789674573.053,1804
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.088315,1789674573.088,1805
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.121747,1789674573.122,1806
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.151828,1789674573.152,1807
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.184527,1789674573.185,1808
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.219695,1789674573.220,1809
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.251760,1789674573.252,1810
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.288422,1789674573.288,1811
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.324245,1789674573.324,1812
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.355472,1789674573.355,1813
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.388190,1789674573.388,1814
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.424731,1789674573.425,1815
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.454584,1789674573.455,1816
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.488068,1789674573.488,1817
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.520139,1789674573.520,1818
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.552076,1789674573.552,1819
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.586342,1789674573.586,1820
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.621170,1789674573.621,1821
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.652547,1789674573.653,1822
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.689129,1789674573.689,1823
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.721314,1789674573.721,1824
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.759688,1789674573.760,1825
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.785748,1789674573.786,1826
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.825118,1789674573.825,1827
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.854479,1789674573.854,1828
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.891563,1789674573.892,1829
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.925107,1789674573.925,1830
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.951925,1789674573.952,1831
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:33.983903,1789674573.984,1832
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.020071,1789674574.020,1833
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.051868,1789674574.052,1834
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.088626,1789674574.089,1835
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.120173,1789674574.120,1836
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.151969,1789674574.152,1837
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.189344,1789674574.189,1838
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.223586,1789674574.224,1839
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.252175,1789674574.252,1840
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.294947,1789674574.295,1841
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.320259,1789674574.320,1842
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.356927,1789674574.357,1843
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.384727,1789674574.385,1844
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.420421,1789674574.420,1845
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.451638,1789674574.452,1846
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.488135,1789674574.488,1847
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.519846,1789674574.520,1848
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.551914,1789674574.552,1849
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.587030,1789674574.587,1850
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.622660,1789674574.623,1851
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.655146,1789674574.655,1852
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.689730,1789674574.690,1853
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.725826,1789674574.726,1854
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.757616,1789674574.758,1855
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.787068,1789674574.787,1856
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.826372,1789674574.826,1857
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.852455,1789674574.852,1858
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.890378,1789674574.890,1859
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.924321,1789674574.924,1860
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.955347,1789674574.955,1861
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:34.986206,1789674574.986,1862
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.020018,1789674575.020,1863
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.051668,1789674575.052,1864
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.087704,1789674575.088,1865
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.120370,1789674575.120,1866
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.154854,1789674575.155,1867
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.187534,1789674575.188,1868
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.222984,1789674575.223,1869
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.254095,1789674575.254,1870
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.292490,1789674575.293,1871
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.325473,1789674575.325,1872
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.355372,1789674575.355,1873
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.386184,1789674575.386,1874
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.426574,1789674575.427,1875
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.451912,1789674575.452,1876
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.488151,1789674575.488,1877
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.520453,1789674575.520,1878
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.552261,1789674575.552,1879
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.583637,1789674575.584,1880
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.621466,1789674575.621,1881
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.654318,1789674575.654,1882
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.694787,1789674575.695,1883
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.720088,1789674575.720,1884
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.756744,1789674575.757,1885
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.787249,1789674575.787,1886
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.825095,1789674575.825,1887
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.855379,1789674575.855,1888
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.892609,1789674575.893,1889
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.920078,1789674575.920,1890
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.952276,1789674575.952,1891
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:35.983819,1789674575.984,1892
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.020863,1789674576.021,1893
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.052071,1789674576.052,1894
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.088306,1789674576.088,1895
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.119881,1789674576.120,1896
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.152940,1789674576.153,1897
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.187607,1789674576.188,1898
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.223179,1789674576.223,1899
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.256078,1789674576.256,1900
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.292045,1789674576.292,1901
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.322638,1789674576.323,1902
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.358309,1789674576.358,1903
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.386498,1789674576.387,1904
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.426106,1789674576.426,1905
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.456062,1789674576.456,1906
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.492458,1789674576.492,1907
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.522689,1789674576.523,1908
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.554629,1789674576.555,1909
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.584338,1789674576.584,1910
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.620510,1789674576.621,1911
g7_c925_cubo_m2_20260917_144831.mp4,2026-09-17T14:49:36.652721,1789674576.653,1912
